gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000254619.1,AC113192.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254620.1,AL050327.1,lncRNA,9,2,7,0.573,0.2069,0.1992
ENSG00000254622.1,NAV2-AS4,lncRNA,76,75,1,2.0773,0.7501,0.7221
ENSG00000254625.1,AF233439.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254626.1,AP003100.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254627.1,AL035078.2,lncRNA,1,0,1,0.099,0.0358,0.0344
ENSG00000254630.1,AP001922.2,lncRNA,12,0,12,0.9932,0.3587,0.3453
ENSG00000254631.5,AP001372.1,lncRNA,12,20,1,0.5688,0.2054,0.1977
ENSG00000254632.2,AP003119.1,lncRNA,2,0,2,0.0522,0.0189,0.0182
ENSG00000254635.6,WAC-AS1,lncRNA,1095,180,1143,10.4358,3.7685,3.6279
ENSG00000254638.1,AP002884.1,lncRNA,6,9,0,0.3261,0.1177,0.1134
ENSG00000254639.1,AC116021.1,lncRNA,7,0,7,0.346,0.125,0.1203
ENSG00000254641.1,AC091564.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254645.2,AC087379.1,lncRNA,2,0,2,0.0358,0.0129,0.0124
ENSG00000254648.1,AP000911.1,lncRNA,10,3,9,0.2857,0.1032,0.0993
ENSG00000254649.1,AP003086.2,lncRNA,30,30,0,2.6531,0.9581,0.9223
ENSG00000254651.1,AC018716.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254653.1,AC024475.1,lncRNA,40,40,0,2.1342,0.7707,0.7419
ENSG00000254654.2,LINC02685,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254659.3,LINC02715,lncRNA,3,0,3,0.075,0.0271,0.0261
ENSG00000254661.3,LINC02682,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254662.1,AP000781.1,lncRNA,1,1908,4,0.1038,0.0375,0.0361
ENSG00000254664.1,AC103681.2,lncRNA,5,5,0,0.2847,0.1028,0.099
ENSG00000254665.1,AC091053.1,lncRNA,0,3271,22,0.0,0.0,0.0
ENSG00000254669.1,AL135934.1,lncRNA,11,0,11,0.6612,0.2388,0.2299
ENSG00000254670.1,RASSF10-DT,lncRNA,33,0,33,1.5899,0.5741,0.5527
ENSG00000254675.1,AP003032.1,lncRNA,1,1,0,0.1165,0.0421,0.0405
ENSG00000254676.1,AP000873.4,lncRNA,36,12,41,1.284,0.4637,0.4464
ENSG00000254680.1,AC079329.1,lncRNA,0,174,0,0.0,0.0,0.0
ENSG00000254682.1,AP002387.1,lncRNA,152,0,152,7.2154,2.6056,2.5084
ENSG00000254686.2,AL138812.1,lncRNA,2,3,0,0.1371,0.0495,0.0477
ENSG00000254687.1,AC009646.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254688.1,AC013549.3,lncRNA,45,45,0,2.9705,1.0727,1.0327
ENSG00000254689.3,LINC02235,lncRNA,71,8,76,0.5541,0.2001,0.1926
ENSG00000254690.1,AC233992.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254691.1,AP002812.3,lncRNA,11,3,8,0.6444,0.2327,0.224
ENSG00000254693.1,AC010768.1,lncRNA,2,691,0,0.1189,0.0429,0.0413
ENSG00000254694.1,AP001893.1,lncRNA,11,0,11,0.9809,0.3542,0.341
ENSG00000254695.2,AC087379.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254698.1,AP000893.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254699.1,LINC02695,lncRNA,1,0,1,0.1813,0.0655,0.063
ENSG00000254703.2,SENCR,lncRNA,53,30,30,1.318,0.476,0.4582
ENSG00000254705.1,AP000722.1,lncRNA,41,41,0,1.7077,0.6167,0.5937
ENSG00000254707.1,AC104237.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254710.2,AP001970.1,lncRNA,4,0,4,0.1394,0.0504,0.0485
ENSG00000254718.6,AL157756.1,lncRNA,40,0,40,0.4094,0.1478,0.1423
ENSG00000254721.1,AP000879.1,lncRNA,0,2007,0,0.0,0.0,0.0
ENSG00000254731.1,AP003059.1,lncRNA,61,0,62,4.558,1.646,1.5846
ENSG00000254733.1,AP001831.1,lncRNA,21,18,3,1.6493,0.5956,0.5734
ENSG00000254734.1,AC107973.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254739.1,AC137894.1,lncRNA,17,1,16,1.0032,0.3623,0.3488
ENSG00000254740.2,AP003396.3,lncRNA,3,203,4,0.1083,0.0391,0.0377
ENSG00000254741.1,AC067930.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254744.3,AC084855.1,lncRNA,1,10,8,0.0564,0.0204,0.0196
ENSG00000254746.6,AC103855.2,lncRNA,10,0,10,0.0794,0.0287,0.0276
ENSG00000254753.1,AC022690.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254754.1,AC013799.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254756.1,AP001107.6,lncRNA,8,250,0,0.5005,0.1807,0.174
ENSG00000254757.1,AC127526.1,lncRNA,2,1,1,0.1435,0.0518,0.0499
ENSG00000254760.1,AC008750.1,lncRNA,10,561,9,0.6561,0.2369,0.2281
ENSG00000254762.1,AP001107.7,lncRNA,10,17,3,1.1867,0.4286,0.4126
ENSG00000254768.6,AC104009.1,lncRNA,20,14,7,0.1769,0.0639,0.0615
ENSG00000254775.2,AC021393.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254777.5,AC022182.1,lncRNA,43,132,34,1.0184,0.3677,0.354
ENSG00000254787.1,AP001825.1,lncRNA,18,17,1,1.6554,0.5978,0.5755
ENSG00000254789.3,AC073172.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254790.1,AP000842.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254791.1,FAR1-IT1,lncRNA,15,2,13,1.3157,0.4751,0.4574
ENSG00000254802.1,AC022182.2,lncRNA,40,14,150,1.5031,0.5428,0.5225
ENSG00000254804.1,AP006437.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254810.1,AP001189.3,lncRNA,5,0,5,0.2479,0.0895,0.0862
ENSG00000254812.1,AC067930.2,lncRNA,19,0,19,0.8749,0.3159,0.3042
ENSG00000254813.5,AC123777.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254814.1,AP003031.1,lncRNA,1,54,0,0.0426,0.0154,0.0148
ENSG00000254815.6,LMNTD2-AS1,lncRNA,4,49,6,0.0534,0.0193,0.0186
ENSG00000254819.2,ANO3-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254820.1,AC107882.1,lncRNA,1,0,1,0.0677,0.0244,0.0235
ENSG00000254821.1,AL136309.3,lncRNA,15,504,27,0.7566,0.2732,0.263
ENSG00000254822.1,AC023442.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254823.2,LINC02727,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254826.1,AP001922.3,lncRNA,2,0,2,0.0767,0.0277,0.0267
ENSG00000254829.1,AP003032.2,lncRNA,0,40,0,0.0,0.0,0.0
ENSG00000254830.1,AP002428.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254833.1,AP001893.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254835.1,RNF185-AS1,lncRNA,0,438,0,0.0,0.0,0.0
ENSG00000254836.1,AL035078.3,lncRNA,1,0,1,0.1339,0.0484,0.0466
ENSG00000254837.2,AP001372.2,lncRNA,623,5,642,8.0666,2.913,2.8043
ENSG00000254839.1,AF131215.3,lncRNA,8,0,8,0.4041,0.1459,0.1405
ENSG00000254842.6,LINC02551,lncRNA,51,0,51,0.73,0.2636,0.2538
ENSG00000254844.4,AP000757.2,lncRNA,0,12,0,0.0,0.0,0.0
ENSG00000254846.1,AL355075.1,lncRNA,2,183,0,0.1379,0.0498,0.048
ENSG00000254847.1,AC009806.1,lncRNA,15,15,0,0.9329,0.3369,0.3243
ENSG00000254854.1,AP003390.1,lncRNA,34,0,34,2.0985,0.7578,0.7295
ENSG00000254855.1,AP001107.8,lncRNA,10,222,5,0.6739,0.2434,0.2343
ENSG00000254859.1,AC067930.3,lncRNA,0,723,6,0.0,0.0,0.0
ENSG00000254860.6,TMEM9B-AS1,lncRNA,786,282,734,5.7545,2.078,2.0005
ENSG00000254861.2,AC100768.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254862.5,LGR4-AS1,lncRNA,30,22,24,0.6145,0.2219,0.2136
ENSG00000254863.2,LINC02744,lncRNA,1,0,1,0.02,0.0072,0.0069
ENSG00000254864.1,AC107884.2,lncRNA,7,7,0,0.4108,0.1484,0.1428
ENSG00000254865.1,AC100763.1,lncRNA,78,78,0,4.8234,1.7418,1.6768
ENSG00000254872.3,LINC02688,lncRNA,4,0,4,0.0375,0.0135,0.013
ENSG00000254873.1,AP001267.1,lncRNA,10,6855,5,0.1348,0.0487,0.0469
ENSG00000254874.1,AP003171.1,lncRNA,1,1,0,0.1214,0.0438,0.0422
ENSG00000254876.5,SUGT1P4-STRA6LP,lncRNA,290,9,290,2.5293,0.9134,0.8793
ENSG00000254878.1,AC103794.1,lncRNA,38,38,0,6.2265,2.2485,2.1646
ENSG00000254879.1,PTPRJ-AS1,lncRNA,31,31,0,3.3245,1.2005,1.1557
ENSG00000254880.1,PKNOX2-AS1,lncRNA,9,3,6,0.4958,0.179,0.1723
ENSG00000254885.1,AP001547.1,lncRNA,15,15,0,1.2946,0.4675,0.4501
ENSG00000254887.1,AC010247.1,lncRNA,7,0,7,0.2519,0.091,0.0876
ENSG00000254894.1,NAV2-AS1,lncRNA,0,1381,0,0.0,0.0,0.0
ENSG00000254896.1,OPCML-IT1,lncRNA,6,0,6,0.066,0.0238,0.0229
ENSG00000254898.1,AC087362.1,lncRNA,18,797,2,1.3388,0.4835,0.4654
ENSG00000254900.1,AC091053.2,lncRNA,24,24,0,1.4427,0.521,0.5015
ENSG00000254902.1,ANO1-AS1,lncRNA,0,135,0,0.0,0.0,0.0
ENSG00000254905.1,AP001318.1,lncRNA,3,248,6,0.1968,0.0711,0.0684
ENSG00000254906.1,AC090707.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254907.1,AC087276.2,lncRNA,39,2383,0,1.5996,0.5776,0.5561
ENSG00000254910.1,AC136475.2,lncRNA,103,6,101,8.4816,3.0628,2.9486
ENSG00000254911.3,SCARNA9,lncRNA,173,1,172,15.8197,5.7127,5.4996
ENSG00000254913.1,AC239802.1,lncRNA,1,53,0,0.0795,0.0287,0.0276
ENSG00000254919.1,AC090692.1,lncRNA,1023,0,1025,36.448,13.162,12.6709
ENSG00000254921.1,AC116456.1,lncRNA,13,23,0,0.3414,0.1233,0.1187
ENSG00000254927.1,AC027779.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254928.1,AP001372.3,lncRNA,0,444,0,0.0,0.0,0.0
ENSG00000254929.6,AL591684.2,lncRNA,9,1,8,0.1788,0.0646,0.0622
ENSG00000254930.1,LINC02545,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254932.2,AP001007.1,lncRNA,6,6,0,0.3003,0.1084,0.1044
ENSG00000254933.1,AP000785.1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000254934.5,LINC00678,lncRNA,25,25,0,0.6927,0.2501,0.2408
ENSG00000254936.4,AF131215.4,lncRNA,54,1,54,1.0012,0.3615,0.3481
ENSG00000254938.1,AP002833.1,lncRNA,7,0,9,0.3992,0.1442,0.1388
ENSG00000254942.1,AL355310.3,lncRNA,0,0,2,0.0,0.0,0.0
ENSG00000254943.1,AP003501.2,lncRNA,0,107,4,0.0,0.0,0.0
ENSG00000254946.2,LINC02751,lncRNA,1,0,1,0.0248,0.009,0.0086
ENSG00000254951.7,AC044810.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000254952.1,LINC02705,lncRNA,12,0,12,1.0061,0.3633,0.3498
ENSG00000254960.2,KIRREL3-AS2,lncRNA,21,23,0,1.3722,0.4955,0.477
ENSG00000254963.1,AP001972.2,lncRNA,0,64,0,0.0,0.0,0.0
ENSG00000254964.1,AP001458.1,lncRNA,5,458,0,1.7543,0.6335,0.6099
ENSG00000254966.1,AC103974.1,lncRNA,24,8,53,0.8864,0.3201,0.3081
ENSG00000254968.7,LINC02763,lncRNA,5,0,5,0.0532,0.0192,0.0185
ENSG00000254971.1,AP003122.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254972.1,AP003498.1,lncRNA,4,2,2,0.3721,0.1344,0.1294
ENSG00000254973.2,AC105219.3,lncRNA,3,1,2,0.0521,0.0188,0.0181
ENSG00000254975.1,AP001189.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254980.1,AP002008.1,lncRNA,0,3,1,0.0,0.0,0.0
ENSG00000254983.1,AC025300.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254985.1,RSF1-IT2,lncRNA,18,0,18,1.0266,0.3707,0.3569
ENSG00000254987.1,AP002989.1,lncRNA,7,0,7,0.4021,0.1452,0.1398
ENSG00000254988.1,AP002498.1,lncRNA,35,249,0,1.9891,0.7183,0.6915
ENSG00000254989.1,AP001999.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000254990.5,AP001781.1,lncRNA,7,0,7,0.2553,0.0922,0.0888
ENSG00000254991.1,AC124276.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255002.2,LINC02324,lncRNA,16,0,16,0.1969,0.0711,0.0685
ENSG00000255004.1,SLC1A2-AS1,lncRNA,33,34,0,1.3727,0.4957,0.4772
ENSG00000255005.1,AP003128.1,lncRNA,2,0,2,0.1441,0.052,0.0501
ENSG00000255007.1,LINC02489,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255008.3,LINC02739,lncRNA,32,5,30,0.6241,0.2254,0.217
ENSG00000255015.1,AP000755.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255020.1,AF131216.3,lncRNA,61,2,59,1.7917,0.647,0.6229
ENSG00000255021.1,AC093496.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255026.1,AC136475.3,lncRNA,17,17,0,0.6381,0.2304,0.2218
ENSG00000255027.2,AP000842.2,lncRNA,8,0,11,0.2616,0.0945,0.091
ENSG00000255028.5,AP003049.2,lncRNA,1,0,1,0.0296,0.0107,0.0103
ENSG00000255029.2,AC110058.1,lncRNA,26,0,26,0.9284,0.3353,0.3227
ENSG00000255031.5,AP002807.1,lncRNA,48,537,95,1.2816,0.4628,0.4455
ENSG00000255032.1,TSPAN18-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255036.6,STRA6LP,lncRNA,9,0,9,0.0408,0.0147,0.0142
ENSG00000255038.1,AP006287.2,lncRNA,10,28,9,0.643,0.2322,0.2235
ENSG00000255039.1,LINC02553,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255041.1,AC103855.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255043.1,NAV2-AS5,lncRNA,224,224,0,2.06,0.7439,0.7161
ENSG00000255045.1,AP000866.5,lncRNA,11,29,7,0.7979,0.2881,0.2774
ENSG00000255046.1,AC069185.1,lncRNA,47,0,62,1.3906,0.5022,0.4834
ENSG00000255050.1,AC067930.4,lncRNA,7,797,0,0.1926,0.0696,0.067
ENSG00000255052.5,FAM66D,lncRNA,1850,2,1861,8.1281,2.9352,2.8257
ENSG00000255060.1,AC009656.1,lncRNA,12,12,0,0.8104,0.2926,0.2817
ENSG00000255062.1,AP001318.2,lncRNA,24,465,12,1.2316,0.4448,0.4282
ENSG00000255067.1,AC013549.4,lncRNA,21,0,21,1.6178,0.5842,0.5624
ENSG00000255076.2,AC084838.1,lncRNA,3,0,3,0.3104,0.1121,0.1079
ENSG00000255079.1,LINC02704,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255081.1,AP003168.2,lncRNA,17,2,15,1.1651,0.4207,0.405
ENSG00000255082.1,GRM5-AS1,lncRNA,2,45,0,0.0133,0.0048,0.0046
ENSG00000255084.1,AP003110.1,lncRNA,9,9,0,0.4052,0.1463,0.1409
ENSG00000255087.4,AP001993.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255089.1,AC136475.4,lncRNA,0,0,6,0.0,0.0,0.0
ENSG00000255091.1,AC087442.1,lncRNA,4,106,0,0.5185,0.1873,0.1803
ENSG00000255092.1,AC010768.2,lncRNA,15,15,0,0.854,0.3084,0.2969
ENSG00000255094.1,AC090159.1,lncRNA,3,0,3,0.1201,0.0434,0.0418
ENSG00000255097.1,AP006259.1,lncRNA,28,0,28,1.6111,0.5818,0.5601
ENSG00000255100.1,AP003119.2,lncRNA,25,0,25,2.2796,0.8232,0.7925
ENSG00000255101.1,AC103843.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255102.1,AP005436.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255108.1,AP006621.1,lncRNA,1,549,12,0.0408,0.0147,0.0142
ENSG00000255109.6,LINC02740,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255114.1,AP003392.3,lncRNA,0,3140,0,0.0,0.0,0.0
ENSG00000255117.6,LINC02546,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255118.1,AP003306.2,lncRNA,5,344,7,0.3328,0.1202,0.1157
ENSG00000255119.1,AP003385.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255120.5,OVOL1-AS1,lncRNA,3,0,4,0.1414,0.0511,0.0491
ENSG00000255121.2,CENATAC-DT,lncRNA,220,0,223,4.7155,1.7028,1.6393
ENSG00000255126.1,AP003064.1,lncRNA,0,916,0,0.0,0.0,0.0
ENSG00000255129.6,AP000880.1,lncRNA,119,1026,100,3.2279,1.1657,1.1222
ENSG00000255130.1,AC022874.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000255132.1,AC090138.1,lncRNA,84,84,0,4.6911,1.694,1.6308
ENSG00000255133.2,LINC02721,lncRNA,8,1,8,0.1619,0.0585,0.0563
ENSG00000255135.4,AP002360.1,lncRNA,422,0,422,12.8996,4.6582,4.4844
ENSG00000255136.3,AP001972.3,lncRNA,41,555,1,0.2385,0.0861,0.0829
ENSG00000255139.2,AP000442.1,lncRNA,27,777,12,0.4831,0.1745,0.168
ENSG00000255142.1,AP006621.2,lncRNA,33,1,32,3.7508,1.3545,1.3039
ENSG00000255143.1,AP000879.2,lncRNA,2,1,1,0.1299,0.0469,0.0452
ENSG00000255145.3,STX17-AS1,lncRNA,139,0,139,0.7611,0.2749,0.2646
ENSG00000255146.1,AP004247.2,lncRNA,5,0,5,0.0854,0.0308,0.0297
ENSG00000255148.2,AC239802.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255153.1,TOLLIP-AS1,lncRNA,87,0,87,2.9908,1.08,1.0397
ENSG00000255158.1,AC131934.1,lncRNA,49,54,2,1.7343,0.6263,0.6029
ENSG00000255159.1,AC026894.1,lncRNA,72,96,0,1.8519,0.6687,0.6438
ENSG00000255160.5,AC009652.1,lncRNA,4,0,4,0.1993,0.072,0.0693
ENSG00000255164.1,AF235103.1,lncRNA,3,314,1,0.2206,0.0797,0.0767
ENSG00000255165.1,AC134775.1,lncRNA,18,0,18,1.2522,0.4522,0.4353
ENSG00000255167.1,AC090857.2,lncRNA,1,0,1,0.0446,0.0161,0.0155
ENSG00000255169.1,LINC02722,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255171.7,LINC01499,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255173.1,AP003068.3,lncRNA,0,140,5,0.0,0.0,0.0
ENSG00000255175.6,LINC02759,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255176.1,AP000941.1,lncRNA,86,0,86,2.0,0.7222,0.6953
ENSG00000255177.2,MUC5B-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255178.1,LINC02720,lncRNA,38,0,38,0.7808,0.282,0.2714
ENSG00000255179.1,AC027804.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255182.2,AC084125.2,lncRNA,36,2359,79,0.2374,0.0857,0.0825
ENSG00000255183.1,LINC02711,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255186.1,AC087277.2,lncRNA,17,0,17,3.6341,1.3123,1.2634
ENSG00000255187.2,LINC02748,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255191.1,AP003555.2,lncRNA,2,0,2,0.1494,0.054,0.052
ENSG00000255193.1,LINC02726,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255197.6,AC090559.1,lncRNA,377,15,362,4.152,1.4993,1.4434
ENSG00000255198.4,SNHG9,lncRNA,400,0,400,23.4334,8.4622,8.1464
ENSG00000255201.1,AC087623.1,lncRNA,2,794,0,0.1209,0.0437,0.042
ENSG00000255202.1,AL049629.1,lncRNA,3,316,1,0.1494,0.054,0.052
ENSG00000255206.1,AC011853.2,lncRNA,15,15,0,0.6256,0.2259,0.2175
ENSG00000255209.1,AP001978.1,lncRNA,5,0,5,0.1935,0.0699,0.0673
ENSG00000255216.2,AP001360.1,lncRNA,6,4,3,0.0406,0.0147,0.0141
ENSG00000255219.1,AP000755.2,lncRNA,3,3,0,0.1696,0.0612,0.059
ENSG00000255224.1,AC109322.1,lncRNA,139,296,173,3.5497,1.2819,1.234
ENSG00000255226.2,LINC02690,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255227.1,AC090124.1,lncRNA,39,0,39,2.2361,0.8075,0.7773
ENSG00000255229.1,AC069287.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255233.1,AP003969.1,lncRNA,1,1,0,0.0807,0.0291,0.0281
ENSG00000255234.6,AP000446.1,lncRNA,24,343,43,0.2715,0.0981,0.0944
ENSG00000255236.3,AP002992.1,lncRNA,20,1,20,0.3359,0.1213,0.1168
ENSG00000255237.1,AC138230.1,lncRNA,5,7,0,0.2431,0.0878,0.0845
ENSG00000255240.6,AP001636.3,lncRNA,56,1,63,0.2743,0.0991,0.0954
ENSG00000255241.1,AP005436.2,lncRNA,2,2,0,0.2562,0.0925,0.0891
ENSG00000255244.1,AC023078.1,lncRNA,1,1,0,0.0457,0.0165,0.0159
ENSG00000255246.2,AP000793.1,lncRNA,10,0,10,0.3051,0.1102,0.1061
ENSG00000255247.1,NECTIN1-AS1,lncRNA,3,2,1,0.1732,0.0626,0.0602
ENSG00000255248.9,MIR100HG,lncRNA,12856,30,12828,14.4852,5.2308,5.0357
ENSG00000255250.2,AP003059.2,lncRNA,118,0,130,4.1537,1.5,1.444
ENSG00000255252.3,AL078612.1,lncRNA,0,2705,1,0.0,0.0,0.0
ENSG00000255256.1,AL136146.2,lncRNA,25,0,25,1.6336,0.5899,0.5679
ENSG00000255258.2,LINC02743,lncRNA,54,0,54,1.7878,0.6456,0.6215
ENSG00000255260.1,KC877392.1,lncRNA,3,1,2,0.2273,0.0821,0.079
ENSG00000255267.4,LINC02687,lncRNA,3,0,3,0.0339,0.0123,0.0118
ENSG00000255269.3,LINC02710,lncRNA,2,0,2,0.0324,0.0117,0.0113
ENSG00000255270.1,NAV2-IT1,lncRNA,49,0,49,3.1259,1.1288,1.0867
ENSG00000255271.1,AL137224.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255272.1,AC113192.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255276.1,RRM1-AS1,lncRNA,1,666,0,0.0933,0.0337,0.0324
ENSG00000255279.1,AC023442.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255284.2,AP006621.3,lncRNA,356,8,350,7.7176,2.7869,2.683
ENSG00000255289.1,AC068389.2,lncRNA,8,8,0,0.4882,0.1763,0.1697
ENSG00000255299.5,AP003557.1,lncRNA,3,0,3,0.0966,0.0349,0.0336
ENSG00000255300.6,LINC02745,lncRNA,1,1,0,0.0208,0.0075,0.0072
ENSG00000255301.1,AP002893.1,lncRNA,0,135,0,0.0,0.0,0.0
ENSG00000255306.1,AC004923.4,lncRNA,29,15,16,1.2667,0.4574,0.4404
ENSG00000255308.1,CSRP3-AS1,lncRNA,7,47,5,0.4379,0.1581,0.1522
ENSG00000255310.2,AF131215.5,lncRNA,759,0,759,12.6354,4.5629,4.3926
ENSG00000255311.5,DLG2-AS2,lncRNA,103,133,9,1.5742,0.5685,0.5473
ENSG00000255313.2,AC100858.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255314.4,AC024475.3,lncRNA,9,0,9,0.1782,0.0644,0.062
ENSG00000255317.1,AP002833.2,lncRNA,14,14,0,0.9782,0.3532,0.3401
ENSG00000255320.1,AP000759.1,lncRNA,110,58,62,8.9439,3.2298,3.1093
ENSG00000255321.1,AC068389.3,lncRNA,17,17,0,0.7964,0.2876,0.2769
ENSG00000255323.6,LINC01495,lncRNA,2,1,1,0.0757,0.0273,0.0263
ENSG00000255325.2,AC108136.1,lncRNA,2,0,2,0.1023,0.0369,0.0356
ENSG00000255326.1,AP001922.5,lncRNA,56,31,26,2.7767,1.0027,0.9653
ENSG00000255327.1,LINC02697,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255328.1,AC136475.5,lncRNA,99,6,113,2.5025,0.9037,0.87
ENSG00000255332.8,LINC02756,lncRNA,6,6,0,0.0694,0.0251,0.0241
ENSG00000255334.1,AP000907.2,lncRNA,5,1,4,0.5012,0.181,0.1743
ENSG00000255335.2,LINC02729,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255337.1,AP001830.1,lncRNA,102,31,72,4.758,1.7182,1.6541
ENSG00000255340.1,AC087276.3,lncRNA,14,327,0,1.0178,0.3676,0.3538
ENSG00000255343.1,AC234917.1,lncRNA,5,2,3,0.5108,0.1844,0.1776
ENSG00000255344.2,LINC02706,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255345.1,AP002957.1,lncRNA,80,76,4,1.0764,0.3887,0.3742
ENSG00000255348.1,AP001775.2,lncRNA,5,281,0,0.4832,0.1745,0.168
ENSG00000255351.1,AC023946.1,lncRNA,2,26,0,0.1087,0.0392,0.0378
ENSG00000255355.1,AP000640.2,lncRNA,10,0,10,0.3532,0.1275,0.1228
ENSG00000255357.2,AC055878.1,lncRNA,3,3,0,0.1399,0.0505,0.0486
ENSG00000255362.1,LINC02761,lncRNA,6,4,2,0.4992,0.1803,0.1735
ENSG00000255363.3,LINC02757,lncRNA,2,1,1,0.0366,0.0132,0.0127
ENSG00000255364.1,SMILR,lncRNA,1,0,1,0.0584,0.0211,0.0203
ENSG00000255366.1,AC120036.4,lncRNA,327,1,329,4.2374,1.5302,1.4731
ENSG00000255367.3,AC127526.2,lncRNA,4,1,4,0.0938,0.0339,0.0326
ENSG00000255371.1,OPCML-IT2,lncRNA,2,0,2,0.1622,0.0586,0.0564
ENSG00000255372.1,AC107886.1,lncRNA,3,123,1,0.1877,0.0678,0.0652
ENSG00000255375.3,AL078612.2,lncRNA,5,5,0,0.1459,0.0527,0.0507
ENSG00000255382.2,LINC02734,lncRNA,8,8,0,0.2138,0.0772,0.0743
ENSG00000255384.1,AP001267.2,lncRNA,19,17,3,0.294,0.1062,0.1022
ENSG00000255388.6,LINC02741,lncRNA,2,1,1,0.0237,0.0086,0.0082
ENSG00000255389.1,Z97989.1,lncRNA,823,54,896,10.9732,3.9626,3.8147
ENSG00000255390.1,AC091564.4,lncRNA,0,1600,0,0.0,0.0,0.0
ENSG00000255394.4,C8orf49,lncRNA,4,3,1,0.0656,0.0237,0.0228
