gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000258938.1,AL162311.3,lncRNA,10,68,14,0.2245,0.0875,0.0791
ENSG00000258940.2,AL132639.2,lncRNA,6,17,19,0.2842,0.1107,0.1001
ENSG00000258942.1,AL358332.1,lncRNA,6,6,0,0.475,0.1851,0.1673
ENSG00000258943.1,AL049871.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258944.1,AC004846.2,lncRNA,55,675,32,4.5558,1.7752,1.6051
ENSG00000258945.1,AL049775.3,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000258949.1,AL049870.3,lncRNA,14,14,0,2.5029,0.9753,0.8818
ENSG00000258952.2,SALRNA1,lncRNA,34,34,0,1.049,0.4088,0.3696
ENSG00000258954.1,AC107958.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258955.2,LINC00519,lncRNA,27,13,14,1.6271,0.634,0.5733
ENSG00000258957.2,AL359317.2,lncRNA,19,38,5,0.5166,0.2013,0.182
ENSG00000258958.1,AL157688.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258964.1,AL137129.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258969.2,LINC02307,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258970.1,AC104002.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258973.1,AL096870.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258975.1,AL133279.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258976.1,AC013451.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258977.2,LINC01467,lncRNA,2,2,0,0.1054,0.0411,0.0371
ENSG00000258979.3,LINC02299,lncRNA,1,0,1,0.0401,0.0156,0.0141
ENSG00000258982.1,AL133523.1,lncRNA,26,0,37,5.0555,1.97,1.7812
ENSG00000258983.2,AL162171.2,lncRNA,42,70,27,2.9869,1.1639,1.0524
ENSG00000258985.1,AL352979.2,lncRNA,0,201,0,0.0,0.0,0.0
ENSG00000258987.2,AL132642.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258994.1,LINC02309,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258998.2,LINC02302,lncRNA,8,4,4,0.1711,0.0667,0.0603
ENSG00000259001.3,AL355075.4,lncRNA,0,21,0,0.0,0.0,0.0
ENSG00000259002.2,AL445363.1,lncRNA,1,0,1,0.0486,0.0189,0.0171
ENSG00000259003.1,AC243965.1,lncRNA,7,7,0,0.5769,0.2248,0.2032
ENSG00000259004.2,LINC02285,lncRNA,1,0,1,0.0669,0.0261,0.0236
ENSG00000259005.1,AC005479.1,lncRNA,57,0,57,6.2284,2.427,2.1944
ENSG00000259006.1,AC092143.2,lncRNA,1,112,15,0.0653,0.0255,0.023
ENSG00000259007.1,AL358333.3,lncRNA,0,362,0,0.0,0.0,0.0
ENSG00000259008.1,AL355834.1,lncRNA,4,4,0,0.0649,0.0253,0.0229
ENSG00000259011.1,AC016266.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259017.1,AL133163.3,lncRNA,3,2,1,0.3831,0.1493,0.135
ENSG00000259018.1,AL049829.2,lncRNA,0,570,0,0.0,0.0,0.0
ENSG00000259023.3,LINC00524,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259026.1,AL049833.2,lncRNA,3,3,0,0.1516,0.0591,0.0534
ENSG00000259028.1,AL135746.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259031.1,AL845552.2,lncRNA,5,13,4,0.5819,0.2268,0.205
ENSG00000259033.2,AL356804.1,lncRNA,12,467,2,0.3396,0.1323,0.1197
ENSG00000259035.2,AL355838.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259036.1,AL355102.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259037.1,BX927359.1,lncRNA,0,0,76,0.0,0.0,0.0
ENSG00000259038.1,AL121820.2,lncRNA,10,8,2,2.3068,0.8989,0.8128
ENSG00000259039.3,AL161804.1,lncRNA,26,0,49,0.8313,0.3239,0.2929
ENSG00000259041.1,AC015722.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259042.3,AC244502.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259044.1,AL357172.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259048.1,AL392023.2,lncRNA,8,0,9,0.4466,0.174,0.1573
ENSG00000259049.1,AL139317.3,lncRNA,0,343,97,0.0,0.0,0.0
ENSG00000259052.1,AL157871.6,lncRNA,0,232,10,0.0,0.0,0.0
ENSG00000259053.1,AL137230.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259054.1,LINC02332,lncRNA,3,0,3,0.5002,0.1949,0.1762
ENSG00000259055.1,AL591770.1,lncRNA,368,369,0,20.9413,8.1601,7.3782
ENSG00000259058.1,AF111169.2,lncRNA,1,0,1,0.0851,0.0332,0.03
ENSG00000259061.1,AL358292.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259062.2,ACTN1-AS1,lncRNA,4,0,4,0.275,0.1072,0.0969
ENSG00000259065.2,AC005520.2,lncRNA,390,20,370,11.5246,4.4908,4.0604
ENSG00000259067.1,AL583810.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259069.1,AL512310.9,lncRNA,0,4,0,0.0,0.0,0.0
ENSG00000259070.7,LINC00639,lncRNA,92,0,103,0.6264,0.2441,0.2207
ENSG00000259071.1,AL359397.2,lncRNA,0,144,68,0.0,0.0,0.0
ENSG00000259072.2,AL355835.1,lncRNA,5,4,1,0.1725,0.0672,0.0608
ENSG00000259073.1,FOXN3-AS2,lncRNA,43,43,0,2.1929,0.8545,0.7726
ENSG00000259076.1,AL049869.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000259077.1,AL136501.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259080.1,AC074091.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259081.1,AF111169.3,lncRNA,73,457,35,4.9249,1.9191,1.7352
ENSG00000259082.1,LINC02314,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259083.1,AL132639.3,lncRNA,17,297,5,2.0644,0.8044,0.7273
ENSG00000259084.6,AL133467.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259087.5,AL121790.2,lncRNA,4,4,0,0.4839,0.1886,0.1705
ENSG00000259088.1,AL137779.2,lncRNA,84,50,41,12.0676,4.7023,4.2517
ENSG00000259091.1,LINC00517,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259093.2,AL137191.1,lncRNA,1,2,0,0.0473,0.0184,0.0167
ENSG00000259094.1,AC013457.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259097.2,AL163932.1,lncRNA,2,2,0,0.156,0.0608,0.055
ENSG00000259103.2,AF107885.2,lncRNA,86,86,0,3.4188,1.3322,1.2045
ENSG00000259104.2,PTCSC3,lncRNA,126,126,0,14.2021,5.5341,5.0038
ENSG00000259106.1,AC008056.2,lncRNA,23,23,0,2.6866,1.0469,0.9465
ENSG00000259107.2,LINC00911,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259108.3,LINC01595,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259110.1,LINC02304,lncRNA,2,0,2,0.2893,0.1127,0.1019
ENSG00000259111.1,AL079307.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259113.1,AL118556.1,lncRNA,20,676,0,2.5642,0.9992,0.9034
ENSG00000259115.1,AL357153.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259116.2,AL049869.2,lncRNA,66,66,0,3.4423,1.3413,1.2128
ENSG00000259118.5,AL139022.1,lncRNA,99,493,0,4.6272,1.8031,1.6303
ENSG00000259119.1,AL132796.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259123.1,AC103996.3,lncRNA,7,7,0,1.0193,0.3972,0.3591
ENSG00000259124.1,AC008050.1,lncRNA,22,0,22,2.2404,0.873,0.7894
ENSG00000259125.1,LRP1-AS,lncRNA,54,2015,1,3.9539,1.5407,1.3931
ENSG00000259126.1,AL161752.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259129.6,LINC00648,lncRNA,12,2,10,0.2374,0.0925,0.0836
ENSG00000259130.2,AL133371.3,lncRNA,2,0,2,0.1253,0.0488,0.0442
ENSG00000259133.5,AL161757.5,lncRNA,0,97,0,0.0,0.0,0.0
ENSG00000259134.7,LINC00924,lncRNA,32,0,32,0.5007,0.1951,0.1764
ENSG00000259135.1,AL445363.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259138.1,AL049780.2,lncRNA,5,9,4,0.8768,0.3417,0.3089
ENSG00000259142.1,LINC00644,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259143.1,AL356017.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259146.4,AC005476.2,lncRNA,67,56,18,3.7238,1.451,1.312
ENSG00000259149.1,AL445074.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259150.6,LINC00929,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259152.1,AC104002.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259153.2,AC004816.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259163.2,AL096869.2,lncRNA,60,242,0,2.3691,0.9232,0.8347
ENSG00000259166.1,AL049836.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259168.1,AC104002.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259170.1,AC090985.2,lncRNA,0,3,0,0.0,0.0,0.0
ENSG00000259172.1,AC023024.1,lncRNA,31,141,113,0.7703,0.3002,0.2714
ENSG00000259175.1,AC108451.1,lncRNA,86,843,0,2.1964,0.8559,0.7739
ENSG00000259177.1,AC018946.1,lncRNA,20,20,0,2.8105,1.0952,0.9902
ENSG00000259178.1,AC023906.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259180.1,AC012378.1,lncRNA,2,197,0,0.3536,0.1378,0.1246
ENSG00000259181.1,AC114546.1,lncRNA,18,17,1,2.4492,0.9544,0.8629
ENSG00000259182.5,AC019254.1,lncRNA,25,24,1,2.1116,0.8228,0.744
ENSG00000259185.1,AC090971.1,lncRNA,0,248,0,0.0,0.0,0.0
ENSG00000259187.1,AC122108.1,lncRNA,0,13,0,0.0,0.0,0.0
ENSG00000259188.6,AC025040.1,lncRNA,7,10,0,0.3063,0.1193,0.1079
ENSG00000259194.1,AC020891.1,lncRNA,8,0,8,2.9591,1.1531,1.0426
ENSG00000259196.1,HMBOX1-IT1,lncRNA,24,0,24,4.4514,1.7346,1.5684
ENSG00000259198.1,AC020658.2,lncRNA,7,57,0,0.1121,0.0437,0.0395
ENSG00000259199.2,AC022523.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259200.2,AC068722.1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000259201.1,AC090971.2,lncRNA,8,199,1,1.0096,0.3934,0.3557
ENSG00000259202.1,AC012568.1,lncRNA,93,93,0,12.6812,4.9414,4.4679
ENSG00000259203.2,AC016044.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259204.1,AC073964.1,lncRNA,2,0,2,0.4179,0.1629,0.1472
ENSG00000259209.3,AC004943.1,lncRNA,107,67,40,4.0581,1.5813,1.4298
ENSG00000259211.1,AC013356.2,lncRNA,20,639,1,1.7657,0.688,0.6221
ENSG00000259212.1,AC103739.1,lncRNA,81,79,2,10.9983,4.2857,3.875
ENSG00000259213.1,AC105133.1,lncRNA,14,14,0,1.0714,0.4175,0.3775
ENSG00000259215.1,AC027237.2,lncRNA,4,4,0,0.6584,0.2566,0.232
ENSG00000259218.6,LINC00928,lncRNA,1217,1446,0,30.4418,11.8622,10.7254
ENSG00000259219.1,AC084855.2,lncRNA,15,9,6,0.4034,0.1572,0.1421
ENSG00000259221.5,AC023905.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259222.2,AC027088.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259223.2,AC009654.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259225.7,LINC02345,lncRNA,12,12,0,0.2874,0.112,0.1013
ENSG00000259230.1,LINC02323,lncRNA,1,0,1,0.0402,0.0156,0.0141
ENSG00000259234.6,ANKRD34C-AS1,lncRNA,6,36,0,0.0361,0.0141,0.0127
ENSG00000259235.2,AC066612.1,lncRNA,1,2,1,0.0207,0.0081,0.0073
ENSG00000259237.1,LINC02490,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259238.1,AC092755.2,lncRNA,26,317,0,4.1626,1.622,1.4666
ENSG00000259240.1,MIR4713HG,lncRNA,3,1,2,0.3442,0.1341,0.1213
ENSG00000259241.1,AC020892.1,lncRNA,54,56,1,4.0649,1.5839,1.4322
ENSG00000259242.2,AC002306.1,lncRNA,4,5,0,0.2748,0.1071,0.0968
ENSG00000259244.1,AC048382.2,lncRNA,2,0,2,0.2616,0.1019,0.0922
ENSG00000259245.2,LINC02853,lncRNA,5,0,5,0.292,0.1138,0.1029
ENSG00000259248.7,USP3-AS1,lncRNA,413,2268,54,3.0113,1.1734,1.061
ENSG00000259250.1,AC018904.1,lncRNA,17,22,0,2.0187,0.7866,0.7112
ENSG00000259251.2,AC104590.1,lncRNA,44,5,39,1.4658,0.5712,0.5164
ENSG00000259252.1,AC026583.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259254.1,AC022405.1,lncRNA,2,0,2,0.2495,0.0972,0.0879
ENSG00000259255.1,AC073941.1,lncRNA,172,1,171,20.538,8.003,7.2361
ENSG00000259256.2,LINC01895,lncRNA,1,1,0,0.0309,0.012,0.0109
ENSG00000259265.1,AC027088.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259267.3,LINC02622,lncRNA,1,0,1,0.0288,0.0112,0.0101
ENSG00000259268.2,AC007950.1,lncRNA,1,0,1,0.1038,0.0405,0.0366
ENSG00000259269.2,AC109630.1,lncRNA,39,22,17,0.7798,0.3038,0.2747
ENSG00000259274.1,AC107241.1,lncRNA,56,66,18,8.3046,3.236,2.9259
ENSG00000259275.4,AC087477.2,lncRNA,16,0,17,0.1454,0.0567,0.0512
ENSG00000259276.1,AC087286.1,lncRNA,110,110,0,12.4642,4.8569,4.3915
ENSG00000259277.1,AC127522.1,lncRNA,55,52,3,4.7135,1.8367,1.6607
ENSG00000259278.2,AC087878.1,lncRNA,6,5,1,0.1742,0.0679,0.0614
ENSG00000259280.1,AC018563.1,lncRNA,6,0,6,0.2778,0.1083,0.0979
ENSG00000259281.1,LINGO1-AS2,lncRNA,30,27,3,2.9122,1.1348,1.0261
ENSG00000259282.5,SPATA8-AS1,lncRNA,1,0,1,0.1026,0.04,0.0362
ENSG00000259283.2,AC109462.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259284.2,LINC02349,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259285.1,AC025431.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259287.2,AC010809.1,lncRNA,4,1,3,0.4581,0.1785,0.1614
ENSG00000259289.2,LINC02206,lncRNA,4,4,0,0.3581,0.1395,0.1262
ENSG00000259290.1,AP001007.3,lncRNA,20,0,20,2.829,1.1024,0.9967
ENSG00000259291.2,ZNF710-AS1,lncRNA,1202,253,1911,26.6579,10.3877,9.3923
ENSG00000259293.1,LIPC-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259294.1,AC005096.1,lncRNA,78,78,0,8.0709,3.145,2.8436
ENSG00000259296.1,AC020892.2,lncRNA,79,80,1,13.1382,5.1195,4.6289
ENSG00000259306.2,AC020891.2,lncRNA,1,1,0,0.0829,0.0323,0.0292
ENSG00000259307.1,PLCB2-AS1,lncRNA,1,10,0,0.1133,0.0442,0.0399
ENSG00000259309.2,AC021818.1,lncRNA,5,6,0,0.256,0.0998,0.0902
ENSG00000259312.1,AC087477.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259314.1,AC103739.2,lncRNA,31,224,11,2.4723,0.9634,0.8711
ENSG00000259319.1,AF111167.2,lncRNA,62,13,55,0.9831,0.3831,0.3464
ENSG00000259320.2,AC022523.3,lncRNA,1,1,0,0.0328,0.0128,0.0116
ENSG00000259321.1,AL136295.2,lncRNA,10,123,17,0.8616,0.3357,0.3036
ENSG00000259322.1,AC090607.1,lncRNA,31,274,0,4.4436,1.7315,1.5656
ENSG00000259326.1,AC116158.1,lncRNA,25,32,48,0.7558,0.2945,0.2663
ENSG00000259327.1,AC023906.3,lncRNA,0,246,0,0.0,0.0,0.0
ENSG00000259331.1,AC009432.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259334.1,LINC00596,lncRNA,3,0,3,0.2061,0.0803,0.0726
ENSG00000259336.1,AC021231.1,lncRNA,55,0,55,2.6377,1.0278,0.9293
ENSG00000259341.2,AC015660.1,lncRNA,13,9,4,0.0734,0.0286,0.0259
ENSG00000259342.1,AC025580.1,lncRNA,2,3,0,0.1766,0.0688,0.0622
ENSG00000259343.7,TMC3-AS1,lncRNA,30,2,31,0.1364,0.0531,0.048
ENSG00000259345.7,AC013652.1,lncRNA,23,0,23,0.2116,0.0824,0.0745
ENSG00000259347.7,AC087482.1,lncRNA,66,3,69,1.1241,0.438,0.396
ENSG00000259349.2,AC011921.1,lncRNA,35,1,35,1.6311,0.6356,0.5747
ENSG00000259351.1,AC015914.1,lncRNA,8,10,0,0.4803,0.1872,0.1692
ENSG00000259352.1,AC091117.1,lncRNA,0,238,0,0.0,0.0,0.0
ENSG00000259353.1,AC090515.4,lncRNA,3,76,0,0.4291,0.1672,0.1512
ENSG00000259354.5,AC025580.2,lncRNA,30,25,6,0.4969,0.1936,0.1751
ENSG00000259356.1,AC022710.1,lncRNA,17,6,11,0.6143,0.2394,0.2164
ENSG00000259357.2,AL590133.2,lncRNA,0,2168,14,0.0,0.0,0.0
ENSG00000259359.2,AC012409.1,lncRNA,7,7,0,0.5951,0.2319,0.2097
ENSG00000259360.1,AC009558.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259361.7,LINC00927,lncRNA,20,0,20,0.2373,0.0925,0.0836
ENSG00000259362.2,AC046168.1,lncRNA,51,15,36,0.8606,0.3354,0.3032
ENSG00000259363.6,AC090825.1,lncRNA,25,0,25,0.2085,0.0813,0.0735
ENSG00000259364.1,AC013356.3,lncRNA,46,45,1,5.0695,1.9754,1.7861
ENSG00000259365.1,AC019254.2,lncRNA,10,10,0,1.1576,0.4511,0.4078
ENSG00000259366.1,AC108449.2,lncRNA,386,7,379,45.0057,17.5372,15.8567
ENSG00000259367.1,AC087286.2,lncRNA,92,241,0,8.9715,3.4959,3.1609
ENSG00000259368.1,AC013356.4,lncRNA,0,31,1,0.0,0.0,0.0
ENSG00000259370.2,AC103740.1,lncRNA,179,355,45,1.3498,0.526,0.4756
ENSG00000259375.1,AC087286.3,lncRNA,0,2126,3,0.0,0.0,0.0
ENSG00000259376.1,AC090907.1,lncRNA,15,0,16,1.9662,0.7662,0.6927
ENSG00000259377.1,AC026770.1,lncRNA,63,0,63,6.9788,2.7194,2.4588
ENSG00000259380.6,AC087473.1,lncRNA,9,3,6,0.0789,0.0308,0.0278
ENSG00000259383.1,AC012414.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259385.1,AC066612.2,lncRNA,0,3,5,0.0,0.0,0.0
ENSG00000259390.4,AC022196.1,lncRNA,3,0,3,0.2678,0.1044,0.0944
ENSG00000259395.1,AC087516.1,lncRNA,2,0,2,0.053,0.0207,0.0187
ENSG00000259396.1,AC087721.1,lncRNA,4,3,2,0.5408,0.2107,0.1906
ENSG00000259398.1,AC090970.1,lncRNA,21,0,21,3.5474,1.3823,1.2499
ENSG00000259402.1,AC090515.5,lncRNA,30,0,30,3.6708,1.4304,1.2933
ENSG00000259403.2,AC020704.1,lncRNA,1,1,0,0.089,0.0347,0.0314
ENSG00000259407.1,AC021739.2,lncRNA,316,977,652,21.0974,8.221,7.4332
ENSG00000259408.2,AC010809.2,lncRNA,10,32,15,0.6676,0.2602,0.2352
ENSG00000259409.1,BMF-AS1,lncRNA,0,143,1,0.0,0.0,0.0
ENSG00000259410.5,AC009292.2,lncRNA,3,0,3,0.4815,0.1876,0.1696
ENSG00000259415.1,AC012291.2,lncRNA,16,1,15,2.4004,0.9354,0.8457
ENSG00000259416.2,LINC02883,lncRNA,446,2,444,33.5728,13.0822,11.8286
ENSG00000259418.1,AC091117.2,lncRNA,21,33,0,2.4937,0.9717,0.8786
ENSG00000259420.5,AC046168.2,lncRNA,75,8,67,3.9437,1.5367,1.3895
ENSG00000259422.1,AC091100.1,lncRNA,17,4,13,0.4648,0.1811,0.1638
ENSG00000259423.3,AC113146.1,lncRNA,2,2,0,0.0782,0.0305,0.0275
ENSG00000259424.1,IRAIN,lncRNA,6,0,6,1.1562,0.4505,0.4074
ENSG00000259426.6,AC027237.3,lncRNA,20,73,3,0.2729,0.1063,0.0961
ENSG00000259430.2,CERS3-AS1,lncRNA,3,3,0,0.1054,0.0411,0.0371
ENSG00000259432.1,AC023908.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259434.2,AC068875.1,lncRNA,2,1,1,0.0395,0.0154,0.0139
ENSG00000259436.1,AC010247.2,lncRNA,10,5,5,0.3292,0.1283,0.116
ENSG00000259437.1,AC093334.1,lncRNA,1,0,1,0.1522,0.0593,0.0536
ENSG00000259438.1,MAPK6-DT,lncRNA,24,19,5,1.7857,0.6958,0.6292
ENSG00000259439.2,LINC01833,lncRNA,8,4,4,0.133,0.0518,0.0469
ENSG00000259442.1,AC105339.3,lncRNA,14,127,0,0.8259,0.3218,0.291
ENSG00000259443.1,AC012414.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259444.1,AL161669.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259446.6,AC055874.1,lncRNA,3,0,3,0.0804,0.0313,0.0283
ENSG00000259447.1,AC013652.2,lncRNA,2,0,2,0.1158,0.0451,0.0408
ENSG00000259448.3,LINC02352,lncRNA,122,0,122,3.1109,1.2122,1.0961
ENSG00000259453.1,AC087286.4,lncRNA,155,16,139,13.3725,5.2108,4.7115
ENSG00000259456.4,ADNP-AS1,lncRNA,79,71,14,4.847,1.8887,1.7077
ENSG00000259457.1,AC100826.1,lncRNA,0,51,0,0.0,0.0,0.0
ENSG00000259458.1,MGC15885,lncRNA,13,11,2,0.345,0.1344,0.1216
ENSG00000259459.6,LINC02568,lncRNA,6,1,6,0.1729,0.0674,0.0609
ENSG00000259460.1,AC078909.1,lncRNA,0,189,28,0.0,0.0,0.0
ENSG00000259462.3,CPEB1-AS1,lncRNA,32,15,39,0.4108,0.1601,0.1447
ENSG00000259463.1,AC020661.2,lncRNA,16,15,1,2.4874,0.9692,0.8764
ENSG00000259468.1,AC079203.2,lncRNA,0,507,1,0.0,0.0,0.0
ENSG00000259469.1,AC084757.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259471.1,LINC01169,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259473.1,LINC02205,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259474.1,AC027228.1,lncRNA,25,25,0,4.9508,1.9292,1.7443
ENSG00000259475.1,AC036108.1,lncRNA,73,86,3,7.9903,3.1136,2.8152
ENSG00000259476.1,AC018904.2,lncRNA,1,1,0,0.0366,0.0143,0.0129
ENSG00000259478.2,AC024651.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259481.1,AC012404.1,lncRNA,360,360,0,48.676,18.9674,17.1498
ENSG00000259482.2,RORA-AS2,lncRNA,53,49,4,3.315,1.2917,1.168
ENSG00000259483.1,AL355073.1,lncRNA,31,36,0,3.8591,1.5038,1.3597
ENSG00000259485.2,LINC02253,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259488.2,AC023355.1,lncRNA,129,202,164,1.7627,0.6869,0.6211
ENSG00000259495.3,AC016705.2,lncRNA,1038,20,1023,8.2794,3.2262,2.917
ENSG00000259498.1,TPM1-AS,lncRNA,115,2278,20,2.2068,0.8599,0.7775
ENSG00000259499.1,AC090519.1,lncRNA,49,49,0,4.8148,1.8761,1.6964
ENSG00000259503.1,AC048383.1,lncRNA,2,2,0,0.2443,0.0952,0.0861
ENSG00000259504.2,AC026992.1,lncRNA,1,1,1,0.0729,0.0284,0.0257
ENSG00000259508.1,AL132801.1,lncRNA,3,3,0,0.1919,0.0748,0.0676
ENSG00000259514.1,AC027243.1,lncRNA,0,3,0,0.0,0.0,0.0
ENSG00000259515.1,AL117209.1,lncRNA,17,370,1,1.3214,0.5149,0.4656
ENSG00000259517.3,LINC02169,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259518.2,LINC01583,lncRNA,4,4,0,0.0949,0.037,0.0334
ENSG00000259519.1,AC051619.3,lncRNA,5,23,1,1.1021,0.4294,0.3883
ENSG00000259520.6,AC051619.4,lncRNA,166,15,210,2.4904,0.9704,0.8774
ENSG00000259521.1,INO80-AS1,lncRNA,26,178,0,2.3502,0.9158,0.8281
ENSG00000259523.1,AC022613.2,lncRNA,54,34,20,2.3952,0.9333,0.8439
ENSG00000259527.2,LINC00052,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259528.1,AC068397.1,lncRNA,32,32,0,3.8786,1.5114,1.3665
ENSG00000259530.1,AC104574.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259532.1,AC009269.2,lncRNA,5,5,0,0.6818,0.2657,0.2402
ENSG00000259534.1,AC087477.4,lncRNA,1,0,1,0.1187,0.0463,0.0418
ENSG00000259536.5,AC091045.1,lncRNA,52,482,1,1.4419,0.5619,0.508
ENSG00000259539.1,AC051619.5,lncRNA,0,3,128,0.0,0.0,0.0
ENSG00000259540.1,AC027020.1,lncRNA,4,10,0,0.4073,0.1587,0.1435
ENSG00000259541.5,AP001150.1,lncRNA,2,2,0,0.0495,0.0193,0.0174
ENSG00000259542.5,AC087477.5,lncRNA,1,2,0,0.0793,0.0309,0.0279
ENSG00000259543.1,AC060809.1,lncRNA,1,1,0,0.1141,0.0445,0.0402
ENSG00000259544.1,AC021739.3,lncRNA,19,674,19,2.1491,0.8374,0.7572
ENSG00000259546.1,AC027808.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259548.1,AC021483.1,lncRNA,5,0,5,0.597,0.2326,0.2104
ENSG00000259551.1,AC048382.4,lncRNA,4,4,2,0.4715,0.1837,0.1661
ENSG00000259553.6,AC140725.1,lncRNA,3,0,3,0.1239,0.0483,0.0437
ENSG00000259554.1,AC084882.1,lncRNA,5,0,5,0.5798,0.2259,0.2043
ENSG00000259555.1,AC067863.1,lncRNA,1,1,0,0.0325,0.0127,0.0115
ENSG00000259560.2,AC020687.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259561.1,AC079075.1,lncRNA,16,8,8,2.2935,0.8937,0.808
ENSG00000259563.1,AC025430.1,lncRNA,53,37,16,6.8496,2.6691,2.4133
ENSG00000259564.2,AC009554.1,lncRNA,92,817,0,5.282,2.0582,1.861
ENSG00000259572.7,LINC01491,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000259575.1,AC012404.2,lncRNA,151,151,0,20.2046,7.8731,7.1186
ENSG00000259577.2,CERNA1,lncRNA,28,40,50,0.5578,0.2173,0.1965
ENSG00000259579.1,AC087762.1,lncRNA,1,0,1,0.1001,0.039,0.0353
ENSG00000259580.1,AC023908.2,lncRNA,0,0,0,0.0,0.0,0.0
