gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000262879.6,AC005670.3,lncRNA,2178,93,2888,14.9833,4.8352,4.5477
ENSG00000262880.1,AC113189.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000262881.1,CR936218.2,lncRNA,54,54,0,8.1282,2.623,2.4671
ENSG00000262884.1,AC015921.1,lncRNA,6,42,2,0.2692,0.0869,0.0817
ENSG00000262898.3,AC139099.2,lncRNA,4,1,4,0.1167,0.0377,0.0354
ENSG00000262899.1,AC004232.1,lncRNA,0,111,1,0.0,0.0,0.0
ENSG00000262903.1,AC027796.4,lncRNA,64,59,53,8.3658,2.6997,2.5392
ENSG00000262905.1,AC015853.1,lncRNA,22,88,0,4.2456,1.3701,1.2886
ENSG00000262920.5,AC129507.4,lncRNA,1,17,0,0.2645,0.0853,0.0803
ENSG00000262921.1,AC118754.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000262950.2,AC007861.1,lncRNA,4,0,4,0.2328,0.0751,0.0707
ENSG00000262966.2,AC005695.1,lncRNA,65,49,16,1.3092,0.4225,0.3974
ENSG00000262967.1,AC005921.2,lncRNA,0,610,1,0.0,0.0,0.0
ENSG00000262979.1,AC124319.1,lncRNA,5,0,5,0.8748,0.2823,0.2655
ENSG00000262983.1,AF001550.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000262995.1,AC137056.1,lncRNA,8,31,1,0.855,0.2759,0.2595
ENSG00000262999.1,AC099489.3,lncRNA,5,10,0,0.2506,0.0809,0.0761
ENSG00000263004.2,AC007114.1,lncRNA,46,1,45,3.4125,1.1013,1.0358
ENSG00000263011.1,AC108134.4,lncRNA,16,15,1,6.0528,1.9533,1.8371
ENSG00000263015.1,AC015853.2,lncRNA,1,14,0,0.2317,0.0748,0.0703
ENSG00000263033.2,AC007220.1,lncRNA,15,1,14,1.6243,0.5242,0.493
ENSG00000263041.2,AL513324.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263050.1,AC090617.5,lncRNA,35,49,13,9.0262,2.9128,2.7396
ENSG00000263051.1,AC087501.3,lncRNA,4,4,0,1.9446,0.6275,0.5902
ENSG00000263063.1,AC024361.2,lncRNA,5,0,5,0.6361,0.2053,0.1931
ENSG00000263065.1,AF001548.1,lncRNA,5,10,7,1.0386,0.3352,0.3152
ENSG00000263069.6,RNF213-AS1,lncRNA,381,1177,180,6.6111,2.1335,2.0066
ENSG00000263072.8,ZNF213-AS1,lncRNA,568,172,580,4.6514,1.501,1.4118
ENSG00000263080.1,AC009121.3,lncRNA,2,0,2,0.2015,0.065,0.0612
ENSG00000263081.1,AC211486.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263089.1,AC007114.2,lncRNA,61,70,0,1.6279,0.5253,0.4941
ENSG00000263096.1,AC007638.2,lncRNA,92,92,0,6.0406,1.9493,1.8334
ENSG00000263098.1,AC068014.1,lncRNA,7,7,0,1.9364,0.6249,0.5877
ENSG00000263105.1,AC009171.2,lncRNA,4,0,4,1.4371,0.4637,0.4362
ENSG00000263110.1,AC007861.2,lncRNA,1,1,0,0.2001,0.0646,0.0607
ENSG00000263120.1,AC004584.3,lncRNA,10,0,10,0.4849,0.1565,0.1472
ENSG00000263126.1,AC040162.3,lncRNA,10,0,10,0.2924,0.0944,0.0888
ENSG00000263146.2,LINC01896,lncRNA,521,7,515,34.3661,11.0902,10.4308
ENSG00000263154.1,AC110285.3,lncRNA,4,4,0,0.6872,0.2218,0.2086
ENSG00000263159.1,AC005736.1,lncRNA,3,2,1,1.4047,0.4533,0.4263
ENSG00000263164.1,AC087500.2,lncRNA,2,2,0,0.4588,0.1481,0.1393
ENSG00000263165.1,AC087292.1,lncRNA,0,914,23,0.0,0.0,0.0
ENSG00000263167.1,AC115099.1,lncRNA,1,1,0,0.3156,0.1018,0.0958
ENSG00000263171.1,AC026954.3,lncRNA,0,72,0,0.0,0.0,0.0
ENSG00000263176.1,AC015909.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263207.2,AC109462.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263212.2,AC004224.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263218.2,AC127496.6,lncRNA,0,121,2,0.0,0.0,0.0
ENSG00000263220.1,AC015727.1,lncRNA,43,22,21,9.5949,3.0963,2.9122
ENSG00000263234.1,AC010401.2,lncRNA,1,0,1,0.1963,0.0633,0.0596
ENSG00000263235.1,AC006111.2,lncRNA,33,40,18,3.5301,1.1392,1.0714
ENSG00000263237.1,AC106796.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263244.2,AC087190.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263253.1,AC092132.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263257.3,AC040173.1,lncRNA,9,0,9,0.5786,0.1867,0.1756
ENSG00000263271.1,AC110285.4,lncRNA,0,28,0,0.0,0.0,0.0
ENSG00000263272.1,AC004148.1,lncRNA,327,609,16,19.2768,6.2208,5.8509
ENSG00000263276.1,AC020978.7,lncRNA,37,1,65,1.3988,0.4514,0.4246
ENSG00000263278.2,AC233701.1,lncRNA,14,0,14,0.3805,0.1228,0.1155
ENSG00000263279.1,AC007595.1,lncRNA,4,4,0,0.9461,0.3053,0.2872
ENSG00000263280.2,AC003965.1,lncRNA,8,0,8,1.0753,0.347,0.3264
ENSG00000263293.2,THCAT158,lncRNA,38,32,7,6.0888,1.9649,1.8481
ENSG00000263300.1,AC015853.3,lncRNA,15,16,1,3.5851,1.1569,1.0882
ENSG00000263301.1,AC113189.3,lncRNA,42,92,2,14.5404,4.6923,4.4133
ENSG00000263305.1,AP005530.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263307.1,AC007216.4,lncRNA,39,23,17,7.9281,2.5585,2.4063
ENSG00000263312.1,LINC01975,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263316.1,AC027763.2,lncRNA,90,5,97,19.0763,6.1561,5.79
ENSG00000263317.1,LINC01982,lncRNA,22,0,22,8.1604,2.6334,2.4769
ENSG00000263321.1,AC024361.3,lncRNA,6,16,2,2.0585,0.6643,0.6248
ENSG00000263325.1,AC003965.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263327.6,TAPT1-AS1,lncRNA,296,5,352,12.2392,3.9497,3.7148
ENSG00000263331.1,AC008551.1,lncRNA,1,0,1,0.2821,0.091,0.0856
ENSG00000263335.1,AF001548.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263338.1,AC027796.5,lncRNA,12,1,12,2.4481,0.79,0.7431
ENSG00000263342.1,AC003688.2,lncRNA,0,9,0,0.0,0.0,0.0
ENSG00000263345.1,AC006435.2,lncRNA,117,826,8,10.8321,3.4956,3.2878
ENSG00000263370.1,AC104564.1,lncRNA,24,24,0,10.1552,3.2772,3.0823
ENSG00000263382.2,AC018371.1,lncRNA,23,22,1,1.7827,0.5753,0.5411
ENSG00000263388.1,AC002347.2,lncRNA,9,132,0,6.0129,1.9404,1.825
ENSG00000263393.1,AC011825.2,lncRNA,19,15,4,3.9253,1.2667,1.1914
ENSG00000263394.1,AC007952.7,lncRNA,1,1,1,0.1509,0.0487,0.0458
ENSG00000263400.8,TMEM220-AS1,lncRNA,126,31,180,5.3001,1.7104,1.6087
ENSG00000263412.1,NFE2L1-DT,lncRNA,69,0,69,2.6877,0.8673,0.8158
ENSG00000263417.4,GTSCR1,lncRNA,20,20,0,4.8615,1.5689,1.4756
ENSG00000263424.1,AC110597.3,lncRNA,0,3067,0,0.0,0.0,0.0
ENSG00000263427.1,AC129492.2,lncRNA,1,0,1,0.221,0.0713,0.0671
ENSG00000263435.1,AC024610.1,lncRNA,1,1,0,0.3537,0.1141,0.1074
ENSG00000263438.6,LINC01919,lncRNA,5,5,0,0.152,0.0491,0.0461
ENSG00000263443.1,AC100872.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263450.1,AC090371.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263466.1,AC006441.1,lncRNA,39,38,1,10.1959,3.2903,3.0946
ENSG00000263477.1,AC104982.2,lncRNA,31,30,1,3.966,1.2799,1.2038
ENSG00000263485.1,AC004147.1,lncRNA,1,0,1,0.3821,0.1233,0.116
ENSG00000263489.1,AC127029.2,lncRNA,1,0,1,0.2276,0.0734,0.0691
ENSG00000263494.1,AC004702.1,lncRNA,33,0,33,19.3339,6.2392,5.8682
ENSG00000263499.1,AC007431.1,lncRNA,213,213,0,17.234,5.5615,5.2309
ENSG00000263501.1,AC005828.2,lncRNA,61,61,0,12.4004,4.0017,3.7638
ENSG00000263508.6,AC015908.2,lncRNA,14,3,11,1.3121,0.4234,0.3982
ENSG00000263520.1,LINC02563,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263531.1,AC130324.1,lncRNA,35,17,18,4.8118,1.5528,1.4605
ENSG00000263547.2,AC011095.1,lncRNA,3,3,0,0.0833,0.0269,0.0253
ENSG00000263551.6,AP000829.1,lncRNA,11,0,16,0.5447,0.1758,0.1653
ENSG00000263567.1,AC007923.1,lncRNA,2,2,0,0.4525,0.146,0.1373
ENSG00000263571.3,AC004147.2,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000263574.2,AC125421.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263585.1,AC145207.4,lncRNA,0,221,1,0.0,0.0,0.0
ENSG00000263586.1,HID1-AS1,lncRNA,11,3,8,1.542,0.4976,0.468
ENSG00000263588.1,AC091043.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263590.2,LINC02591,lncRNA,1,0,1,0.0218,0.007,0.0066
ENSG00000263594.2,AC022655.1,lncRNA,14,14,0,2.5428,0.8206,0.7718
ENSG00000263603.1,AC127024.2,lncRNA,46,0,46,5.8784,1.897,1.7842
ENSG00000263609.2,LINC02002,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263611.2,AC068408.1,lncRNA,14,14,0,1.4462,0.4667,0.4389
ENSG00000263612.1,AF186192.3,lncRNA,5,3,2,0.6032,0.1947,0.1831
ENSG00000263613.1,AC024619.2,lncRNA,5,7,0,1.1049,0.3566,0.3354
ENSG00000263618.5,AP005121.1,lncRNA,3,0,3,0.3742,0.1207,0.1136
ENSG00000263622.1,AC023394.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263624.1,AC055811.1,lncRNA,113,288,1,10.4872,3.3843,3.1831
ENSG00000263627.1,PPP4R1-AS1,lncRNA,6,0,9,1.8086,0.5837,0.549
ENSG00000263635.1,AP005242.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263637.1,AC022035.1,lncRNA,0,22,0,0.0,0.0,0.0
ENSG00000263644.1,AC005828.3,lncRNA,4,73,0,0.7732,0.2495,0.2347
ENSG00000263655.1,AC090125.1,lncRNA,1,0,1,0.2317,0.0748,0.0703
ENSG00000263657.1,AC023389.1,lncRNA,44,93,0,8.7271,2.8163,2.6489
ENSG00000263667.3,AL035696.3,lncRNA,3,8,0,0.1507,0.0486,0.0457
ENSG00000263674.1,AC026620.1,lncRNA,26,26,0,9.1116,2.9404,2.7656
ENSG00000263677.2,AC012588.1,lncRNA,13,0,22,0.5513,0.1779,0.1673
ENSG00000263680.2,AC007639.1,lncRNA,57,224,0,7.8175,2.5228,2.3728
ENSG00000263683.1,AC005154.3,lncRNA,0,121,2,0.0,0.0,0.0
ENSG00000263684.2,AC005209.1,lncRNA,19,259,4,2.1013,0.6781,0.6378
ENSG00000263688.1,AC025887.1,lncRNA,2,0,2,0.8655,0.2793,0.2627
ENSG00000263698.1,AC012417.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263707.1,AC005277.1,lncRNA,0,28,15,0.0,0.0,0.0
ENSG00000263708.2,AC005695.2,lncRNA,11,9,2,4.8521,1.5658,1.4727
ENSG00000263709.1,AC024619.3,lncRNA,17,15,2,6.0129,1.9404,1.825
ENSG00000263711.6,LINC02864,lncRNA,1,0,1,0.012,0.0039,0.0036
ENSG00000263717.1,AC079336.1,lncRNA,2,0,3,0.544,0.1756,0.1651
ENSG00000263718.2,SEPTIN9-DT,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263720.1,AC023394.2,lncRNA,1,0,1,0.1442,0.0466,0.0438
ENSG00000263724.2,DLGAP1-AS3,lncRNA,24,21,5,0.5275,0.1702,0.1601
ENSG00000263727.1,AP001178.1,lncRNA,8,0,8,3.4103,1.1005,1.0351
ENSG00000263731.1,AC145207.5,lncRNA,129,8,223,5.495,1.7733,1.6679
ENSG00000263745.7,AP005230.1,lncRNA,15,0,15,0.2575,0.0831,0.0781
ENSG00000263753.8,LINC00667,lncRNA,1715,130,2270,19.4107,6.264,5.8915
ENSG00000263756.1,AL645941.3,lncRNA,0,956,2,0.0,0.0,0.0
ENSG00000263765.5,AC090371.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000263766.5,AC025682.1,lncRNA,18,942,29,1.6557,0.5343,0.5025
ENSG00000263786.1,AC022211.1,lncRNA,13,5,18,2.0714,0.6685,0.6287
ENSG00000263787.1,SKAP1-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263797.1,AP005210.1,lncRNA,4,12,0,0.84,0.2711,0.255
ENSG00000263798.2,AC018521.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263821.1,AP005121.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263823.1,AC009831.1,lncRNA,21,166,24,1.5165,0.4894,0.4603
ENSG00000263826.1,AC112907.3,lncRNA,111,395,10,5.2839,1.7051,1.6038
ENSG00000263843.1,AC022211.2,lncRNA,49,108,70,2.2153,0.7149,0.6724
ENSG00000263847.1,AP005899.1,lncRNA,84,83,2,17.6409,5.6929,5.3544
ENSG00000263859.1,AC145207.6,lncRNA,0,98,4,0.0,0.0,0.0
ENSG00000263860.1,AC011840.3,lncRNA,5,7,0,2.0401,0.6584,0.6192
ENSG00000263862.2,LINC01543,lncRNA,3,3,0,0.1992,0.0643,0.0604
ENSG00000263863.1,AC007948.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263873.1,THY1-AS1,lncRNA,0,379,7,0.0,0.0,0.0
ENSG00000263878.2,DLGAP1-AS4,lncRNA,34,17,17,1.5263,0.4925,0.4633
ENSG00000263884.1,AP000845.1,lncRNA,33,1,32,1.7692,0.5709,0.537
ENSG00000263893.2,AC080037.2,lncRNA,13,13,0,1.6706,0.5391,0.5071
ENSG00000263895.1,AC100778.1,lncRNA,9,0,9,3.097,0.9994,0.94
ENSG00000263904.1,AC015563.1,lncRNA,11,0,11,2.6853,0.8666,0.815
ENSG00000263916.1,AC100778.2,lncRNA,23,0,23,5.4403,1.7556,1.6512
ENSG00000263917.1,AC011825.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000263923.1,AC019131.1,lncRNA,3,9,0,0.551,0.1778,0.1672
ENSG00000263924.1,AC022960.1,lncRNA,22,22,0,7.2224,2.3307,2.1922
ENSG00000263938.1,AC100832.2,lncRNA,11,1,10,1.6195,0.5226,0.4915
ENSG00000263952.5,AP005120.1,lncRNA,1,0,1,0.1428,0.0461,0.0433
ENSG00000263958.2,AC091138.1,lncRNA,1,0,1,0.036,0.0116,0.0109
ENSG00000263970.1,AP001094.1,lncRNA,0,43,0,0.0,0.0,0.0
ENSG00000263982.1,AC009716.1,lncRNA,18,18,0,5.1669,1.6674,1.5683
ENSG00000263986.1,AC087393.2,lncRNA,0,1030,0,0.0,0.0,0.0
ENSG00000263990.1,AC004253.1,lncRNA,42,67,0,9.8326,3.1731,2.9844
ENSG00000264000.1,AP005059.1,lncRNA,1,1,0,0.2505,0.0809,0.076
ENSG00000264007.1,AC104564.2,lncRNA,6,1,5,1.0744,0.3467,0.3261
ENSG00000264012.1,AC091588.1,lncRNA,2,2,0,0.6365,0.2054,0.1932
ENSG00000264015.2,AC124254.2,lncRNA,27,0,27,3.6591,1.1808,1.1106
ENSG00000264016.3,AC015908.3,lncRNA,10,91,2,1.1157,0.36,0.3386
ENSG00000264019.1,AC018521.2,lncRNA,0,351,0,0.0,0.0,0.0
ENSG00000264023.1,AC068418.1,lncRNA,0,0,3,0.0,0.0,0.0
ENSG00000264026.2,LINC02003,lncRNA,103,94,9,4.7183,1.5226,1.4321
ENSG00000264031.1,ABHD15-AS1,lncRNA,3,13,0,1.8328,0.5915,0.5563
ENSG00000264044.1,AC005726.2,lncRNA,32,2486,2,2.4131,0.7787,0.7324
ENSG00000264066.6,AC024267.1,lncRNA,4,4,0,0.5106,0.1648,0.155
ENSG00000264067.1,AC005291.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264072.1,AP001180.2,lncRNA,1,0,1,0.2707,0.0874,0.0822
ENSG00000264078.1,AC114488.2,lncRNA,3,2,1,0.714,0.2304,0.2167
ENSG00000264080.1,AP005057.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264083.1,AC005899.1,lncRNA,17,0,17,3.4497,1.1132,1.0471
ENSG00000264107.1,AC138207.2,lncRNA,13,82,11,3.0187,0.9742,0.9162
ENSG00000264108.1,AC090457.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264112.1,AC015813.1,lncRNA,2943,11,2932,57.8503,18.6688,17.5587
ENSG00000264116.6,AC116003.1,lncRNA,9,0,9,0.3729,0.1204,0.1132
ENSG00000264125.1,AC104984.1,lncRNA,3,2,1,0.4917,0.1587,0.1493
ENSG00000264131.1,AC007631.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264149.1,AC103987.2,lncRNA,1,1,0,0.274,0.0884,0.0832
ENSG00000264151.6,AC090403.1,lncRNA,31,6,25,1.0917,0.3523,0.3314
ENSG00000264167.1,AC122129.2,lncRNA,0,5,12,0.0,0.0,0.0
ENSG00000264174.1,AC005552.1,lncRNA,4,0,4,0.6903,0.2228,0.2095
ENSG00000264177.1,AL353997.2,lncRNA,0,3,0,0.0,0.0,0.0
ENSG00000264188.1,AC106037.2,lncRNA,13,0,13,4.4202,1.4264,1.3416
ENSG00000264196.1,AC011120.1,lncRNA,52,52,0,9.5205,3.0723,2.8897
ENSG00000264207.1,AC239868.1,lncRNA,1,1,0,0.0926,0.0299,0.0281
ENSG00000264212.1,AC103808.1,lncRNA,9,7,2,1.1152,0.3599,0.3385
ENSG00000264215.1,AC126365.1,lncRNA,11,0,11,0.8301,0.2679,0.2519
ENSG00000264232.2,LINC01916,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264235.6,AP005329.1,lncRNA,13,596,13,1.3972,0.4509,0.4241
ENSG00000264243.1,AC018521.3,lncRNA,3,3,0,0.42,0.1355,0.1275
ENSG00000264247.2,LINC00909,lncRNA,632,23,613,13.3438,4.3062,4.0501
ENSG00000264254.1,AP001496.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264260.2,LINC01893,lncRNA,24,24,0,1.6577,0.535,0.5032
ENSG00000264262.1,AC131274.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264265.1,LINC01925,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264269.1,AC016866.1,lncRNA,5,21,0,0.8668,0.2797,0.2631
ENSG00000264270.1,AC087749.1,lncRNA,100,100,0,17.935,5.7878,5.4436
ENSG00000264272.1,AC100786.1,lncRNA,11,365,0,2.4497,0.7905,0.7435
ENSG00000264273.1,AC107982.2,lncRNA,12,29,0,2.961,0.9555,0.8987
ENSG00000264278.1,ZNF236-DT,lncRNA,38,1,37,3.3524,1.0818,1.0175
ENSG00000264290.1,AC104564.3,lncRNA,17,1,17,4.1767,1.3479,1.2677
ENSG00000264301.1,LINC01444,lncRNA,1,0,1,0.0855,0.0276,0.026
ENSG00000264304.1,AC024267.3,lncRNA,36,35,1,7.3182,2.3617,2.2212
ENSG00000264334.1,AC134978.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264339.1,AP001020.1,lncRNA,0,33,0,0.0,0.0,0.0
ENSG00000264340.1,AC009704.1,lncRNA,3,16,1,1.0355,0.3342,0.3143
ENSG00000264345.2,LINC01894,lncRNA,207,4,203,13.662,4.4088,4.1467
ENSG00000264365.1,AC023983.1,lncRNA,24,23,1,4.8358,1.5606,1.4678
ENSG00000264404.3,LINC02675,lncRNA,3,2,1,0.1406,0.0454,0.0427
ENSG00000264421.1,AC007448.3,lncRNA,18,18,0,5.4116,1.7464,1.6425
ENSG00000264422.1,AC015818.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264434.2,AC110603.1,lncRNA,59,61,0,14.4028,4.6479,4.3715
ENSG00000264443.1,NCMAP-DT,lncRNA,0,107,0,0.0,0.0,0.0
ENSG00000264448.5,MIR378D2HG,lncRNA,6,0,6,0.7223,0.2331,0.2192
ENSG00000264449.6,AP001021.1,lncRNA,304,290,155,9.4505,3.0498,2.8684
ENSG00000264451.1,AC036222.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264456.1,AC138207.4,lncRNA,115,3,112,7.9099,2.5526,2.4008
ENSG00000264458.1,AC025211.1,lncRNA,2,0,2,0.6126,0.1977,0.1859
ENSG00000264464.1,LINC02837,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264472.4,AC096708.2,lncRNA,21,21,0,4.2919,1.385,1.3027
ENSG00000264475.1,AP005062.1,lncRNA,13,68,0,2.4468,0.7896,0.7426
ENSG00000264486.1,AC061975.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264488.1,AC090283.1,lncRNA,1,1,0,0.4311,0.1391,0.1309
ENSG00000264490.3,BX640514.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264491.1,AC005544.1,lncRNA,40,38,2,9.9344,3.2059,3.0153
ENSG00000264513.1,AC006270.1,lncRNA,200,199,1,47.8016,15.426,14.5088
ENSG00000264514.1,AP000915.1,lncRNA,0,33,0,0.0,0.0,0.0
ENSG00000264515.6,AC011474.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000264520.1,AC005154.4,lncRNA,74,76,13,22.9734,7.4137,6.9729
ENSG00000264546.1,AC008026.3,lncRNA,60,0,61,4.0157,1.2959,1.2188
ENSG00000264548.1,AC132872.2,lncRNA,4,6,3,0.193,0.0623,0.0586
ENSG00000264558.1,AC015674.1,lncRNA,0,1153,1,0.0,0.0,0.0
ENSG00000264569.1,DCXR-DT,lncRNA,13,0,13,2.0948,0.676,0.6358
ENSG00000264575.1,LINC00526,lncRNA,62,84,73,3.7777,1.2191,1.1466
ENSG00000264577.1,AC010761.1,lncRNA,159,3217,49,20.2059,6.5206,6.1329
ENSG00000264578.1,AC009630.3,lncRNA,0,664,1,0.0,0.0,0.0
ENSG00000264587.5,AC117569.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264589.4,MAPT-AS1,lncRNA,94,175,62,1.4599,0.4711,0.4431
ENSG00000264595.1,AC103808.2,lncRNA,3,0,17,0.577,0.1862,0.1751
ENSG00000264596.1,AP000897.1,lncRNA,72,0,72,5.0996,1.6457,1.5478
ENSG00000264598.1,AC003687.1,lncRNA,2,0,2,0.5351,0.1727,0.1624
ENSG00000264622.1,AC022903.1,lncRNA,4,1,3,0.9744,0.3144,0.2957
ENSG00000264630.5,PRKCA-AS1,lncRNA,352,352,0,15.1925,4.9027,4.6112
ENSG00000264634.1,AC100844.1,lncRNA,4,1,3,1.0386,0.3352,0.3152
ENSG00000264635.1,AP001020.2,lncRNA,33,0,66,2.349,0.758,0.713
ENSG00000264643.1,AC024614.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264647.1,AC104564.4,lncRNA,4,3,1,1.6438,0.5305,0.4989
ENSG00000264659.2,AC064805.2,lncRNA,3,3,4,0.1016,0.0328,0.0308
ENSG00000264660.2,AC107926.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264666.1,AC020558.1,lncRNA,1,62,4,0.2688,0.0867,0.0816
ENSG00000264672.6,SEPTIN4-AS1,lncRNA,9,169,31,0.4151,0.134,0.126
ENSG00000264673.1,AC098850.1,lncRNA,4,8,0,0.6662,0.215,0.2022
ENSG00000264693.1,AC123786.1,lncRNA,11,0,11,1.9012,0.6135,0.5771
ENSG00000264695.1,AC007922.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264699.2,LINC01912,lncRNA,6,0,6,0.4942,0.1595,0.15
ENSG00000264701.1,AC018521.4,lncRNA,0,357,1,0.0,0.0,0.0
ENSG00000264705.1,AC090337.1,lncRNA,49,0,49,2.6992,0.871,0.8192
ENSG00000264707.1,L3MBTL4-AS1,lncRNA,183,162,21,10.2285,3.3008,3.1045
ENSG00000264727.1,AC005725.1,lncRNA,27,8,19,1.1832,0.3818,0.3591
ENSG00000264729.1,AC022596.1,lncRNA,4,0,4,1.5132,0.4883,0.4593
ENSG00000264734.1,AC069061.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264735.1,AC145207.7,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264739.1,AC093484.2,lncRNA,5,14,4,0.2637,0.0851,0.08
ENSG00000264745.1,TTC39C-AS1,lncRNA,13,4,9,1.8179,0.5866,0.5518
ENSG00000264750.1,AC032019.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264754.1,AC110921.1,lncRNA,22,0,22,4.1069,1.3253,1.2465
ENSG00000264765.1,AC098850.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264769.1,AC145207.8,lncRNA,20,72,0,4.0585,1.3097,1.2318
ENSG00000264772.6,AC016876.2,lncRNA,33,9,24,0.8279,0.2672,0.2513
ENSG00000264785.1,AC005722.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264790.1,AC021382.1,lncRNA,7,6,1,0.8674,0.2799,0.2633
ENSG00000264791.1,AC004147.3,lncRNA,2,2,0,0.6093,0.1966,0.1849
ENSG00000264808.1,AC068025.1,lncRNA,30,46,32,4.4979,1.4515,1.3652
ENSG00000264812.1,AC132938.2,lncRNA,4,0,4,0.672,0.2169,0.204
ENSG00000264825.1,AC091588.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264829.1,AC087749.2,lncRNA,54,54,0,17.5264,5.6559,5.3196
ENSG00000264843.1,AP001180.4,lncRNA,3,11,0,0.4164,0.1344,0.1264
ENSG00000264853.1,AC011933.2,lncRNA,132,0,152,5.4052,1.7443,1.6406
ENSG00000264859.6,DSG2-AS1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000264860.1,AC097641.1,lncRNA,3,3,0,0.5829,0.1881,0.1769
ENSG00000264869.2,AC068112.1,lncRNA,9,9,0,1.1738,0.3788,0.3563
ENSG00000264876.2,AP005209.1,lncRNA,1,0,1,0.0545,0.0176,0.0165
ENSG00000264880.1,AP005901.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264895.1,AC006141.1,lncRNA,152,1,151,8.0025,2.5825,2.4289
ENSG00000264914.1,AC015845.1,lncRNA,36,36,0,8.9605,2.8916,2.7197
ENSG00000264920.2,AC018521.5,lncRNA,70,2,68,1.8546,0.5985,0.5629
ENSG00000264924.1,AC090772.1,lncRNA,16,17,1,3.6054,1.1635,1.0943
ENSG00000264932.3,AC115989.1,lncRNA,16,16,0,3.2468,1.0478,0.9855
ENSG00000264937.1,AC100830.2,lncRNA,27,15,13,12.8527,4.1477,3.901
ENSG00000264954.2,PRR29-AS1,lncRNA,3,2,1,0.0958,0.0309,0.0291
ENSG00000264956.2,AC138761.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000264964.2,AP001033.1,lncRNA,8,4,5,0.1777,0.0574,0.0539
