gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000258001.1,AC126614.1,lncRNA,3,0,3,0.7883,0.2468,0.218
ENSG00000258007.1,AC063947.1,lncRNA,2,2,0,0.517,0.1619,0.143
ENSG00000258010.4,AC016705.1,lncRNA,117,117,0,7.6405,2.3924,2.1133
ENSG00000258017.2,AC011603.2,lncRNA,41,6380,38,1.2862,0.4027,0.3558
ENSG00000258018.2,LINC02457,lncRNA,3,0,3,0.0882,0.0276,0.0244
ENSG00000258026.2,AC078955.1,lncRNA,40,40,0,6.3714,1.995,1.7622
ENSG00000258028.3,AL135878.1,lncRNA,27,21,6,0.4907,0.1537,0.1357
ENSG00000258034.1,AC012157.2,lncRNA,23,290,0,6.6105,2.0699,1.8284
ENSG00000258035.2,AC123567.2,lncRNA,29,78,8,1.3431,0.4206,0.3715
ENSG00000258038.6,LINC02327,lncRNA,7,1,9,0.187,0.0585,0.0517
ENSG00000258039.2,AC117377.1,lncRNA,6,6,0,0.8323,0.2606,0.2302
ENSG00000258044.1,AC073569.1,lncRNA,95,95,0,20.5088,6.4218,5.6725
ENSG00000258048.1,AC073569.2,lncRNA,4,25,1,1.627,0.5095,0.45
ENSG00000258050.2,AL139316.1,lncRNA,2,2,0,0.507,0.1588,0.1402
ENSG00000258053.1,AC025575.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258056.2,AC009779.2,lncRNA,84,21,115,8.3822,2.6247,2.3184
ENSG00000258057.6,BCDIN3D-AS1,lncRNA,66,97,54,1.7935,0.5616,0.496
ENSG00000258066.1,AC138331.1,lncRNA,17,0,17,6.5103,2.0385,1.8007
ENSG00000258068.2,AC079600.3,lncRNA,6,0,6,1.5291,0.4788,0.4229
ENSG00000258077.2,AC078923.1,lncRNA,7,0,10,0.7278,0.2279,0.2013
ENSG00000258081.4,AL110292.1,lncRNA,100,5,95,2.7422,0.8587,0.7585
ENSG00000258082.1,AL391832.3,lncRNA,6,0,6,1.0212,0.3198,0.2825
ENSG00000258084.6,AC128707.1,lncRNA,1,0,1,0.0444,0.0139,0.0123
ENSG00000258086.1,AC079313.1,lncRNA,13,115,0,3.4284,1.0735,0.9483
ENSG00000258088.1,AC078820.1,lncRNA,1,1,1,0.1941,0.0608,0.0537
ENSG00000258092.1,AC005841.1,lncRNA,1,408,33,0.5017,0.1571,0.1388
ENSG00000258096.1,AC025031.2,lncRNA,20,19,1,4.5931,1.4382,1.2704
ENSG00000258098.2,LINC02286,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258099.1,ATXN2-AS,lncRNA,25,1,25,7.4223,2.3241,2.0529
ENSG00000258100.3,LINC02823,lncRNA,1,1,0,0.0743,0.0233,0.0205
ENSG00000258101.2,AC010173.1,lncRNA,8,3,5,0.7928,0.2482,0.2193
ENSG00000258107.3,AL158058.1,lncRNA,61,12,49,7.8847,2.4689,2.1808
ENSG00000258108.2,AC009803.2,lncRNA,1,0,1,0.0861,0.027,0.0238
ENSG00000258114.1,AC005871.2,lncRNA,0,7,0,0.0,0.0,0.0
ENSG00000258115.1,AC090109.1,lncRNA,4,4,0,0.7033,0.2202,0.1945
ENSG00000258117.2,AC026116.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258119.1,AC087897.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258121.1,AC089987.2,lncRNA,3,4,0,0.7347,0.23,0.2032
ENSG00000258122.1,AC044802.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258123.1,LINC02444,lncRNA,8,7,1,0.9172,0.2872,0.2537
ENSG00000258125.1,AC025254.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258131.1,AC007656.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258135.5,LINC02396,lncRNA,1,1,0,0.0586,0.0183,0.0162
ENSG00000258136.2,AC007622.2,lncRNA,75,148,10,5.6512,1.7695,1.5631
ENSG00000258137.5,AC079313.2,lncRNA,1,0,1,0.1558,0.0488,0.0431
ENSG00000258140.2,AC127894.1,lncRNA,2,2,0,0.1647,0.0516,0.0455
ENSG00000258144.2,LINC02406,lncRNA,1,0,1,0.1053,0.033,0.0291
ENSG00000258162.4,AC069228.1,lncRNA,38,36,2,0.5953,0.1864,0.1647
ENSG00000258167.1,AC107023.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258168.6,AC025569.1,lncRNA,193,443,144,4.3641,1.3665,1.2071
ENSG00000258169.1,LINC00485,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258170.1,AC089998.4,lncRNA,3,3,0,0.9411,0.2947,0.2603
ENSG00000258171.2,LINC02412,lncRNA,13,17,0,0.6882,0.2155,0.1903
ENSG00000258172.1,AC073655.1,lncRNA,43,7,36,12.5593,3.9326,3.4737
ENSG00000258175.1,LINC02300,lncRNA,6,3,3,1.2992,0.4068,0.3593
ENSG00000258177.1,AC008149.1,lncRNA,14,139,3,3.8398,1.2023,1.062
ENSG00000258178.1,AC016993.1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000258181.1,AC008083.3,lncRNA,6,0,6,1.694,0.5304,0.4685
ENSG00000258183.6,LINC02392,lncRNA,1,0,1,0.0507,0.0159,0.014
ENSG00000258185.2,AC010196.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258196.1,AL163973.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258197.1,NKX2-2-AS1,lncRNA,0,166,9,0.0,0.0,0.0
ENSG00000258199.1,AC073896.4,lncRNA,3,0,3,1.0719,0.3356,0.2965
ENSG00000258203.5,AC004801.5,lncRNA,1,0,1,0.1379,0.0432,0.0381
ENSG00000258210.1,AC144548.1,lncRNA,3,0,3,0.4566,0.143,0.1263
ENSG00000258214.1,AC108721.1,lncRNA,4,4,0,1.6551,0.5183,0.4578
ENSG00000258216.7,AC009522.1,lncRNA,6,0,6,0.4049,0.1268,0.112
ENSG00000258220.1,LINC02424,lncRNA,2,2,0,0.2278,0.0713,0.063
ENSG00000258225.1,AC073571.1,lncRNA,16,13,3,4.8503,1.5187,1.3415
ENSG00000258231.5,AC020637.1,lncRNA,46,13,33,3.8309,1.1996,1.0596
ENSG00000258232.2,AC125611.3,lncRNA,0,570,1,0.0,0.0,0.0
ENSG00000258234.1,AC024257.1,lncRNA,1,1,0,0.2544,0.0797,0.0704
ENSG00000258235.1,AC133480.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258240.6,AC002351.1,lncRNA,1,0,2,0.0579,0.0181,0.016
ENSG00000258249.1,AC125603.3,lncRNA,3,2,1,0.8888,0.2783,0.2458
ENSG00000258253.1,AC078865.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258254.1,AC010177.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258256.1,AC011773.3,lncRNA,6,9,0,0.6879,0.2154,0.1903
ENSG00000258260.1,AC073896.5,lncRNA,0,25,2,0.0,0.0,0.0
ENSG00000258265.1,AL929601.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258272.1,AC007513.1,lncRNA,1,0,1,0.3799,0.119,0.1051
ENSG00000258274.1,AC012085.2,lncRNA,297,294,3,21.9426,6.8708,6.069
ENSG00000258279.4,LINC00592,lncRNA,1,0,1,0.0639,0.02,0.0177
ENSG00000258283.1,AC011603.3,lncRNA,0,16,0,0.0,0.0,0.0
ENSG00000258285.1,TESC-AS1,lncRNA,12,19,0,1.641,0.5138,0.4539
ENSG00000258292.1,LINC02410,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258294.5,AC090503.2,lncRNA,4,2,2,0.5279,0.1653,0.146
ENSG00000258301.3,VASH1-AS1,lncRNA,26,975,365,2.0314,0.6361,0.5619
ENSG00000258302.2,AC025034.1,lncRNA,87,64,23,7.3217,2.2926,2.0251
ENSG00000258303.1,AC012464.2,lncRNA,19,0,19,3.512,1.0997,0.9714
ENSG00000258308.6,AC079907.2,lncRNA,17,12,5,1.8186,0.5695,0.503
ENSG00000258312.1,AC016152.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258313.1,AC084879.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258314.3,AL589182.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258317.1,AC034102.6,lncRNA,13,210,3,1.4466,0.453,0.4001
ENSG00000258323.1,AC073575.1,lncRNA,35,35,0,8.456,2.6478,2.3388
ENSG00000258325.2,ITFG2-AS1,lncRNA,3,6,11,0.5676,0.1777,0.157
ENSG00000258331.1,LINC02461,lncRNA,3,0,3,0.5167,0.1618,0.1429
ENSG00000258332.3,LINC02394,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258334.1,AC125611.4,lncRNA,8,22,10,0.2765,0.0866,0.0765
ENSG00000258337.1,AC130895.1,lncRNA,102,0,102,29.7917,9.3285,8.24
ENSG00000258338.1,AC090680.1,lncRNA,3,0,3,0.5822,0.1823,0.161
ENSG00000258342.2,AL133304.3,lncRNA,213,6,245,8.9393,2.7991,2.4725
ENSG00000258343.2,AC090001.1,lncRNA,2,0,2,0.2238,0.0701,0.0619
ENSG00000258344.1,AC078778.1,lncRNA,28,22,6,7.1108,2.2266,1.9668
ENSG00000258345.1,AC034102.7,lncRNA,2,21,0,0.6127,0.1919,0.1695
ENSG00000258346.1,AC079384.1,lncRNA,4,1,3,0.96,0.3006,0.2655
ENSG00000258354.1,AC138932.1,lncRNA,2,1,1,0.1974,0.0618,0.0546
ENSG00000258355.1,AC079174.1,lncRNA,8,0,8,3.6921,1.1561,1.0212
ENSG00000258364.1,CR383656.12,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258365.1,AC073655.2,lncRNA,79,12,94,10.1931,3.1917,2.8193
ENSG00000258376.2,AC004846.1,lncRNA,60,107,2,2.8327,0.887,0.7835
ENSG00000258377.1,AL139099.1,lncRNA,0,576,11,0.0,0.0,0.0
ENSG00000258378.1,AL139021.1,lncRNA,3,59,0,0.9908,0.3102,0.274
ENSG00000258379.1,AL355097.1,lncRNA,1,1,0,0.2671,0.0837,0.0739
ENSG00000258380.1,AL356805.1,lncRNA,31,31,0,13.0903,4.0989,3.6206
ENSG00000258383.1,AL132819.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258384.1,RCCD1-AS1,lncRNA,21,207,1,1.6275,0.5096,0.4501
ENSG00000258386.1,AL352984.1,lncRNA,10,0,10,5.2172,1.6336,1.443
ENSG00000258390.2,LINC02318,lncRNA,5,0,5,0.2472,0.0774,0.0684
ENSG00000258393.1,AL049833.1,lncRNA,10,0,11,1.7142,0.5368,0.4741
ENSG00000258394.1,AL442163.1,lncRNA,3,0,3,0.8388,0.2626,0.232
ENSG00000258399.7,AL117190.1,lncRNA,6,0,13,0.4352,0.1363,0.1204
ENSG00000258400.1,AL591767.1,lncRNA,4,4,0,1.014,0.3175,0.2805
ENSG00000258402.1,AC016526.1,lncRNA,4,5,0,1.1076,0.3468,0.3064
ENSG00000258404.1,LINC02320,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258407.1,AL157955.1,lncRNA,6,50,0,2.6102,0.8173,0.7219
ENSG00000258410.1,AC087386.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258412.1,AL355102.1,lncRNA,9,0,9,2.8173,0.8822,0.7792
ENSG00000258413.2,AL158801.2,lncRNA,17,29,0,1.8903,0.5919,0.5228
ENSG00000258414.1,AL121790.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258416.1,AF123462.1,lncRNA,7,1,6,2.26,0.7077,0.6251
ENSG00000258419.1,AC022469.1,lncRNA,15,0,15,3.2925,1.031,0.9107
ENSG00000258422.5,AL160191.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258424.1,AL512791.1,lncRNA,97,1829,1,46.5579,14.5784,12.8773
ENSG00000258425.1,AC013451.1,lncRNA,2,14,2,0.556,0.1741,0.1538
ENSG00000258426.1,AL162872.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258428.5,AL161757.2,lncRNA,15,78,0,4.6853,1.4671,1.2959
ENSG00000258430.1,AL583722.1,lncRNA,0,810,9,0.0,0.0,0.0
ENSG00000258433.2,AC087633.1,lncRNA,1,0,1,0.098,0.0307,0.0271
ENSG00000258435.1,AC048337.1,lncRNA,0,3,0,0.0,0.0,0.0
ENSG00000258437.1,AL139193.1,lncRNA,29,29,0,7.7473,2.4259,2.1428
ENSG00000258441.1,LINC00641,lncRNA,1866,3,1863,47.0152,14.7216,13.0038
ENSG00000258443.1,AC005225.1,lncRNA,7,7,0,1.0757,0.3368,0.2975
ENSG00000258444.1,AL132855.1,lncRNA,0,6,0,0.0,0.0,0.0
ENSG00000258449.1,AC023510.1,lncRNA,3,24,4,0.8816,0.276,0.2438
ENSG00000258450.1,AL139099.2,lncRNA,17,2,15,6.1045,1.9115,1.6884
ENSG00000258451.1,EGILA,lncRNA,1,78,2,0.1574,0.0493,0.0435
ENSG00000258454.1,AC016526.2,lncRNA,29,0,29,8.0304,2.5145,2.2211
ENSG00000258455.1,AL158801.3,lncRNA,16,16,0,6.3468,1.9873,1.7554
ENSG00000258457.5,AL132780.2,lncRNA,27,63,30,2.6592,0.8327,0.7355
ENSG00000258458.8,AL160314.2,lncRNA,53,1,95,2.3453,0.7344,0.6487
ENSG00000258459.1,AL356019.1,lncRNA,4,77,0,0.77,0.2411,0.213
ENSG00000258460.2,AL355096.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258464.2,AL160237.1,lncRNA,1,1,0,0.0363,0.0114,0.01
ENSG00000258471.2,AL161668.3,lncRNA,12,261,17,0.8925,0.2795,0.2469
ENSG00000258473.2,AC007686.2,lncRNA,1,0,1,0.3,0.0939,0.083
ENSG00000258474.1,LINC02313,lncRNA,24,0,24,6.2833,1.9675,1.7379
ENSG00000258476.6,LINC02207,lncRNA,224,65,223,3.833,1.2002,1.0602
ENSG00000258478.1,AC009396.1,lncRNA,14,13,1,1.8683,0.585,0.5168
ENSG00000258479.6,LINC00640,lncRNA,39,0,39,2.2294,0.6981,0.6166
ENSG00000258481.1,AL133240.1,lncRNA,2,2,0,0.4965,0.1555,0.1373
ENSG00000258483.4,LINC02251,lncRNA,10,1,9,0.5577,0.1746,0.1542
ENSG00000258487.2,LINC02277,lncRNA,1,0,1,0.2045,0.064,0.0566
ENSG00000258489.4,AC027013.1,lncRNA,16,16,0,1.5318,0.4797,0.4237
ENSG00000258490.1,AL049835.1,lncRNA,32,32,0,8.9646,2.807,2.4795
ENSG00000258496.1,AL352955.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258497.1,AL359682.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258498.8,DIO3OS,lncRNA,9,1,9,0.2313,0.0724,0.064
ENSG00000258499.1,LINC02287,lncRNA,8,0,8,0.8323,0.2606,0.2302
ENSG00000258502.6,LINC02290,lncRNA,64,65,2,2.0438,0.64,0.5653
ENSG00000258504.2,AL157871.1,lncRNA,0,492,8,0.0,0.0,0.0
ENSG00000258507.1,AC116612.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258511.1,LINC02295,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258512.1,LINC00239,lncRNA,3,0,3,0.676,0.2117,0.187
ENSG00000258515.1,AL355075.2,lncRNA,24,132,0,7.2298,2.2638,1.9997
ENSG00000258516.2,AL133167.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258517.1,AC004817.1,lncRNA,1,0,1,0.1997,0.0625,0.0552
ENSG00000258520.1,AL359317.1,lncRNA,10,33,4,2.4912,0.7801,0.689
ENSG00000258521.1,AL157871.2,lncRNA,30,30,0,7.8257,2.4504,2.1645
ENSG00000258525.2,AL049830.3,lncRNA,24,36,62,1.2259,0.3839,0.3391
ENSG00000258526.7,AL049828.1,lncRNA,135,1,134,1.375,0.4305,0.3803
ENSG00000258532.2,LINC02305,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258534.1,AL132712.1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000258535.1,AL079307.1,lncRNA,13,0,15,0.3129,0.098,0.0866
ENSG00000258537.5,FRMD6-AS2,lncRNA,2,2,0,0.3141,0.0983,0.0869
ENSG00000258538.5,AL133279.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000258545.6,RHOXF1-AS1,lncRNA,67,70,0,3.8621,1.2093,1.0682
ENSG00000258548.6,LINC00645,lncRNA,54,43,11,1.7157,0.5372,0.4745
ENSG00000258551.6,CRAT37,lncRNA,4,0,4,0.1694,0.053,0.0468
ENSG00000258553.5,AL157911.1,lncRNA,9,1,9,2.2656,0.7094,0.6266
ENSG00000258554.1,AC025162.1,lncRNA,0,87,0,0.0,0.0,0.0
ENSG00000258556.1,LINC02322,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258558.1,AL121852.1,lncRNA,2,4,0,0.6697,0.2097,0.1852
ENSG00000258559.2,AC005519.1,lncRNA,73,0,73,7.6895,2.4078,2.1268
ENSG00000258560.1,AL157912.1,lncRNA,14,20,0,3.6787,1.1519,1.0175
ENSG00000258561.2,AL359232.1,lncRNA,141,82,193,3.3153,1.0381,0.917
ENSG00000258569.1,AC007376.2,lncRNA,28,3,27,7.4663,2.3379,2.0651
ENSG00000258572.1,AL133467.1,lncRNA,11,8,3,1.5951,0.4995,0.4412
ENSG00000258573.6,AL163195.2,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000258576.1,AL163974.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258580.1,AL136298.1,lncRNA,51,51,0,7.9134,2.4779,2.1888
ENSG00000258583.7,LINC01500,lncRNA,15,5,11,0.3173,0.0993,0.0877
ENSG00000258584.2,FAM181A-AS1,lncRNA,75,0,95,2.9141,0.9125,0.806
ENSG00000258586.1,LINC02274,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258592.1,AL391152.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258593.2,AL583810.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258594.1,AC021979.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258598.1,AL512357.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258600.1,AL359238.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258601.1,AL162464.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258602.1,LINC01629,lncRNA,1,1,0,0.2478,0.0776,0.0685
ENSG00000258603.4,AC005225.2,lncRNA,54,5,69,2.0587,0.6446,0.5694
ENSG00000258604.1,AL161668.4,lncRNA,5,2,3,1.2141,0.3802,0.3358
ENSG00000258609.3,LINC-ROR,lncRNA,20,20,0,0.7401,0.2318,0.2047
ENSG00000258610.1,AF111169.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258616.5,LINC02303,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258620.2,AL135838.1,lncRNA,65,0,65,5.9997,1.8787,1.6594
ENSG00000258623.1,AL121820.1,lncRNA,30,25,5,9.3705,2.9341,2.5918
ENSG00000258630.3,LINC02292,lncRNA,3,1,2,0.1369,0.0429,0.0379
ENSG00000258631.3,AC110023.1,lncRNA,80,6,97,17.2447,5.3997,4.7697
ENSG00000258633.1,AL049870.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258634.3,AL160006.1,lncRNA,331,11,541,11.305,3.5399,3.1268
ENSG00000258636.2,AL121821.2,lncRNA,7,0,7,0.2043,0.064,0.0565
ENSG00000258637.1,AC008056.1,lncRNA,10,7,3,3.6547,1.1444,1.0108
ENSG00000258642.1,AL133371.1,lncRNA,5,0,5,0.9424,0.2951,0.2606
ENSG00000258646.1,AL049780.1,lncRNA,37,153,30,10.8952,3.4116,3.0135
ENSG00000258647.6,LINC00930,lncRNA,23,0,23,0.7122,0.223,0.197
ENSG00000258649.1,AL392023.1,lncRNA,5,4,1,1.3559,0.4246,0.375
ENSG00000258651.1,SEC23A-AS1,lncRNA,2,84,5,0.576,0.1804,0.1593
ENSG00000258654.1,AC026495.1,lncRNA,8,7,1,0.7305,0.2287,0.202
ENSG00000258655.2,ARHGAP5-AS1,lncRNA,40,60,56,3.1167,0.9759,0.8621
ENSG00000258657.5,AL136018.1,lncRNA,1,0,1,0.1521,0.0476,0.0421
ENSG00000258658.1,AL139021.2,lncRNA,12,9,3,4.3306,1.356,1.1978
ENSG00000258660.1,AC006146.1,lncRNA,0,87,6,0.0,0.0,0.0
ENSG00000258661.1,AL079303.1,lncRNA,1,1,0,0.0551,0.0173,0.0152
ENSG00000258662.1,AC022469.2,lncRNA,19,19,0,6.9088,2.1633,1.9109
ENSG00000258663.1,AL117190.2,lncRNA,0,418,0,0.0,0.0,0.0
ENSG00000258666.1,AL157871.4,lncRNA,0,308,0,0.0,0.0,0.0
ENSG00000258667.2,HIF1A-AS3,lncRNA,997,975,22,77.5169,24.2725,21.4402
ENSG00000258670.1,AL049874.3,lncRNA,6,3,3,0.9953,0.3117,0.2753
ENSG00000258672.1,AL160313.2,lncRNA,7,35,0,2.0445,0.6402,0.5655
ENSG00000258673.1,LINC01397,lncRNA,7,0,7,1.7409,0.5451,0.4815
ENSG00000258675.2,LINC02308,lncRNA,16,3,13,2.4536,0.7683,0.6786
ENSG00000258676.5,AC091544.2,lncRNA,45,58,1,1.4473,0.4532,0.4003
ENSG00000258678.2,LINC02317,lncRNA,0,4,1,0.0,0.0,0.0
ENSG00000258682.1,AL132989.1,lncRNA,170,144,26,42.498,13.3072,11.7544
ENSG00000258683.1,AL355095.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258687.1,AL358334.1,lncRNA,16,17,0,13.2408,4.146,3.6622
ENSG00000258689.1,LINC01269,lncRNA,2,0,2,0.4784,0.1498,0.1323
ENSG00000258690.1,AL162464.2,lncRNA,1,1,0,0.2738,0.0857,0.0757
ENSG00000258693.1,AL133368.2,lncRNA,3,3,0,1.1191,0.3504,0.3095
ENSG00000258694.1,LINC02319,lncRNA,1,0,1,0.4126,0.1292,0.1141
ENSG00000258695.2,AC005225.3,lncRNA,1,9,7,0.2774,0.0869,0.0767
ENSG00000258696.1,AL359233.1,lncRNA,9,0,9,3.5603,1.1148,0.9847
ENSG00000258698.1,AL139317.1,lncRNA,2,2,0,1.4693,0.4601,0.4064
ENSG00000258699.1,AL357093.1,lncRNA,4,4,0,1.2576,0.3938,0.3478
ENSG00000258700.6,LINC00871,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258701.1,LINC00638,lncRNA,42,0,42,2.4018,0.7521,0.6643
ENSG00000258702.3,AL137786.1,lncRNA,10,0,10,0.3249,0.1017,0.0899
ENSG00000258703.1,AL161757.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258708.1,SLC25A21-AS1,lncRNA,4,0,6,0.2994,0.0937,0.0828
ENSG00000258710.8,LINC01193,lncRNA,5,0,5,0.1,0.0313,0.0277
ENSG00000258711.2,AL358334.2,lncRNA,496,3,493,15.1508,4.7441,4.1905
ENSG00000258716.1,AL139193.2,lncRNA,50,57,0,3.6846,1.1537,1.0191
ENSG00000258717.1,AL132711.1,lncRNA,4,0,6,0.7977,0.2498,0.2206
ENSG00000258718.3,LINC02311,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258719.1,AC009396.2,lncRNA,2,3,0,0.4114,0.1288,0.1138
ENSG00000258723.1,AF099810.1,lncRNA,17,16,1,4.6626,1.46,1.2896
ENSG00000258725.2,PRC1-AS1,lncRNA,35,607,58,1.011,0.3166,0.2796
ENSG00000258727.1,AL135999.1,lncRNA,9,149,187,0.3996,0.1251,0.1105
ENSG00000258729.2,AL355102.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258730.1,ITPK1-AS1,lncRNA,175,175,0,5.3603,1.6784,1.4826
ENSG00000258731.1,AL356020.1,lncRNA,7,2,5,0.9368,0.2933,0.2591
ENSG00000258733.6,LINC02328,lncRNA,171,0,171,4.1217,1.2906,1.14
ENSG00000258735.1,LINC00637,lncRNA,4,0,6,0.2801,0.0877,0.0775
ENSG00000258736.1,AL583722.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258738.1,AL121603.2,lncRNA,21,82,44,1.4284,0.4473,0.3951
ENSG00000258740.1,AL691403.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258742.6,LINC02833,lncRNA,1,1,0,0.069,0.0216,0.0191
ENSG00000258743.6,LINC02301,lncRNA,2,1,1,0.0464,0.0145,0.0128
ENSG00000258744.2,AL132800.1,lncRNA,70,0,73,3.0853,0.9661,0.8533
ENSG00000258745.1,AL358334.3,lncRNA,14,217,0,3.7681,1.1799,1.0422
ENSG00000258747.2,AL356022.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258748.1,AL359399.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258749.1,AL110504.1,lncRNA,0,112,25,0.0,0.0,0.0
ENSG00000258751.2,AL358335.2,lncRNA,1,0,1,0.1649,0.0516,0.0456
ENSG00000258752.2,AL357093.2,lncRNA,135,175,2,6.0804,1.9039,1.6818
ENSG00000258753.1,AL359792.1,lncRNA,9,9,0,3.3661,1.054,0.931
ENSG00000258754.8,LINC01579,lncRNA,449,300,257,6.7763,2.1218,1.8742
ENSG00000258757.1,AL133453.1,lncRNA,0,42,3,0.0,0.0,0.0
ENSG00000258760.1,AL355076.2,lncRNA,1,1,0,0.1288,0.0403,0.0356
ENSG00000258761.1,AC116903.1,lncRNA,0,75,0,0.0,0.0,0.0
ENSG00000258763.5,AC122685.1,lncRNA,1,0,1,0.2114,0.0662,0.0585
ENSG00000258765.1,AC107958.2,lncRNA,2,1,1,0.4865,0.1523,0.1345
ENSG00000258766.1,DIO2-AS1,lncRNA,25,117,0,2.2541,0.7058,0.6235
ENSG00000258768.2,AL356019.2,lncRNA,115,1,114,4.3247,1.3542,1.1962
ENSG00000258770.1,LINC02330,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258772.1,AL355922.3,lncRNA,2,0,2,0.6414,0.2008,0.1774
ENSG00000258773.2,AC087636.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258776.1,AL161757.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258777.1,HIF1A-AS1,lncRNA,32,1882,57,7.0672,2.2129,1.9547
ENSG00000258779.8,LINC01568,lncRNA,4,4,0,0.072,0.0225,0.0199
ENSG00000258782.3,AL121694.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258784.1,AL355773.1,lncRNA,6,0,6,1.8823,0.5894,0.5206
ENSG00000258785.6,LINC01580,lncRNA,52,17,68,2.8107,0.8801,0.7774
ENSG00000258789.1,AL162171.1,lncRNA,38,30,9,7.6208,2.3863,2.1078
ENSG00000258791.9,LINC00520,lncRNA,15,15,0,0.6203,0.1942,0.1716
ENSG00000258792.4,AL137230.1,lncRNA,3,0,3,0.385,0.1206,0.1065
ENSG00000258793.1,AL355102.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258795.1,AL132719.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258798.1,AL133153.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258800.1,AL136038.2,lncRNA,0,125,0,0.0,0.0,0.0
ENSG00000258803.1,AL355103.1,lncRNA,14,0,14,0.9056,0.2836,0.2505
ENSG00000258804.1,LINC01148,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258807.5,AL359237.1,lncRNA,1,0,1,0.078,0.0244,0.0216
ENSG00000258808.1,LINC02310,lncRNA,0,0,0,0.0,0.0,0.0
