gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000255434.1,AP001922.6,lncRNA,31,6,25,2.9131,1.1602,1.0438
ENSG00000255435.7,AP001267.3,lncRNA,99,475,102,1.8869,0.7515,0.6761
ENSG00000255438.2,AL354813.1,lncRNA,29,1027,1,0.6106,0.2432,0.2188
ENSG00000255440.2,AP001085.1,lncRNA,1,0,1,0.0549,0.0219,0.0197
ENSG00000255441.1,SIGLEC10-AS1,lncRNA,1,566,15,0.0511,0.0203,0.0183
ENSG00000255443.1,CD44-AS1,lncRNA,68,2561,3,5.9437,2.3672,2.1297
ENSG00000255446.1,AP003064.2,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000255447.1,AC044839.3,lncRNA,2,0,2,0.2188,0.0871,0.0784
ENSG00000255448.1,AC055860.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255449.1,AP002812.5,lncRNA,20,191,27,1.4412,0.574,0.5164
ENSG00000255451.1,AC010768.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255455.2,AP003486.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255456.1,AC084125.3,lncRNA,16,16,1,2.0626,0.8215,0.7391
ENSG00000255458.7,AC108471.2,lncRNA,99,5,97,1.3531,0.5389,0.4848
ENSG00000255462.1,AC104031.1,lncRNA,31,30,1,4.2757,1.7029,1.532
ENSG00000255467.1,AP002433.1,lncRNA,11,625,0,0.5855,0.2332,0.2098
ENSG00000255468.7,AP001107.9,lncRNA,220,165,231,4.4231,1.7616,1.5848
ENSG00000255470.1,AC090099.1,lncRNA,0,14,0,0.0,0.0,0.0
ENSG00000255471.1,AP001528.1,lncRNA,130,5,127,5.4763,2.181,1.9622
ENSG00000255472.1,AL161668.2,lncRNA,0,4,0,0.0,0.0,0.0
ENSG00000255474.1,GAU1,lncRNA,34,35,0,1.3967,0.5563,0.5005
ENSG00000255475.1,AP001007.2,lncRNA,1,1,0,0.0865,0.0345,0.031
ENSG00000255476.1,AC011092.2,lncRNA,25,69,0,2.1889,0.8718,0.7843
ENSG00000255477.1,AC021713.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255478.1,AP000944.1,lncRNA,1,24,0,0.091,0.0362,0.0326
ENSG00000255479.1,AP001189.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255480.1,AL353699.1,lncRNA,12,12,0,1.6868,0.6718,0.6044
ENSG00000255482.1,AP001830.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255484.2,LINC02764,lncRNA,1,2,0,0.0248,0.0099,0.0089
ENSG00000255487.1,AC087362.2,lncRNA,8,145,10,1.6034,0.6386,0.5745
ENSG00000255491.3,AC100858.2,lncRNA,155,6,153,1.6397,0.6531,0.5875
ENSG00000255494.1,LINC00681,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255495.1,AC145124.1,lncRNA,15,0,15,0.5655,0.2252,0.2026
ENSG00000255496.1,AC103796.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255498.1,AC068385.1,lncRNA,0,1900,8,0.0,0.0,0.0
ENSG00000255502.6,LINC02713,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255503.1,AP001767.2,lncRNA,18,244,0,2.1182,0.8436,0.759
ENSG00000255506.1,AP003718.1,lncRNA,16,12,4,1.4081,0.5608,0.5045
ENSG00000255507.6,UVRAG-DT,lncRNA,4,7,6,0.1246,0.0496,0.0446
ENSG00000255512.2,LINC02684,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255516.1,AP005436.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255517.6,AP002748.4,lncRNA,143,144,228,3.5669,1.4206,1.278
ENSG00000255520.1,AC090589.2,lncRNA,18,18,0,2.7818,1.1079,0.9967
ENSG00000255521.2,AL356215.1,lncRNA,34,2,35,0.6221,0.2478,0.2229
ENSG00000255523.1,AP001652.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255525.1,AL137804.1,lncRNA,0,6,0,0.0,0.0,0.0
ENSG00000255528.1,AP003123.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255537.1,AP000708.1,lncRNA,36,137,36,0.5396,0.2149,0.1933
ENSG00000255539.1,AP002336.3,lncRNA,34,803,0,4.7534,1.8931,1.7032
ENSG00000255542.1,AC090625.2,lncRNA,44,1259,37,4.3582,1.7357,1.5616
ENSG00000255545.8,B3GAT1-DT,lncRNA,322,2,323,1.8488,0.7363,0.6625
ENSG00000255548.1,AP003043.1,lncRNA,1,1,0,0.0938,0.0374,0.0336
ENSG00000255553.2,LINC02733,lncRNA,7,3,6,0.1065,0.0424,0.0382
ENSG00000255555.1,AP000857.2,lncRNA,14,14,0,1.7144,0.6828,0.6143
ENSG00000255557.1,AP001266.2,lncRNA,67,67,0,7.4087,2.9506,2.6546
ENSG00000255558.1,AC013762.1,lncRNA,1,0,1,0.1099,0.0438,0.0394
ENSG00000255559.1,ZNF252P-AS1,lncRNA,60,121,76,0.9513,0.3789,0.3409
ENSG00000255565.1,AC073651.1,lncRNA,92,92,0,10.1513,4.0429,3.6373
ENSG00000255568.3,BRWD1-AS2,lncRNA,45,2,43,2.246,0.8945,0.8048
ENSG00000255571.9,MIR9-3HG,lncRNA,3027,46,2997,15.8771,6.3233,5.6889
ENSG00000255572.1,AC018653.1,lncRNA,7,19,10,0.5517,0.2197,0.1977
ENSG00000255580.1,AP000462.1,lncRNA,134,136,0,8.405,3.3474,3.0116
ENSG00000255595.5,AC007368.1,lncRNA,17,0,17,0.1356,0.054,0.0486
ENSG00000255599.1,AP000997.2,lncRNA,2,1,1,0.2142,0.0853,0.0768
ENSG00000255605.1,AP000820.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255606.1,AP000439.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255608.1,AC006063.1,lncRNA,7,0,7,0.6414,0.2554,0.2298
ENSG00000255618.2,LINC02440,lncRNA,4,0,4,0.277,0.1103,0.0992
ENSG00000255621.1,AC023790.2,lncRNA,7,0,7,0.1495,0.0595,0.0536
ENSG00000255628.1,AC140847.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255629.1,AC025576.1,lncRNA,0,205,0,0.0,0.0,0.0
ENSG00000255644.1,AC010185.1,lncRNA,0,385,0,0.0,0.0,0.0
ENSG00000255647.3,AC093510.1,lncRNA,19,1,18,1.455,0.5795,0.5213
ENSG00000255648.1,AC087242.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255649.2,AC008114.1,lncRNA,6,120,0,0.2885,0.1149,0.1034
ENSG00000255650.6,FAM222A-AS1,lncRNA,21,21,0,1.0089,0.4018,0.3615
ENSG00000255652.4,AC140847.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255655.1,AC007570.1,lncRNA,2,0,24,0.1702,0.0678,0.061
ENSG00000255660.1,RERG-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255666.7,LINC02700,lncRNA,7,0,7,0.1163,0.0463,0.0417
ENSG00000255670.1,AC007619.1,lncRNA,12,11,1,1.4944,0.5952,0.5355
ENSG00000255671.1,AC007406.1,lncRNA,9,13,0,1.466,0.5838,0.5253
ENSG00000255672.1,AP002892.1,lncRNA,8,8,0,0.7463,0.2972,0.2674
ENSG00000255679.1,JRKL-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255680.1,AC091564.6,lncRNA,2,1744,3,0.2212,0.0881,0.0792
ENSG00000255686.1,AC073864.1,lncRNA,0,17,0,0.0,0.0,0.0
ENSG00000255689.1,AP003174.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255692.1,AC002563.1,lncRNA,7,94,0,0.7964,0.3172,0.2853
ENSG00000255693.3,LINC02389,lncRNA,10,5,8,0.066,0.0263,0.0237
ENSG00000255714.1,LINC02460,lncRNA,1,0,1,0.0957,0.0381,0.0343
ENSG00000255717.7,SNHG1,lncRNA,2267,0,2268,29.2987,11.6686,10.498
ENSG00000255723.1,AC108516.2,lncRNA,6,1,6,0.8821,0.3513,0.3161
ENSG00000255727.2,LINC01489,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255733.6,IFNG-AS1,lncRNA,3,0,3,0.0339,0.0135,0.0122
ENSG00000255737.2,AGAP2-AS1,lncRNA,20,427,311,0.6841,0.2725,0.2451
ENSG00000255741.1,AP000808.1,lncRNA,18,18,0,1.6231,0.6464,0.5816
ENSG00000255745.2,AC023796.1,lncRNA,1,2,0,0.0203,0.0081,0.0073
ENSG00000255746.1,AC007406.2,lncRNA,4,0,4,0.408,0.1625,0.1462
ENSG00000255750.6,AC022509.1,lncRNA,67,1352,105,1.433,0.5707,0.5134
ENSG00000255760.2,LINC02422,lncRNA,8,1,7,0.3086,0.1229,0.1106
ENSG00000255772.5,LINC01479,lncRNA,1,0,1,0.0718,0.0286,0.0257
ENSG00000255774.2,LINC02747,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255775.1,AC005845.1,lncRNA,12,6,17,0.9429,0.3755,0.3378
ENSG00000255790.6,AC078950.1,lncRNA,67,66,1,2.7414,1.0918,0.9823
ENSG00000255794.9,RMST,lncRNA,630,1,637,3.1594,1.2583,1.1321
ENSG00000255801.1,AC092746.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255808.1,PDE2A-AS1,lncRNA,0,4,0,0.0,0.0,0.0
ENSG00000255811.1,AL121988.1,lncRNA,10,0,18,0.9162,0.3649,0.3283
ENSG00000255814.2,LINC02439,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255817.1,AC025576.2,lncRNA,14,156,0,1.8418,0.7335,0.6599
ENSG00000255825.1,AC006205.1,lncRNA,1,1,0,0.1319,0.0525,0.0473
ENSG00000255829.1,AC092490.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255839.1,AC117503.1,lncRNA,0,242,1,0.0,0.0,0.0
ENSG00000255843.1,AP000593.3,lncRNA,25,420,0,2.2192,0.8838,0.7952
ENSG00000255845.1,AP000777.1,lncRNA,1,0,1,0.1445,0.0576,0.0518
ENSG00000255847.5,AP003717.1,lncRNA,15,26,12,0.5451,0.2171,0.1953
ENSG00000255850.2,RXYLT1-AS1,lncRNA,1,438,3,0.028,0.0111,0.01
ENSG00000255856.2,AC069503.1,lncRNA,6,2,6,0.2693,0.1073,0.0965
ENSG00000255857.6,PXN-AS1,lncRNA,156,1550,279,1.7291,0.6886,0.6196
ENSG00000255858.3,AC055720.1,lncRNA,43,43,0,1.949,0.7762,0.6983
ENSG00000255866.2,AC090023.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000255867.1,DENND5B-AS1,lncRNA,44,36,10,1.726,0.6874,0.6184
ENSG00000255871.2,AC007529.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255874.2,PRECSIT,lncRNA,232,1,232,1.9,0.7567,0.6808
ENSG00000255882.1,AC091814.1,lncRNA,4,14,0,0.2854,0.1137,0.1023
ENSG00000255886.1,AC020611.2,lncRNA,15,176,0,1.147,0.4568,0.411
ENSG00000255893.1,AP000786.1,lncRNA,26,0,26,2.2961,0.9144,0.8227
ENSG00000255910.2,AC024901.1,lncRNA,22,0,22,0.4097,0.1632,0.1468
ENSG00000255916.1,AC148477.1,lncRNA,10,0,10,1.0779,0.4293,0.3862
ENSG00000255920.3,CCND2-AS1,lncRNA,93,4501,102,1.0852,0.4322,0.3888
ENSG00000255921.1,AC026310.1,lncRNA,7,25,4,0.4933,0.1965,0.1768
ENSG00000255928.1,AP002993.1,lncRNA,12,13,0,2.9319,1.1677,1.0505
ENSG00000255929.5,AP000943.2,lncRNA,19,205,22,0.8297,0.3304,0.2973
ENSG00000255931.2,AP003108.1,lncRNA,26,0,26,0.826,0.329,0.296
ENSG00000255933.1,AC117500.2,lncRNA,73,74,0,5.6239,2.2398,2.0151
ENSG00000255944.1,AC006065.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255945.1,AC025252.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255946.1,AC069234.1,lncRNA,14,4,10,1.2321,0.4907,0.4415
ENSG00000255947.1,AP002754.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255949.1,RPS6KB2-AS1,lncRNA,0,492,14,0.0,0.0,0.0
ENSG00000255958.1,GABARAPL1-AS1,lncRNA,0,104,0,0.0,0.0,0.0
ENSG00000255959.1,AP000777.2,lncRNA,1,170,0,0.1024,0.0408,0.0367
ENSG00000255966.1,AC006064.3,lncRNA,59,4,57,6.3463,2.5275,2.2739
ENSG00000255968.1,AC024145.1,lncRNA,152,156,0,10.063,4.0078,3.6057
ENSG00000255970.1,LINC02421,lncRNA,11,11,0,0.18,0.0717,0.0645
ENSG00000255980.1,AP000439.2,lncRNA,161,0,161,3.4767,1.3846,1.2457
ENSG00000255983.1,AC007848.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000255992.1,AC131009.1,lncRNA,20,4,20,2.4088,0.9594,0.8631
ENSG00000255998.2,LINC02824,lncRNA,5,5,0,0.1204,0.0479,0.0431
ENSG00000256001.2,AC079949.1,lncRNA,24,6,21,0.3026,0.1205,0.1084
ENSG00000256006.1,AC084117.1,lncRNA,15,0,15,2.8505,1.1352,1.0213
ENSG00000256007.1,ARAP1-AS1,lncRNA,0,788,0,0.0,0.0,0.0
ENSG00000256008.3,AC125616.1,lncRNA,7,4,3,0.1587,0.0632,0.0569
ENSG00000256011.1,AC007688.3,lncRNA,4,4,0,0.5562,0.2215,0.1993
ENSG00000256013.1,AC027277.1,lncRNA,0,129,0,0.0,0.0,0.0
ENSG00000256020.1,AC006205.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000256022.6,LINC02411,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256025.2,CACNA1C-AS4,lncRNA,67,68,0,1.9237,0.7661,0.6893
ENSG00000256028.2,AC026362.1,lncRNA,1,0,1,0.0091,0.0036,0.0033
ENSG00000256034.1,AP002770.1,lncRNA,0,1675,13,0.0,0.0,0.0
ENSG00000256039.2,LINC02446,lncRNA,20,14,7,0.7774,0.3096,0.2785
ENSG00000256040.2,PAPPA-AS1,lncRNA,0,172,63,0.0,0.0,0.0
ENSG00000256064.1,AC063926.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256071.1,AC084291.1,lncRNA,5,5,0,0.4681,0.1864,0.1677
ENSG00000256072.1,AC078889.1,lncRNA,5,111,3,0.4905,0.1954,0.1758
ENSG00000256073.3,URB1-AS1,lncRNA,367,54,316,22.6596,9.0245,8.1192
ENSG00000256077.5,LINC02442,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256083.1,AC090673.1,lncRNA,1,0,1,0.113,0.045,0.0405
ENSG00000256084.1,AC092112.1,lncRNA,7,0,7,0.5612,0.2235,0.2011
ENSG00000256085.1,AC130404.1,lncRNA,4,0,4,0.2777,0.1106,0.0995
ENSG00000256092.2,SBNO1-AS1,lncRNA,90,153,29,2.056,0.8188,0.7367
ENSG00000256101.5,AC092745.1,lncRNA,7,0,7,0.422,0.1681,0.1512
ENSG00000256115.6,LINC02443,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256116.1,AP001453.1,lncRNA,5,729,66,0.2441,0.0972,0.0875
ENSG00000256120.2,SOX5-AS1,lncRNA,166,167,0,2.4595,0.9795,0.8813
ENSG00000256124.6,LINC01152,lncRNA,228,46,253,2.8094,1.1189,1.0066
ENSG00000256128.6,LINC00944,lncRNA,9,52,8,0.0856,0.0341,0.0307
ENSG00000256137.1,AC117373.1,lncRNA,3,0,3,0.3927,0.1564,0.1407
ENSG00000256139.2,AC007637.1,lncRNA,108,0,108,6.0893,2.4252,2.1819
ENSG00000256146.1,AC006206.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256149.1,AC087863.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256150.2,ITFG2-AS1,lncRNA,2,18,8,0.0668,0.0266,0.0239
ENSG00000256151.1,ADGRD1-AS1,lncRNA,9,68,0,0.3616,0.144,0.1296
ENSG00000256152.2,AC027290.1,lncRNA,0,728,8,0.0,0.0,0.0
ENSG00000256155.1,LINC02598,lncRNA,1,0,1,0.0913,0.0364,0.0327
ENSG00000256166.1,LINC02571,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000256172.1,LINC02420,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256185.1,AC055720.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256193.6,LINC00507,lncRNA,10,1,9,0.0714,0.0284,0.0256
ENSG00000256195.3,AP002518.1,lncRNA,9,8,1,0.1086,0.0433,0.0389
ENSG00000256196.2,AP003721.1,lncRNA,55,215,46,1.0972,0.437,0.3931
ENSG00000256197.1,TSPAN9-IT1,lncRNA,10,0,10,0.913,0.3636,0.3271
ENSG00000256199.1,AC078962.2,lncRNA,2,8,0,0.1441,0.0574,0.0516
ENSG00000256204.1,AC073862.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256209.2,AC073578.1,lncRNA,14,12,2,0.4515,0.1798,0.1618
ENSG00000256218.1,AC007848.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000256220.1,AP003037.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256226.1,AC092747.1,lncRNA,3,2,1,0.2503,0.0997,0.0897
ENSG00000256232.1,LINC02387,lncRNA,5,0,5,0.2956,0.1177,0.1059
ENSG00000256234.1,AC022509.2,lncRNA,62,8,54,4.5509,1.8125,1.6306
ENSG00000256237.1,AC007450.1,lncRNA,5,16,3,1.3646,0.5435,0.4889
ENSG00000256249.1,AC026333.3,lncRNA,0,2,3,0.0,0.0,0.0
ENSG00000256250.1,AC073912.1,lncRNA,19,32,0,1.6607,0.6614,0.5951
ENSG00000256256.1,AC019209.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256257.1,CACNA1C-IT2,lncRNA,8,0,8,0.6969,0.2775,0.2497
ENSG00000256258.1,AC117500.3,lncRNA,1,1,0,0.0832,0.0331,0.0298
ENSG00000256259.1,LINC02425,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256262.1,USP30-AS1,lncRNA,9,66,7,0.7039,0.2803,0.2522
ENSG00000256268.2,LINC02454,lncRNA,4,0,4,0.1104,0.044,0.0396
ENSG00000256271.1,CACNA1C-AS2,lncRNA,2,26,9,0.1685,0.0671,0.0604
ENSG00000256273.1,AC022511.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256278.1,AC048382.1,lncRNA,27,19,9,1.3608,0.542,0.4876
ENSG00000256281.1,AP003174.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256286.2,AC078878.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256287.1,LINC02398,lncRNA,12,0,12,1.4285,0.5689,0.5119
ENSG00000256288.1,LINC02617,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256292.2,LINC02376,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256298.1,AC135388.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256299.1,AC073912.2,lncRNA,5,0,16,0.8093,0.3223,0.29
ENSG00000256306.1,AC007527.1,lncRNA,0,18,0,0.0,0.0,0.0
ENSG00000256311.1,AC084880.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256312.1,AC138466.1,lncRNA,5,1,4,0.6561,0.2613,0.2351
ENSG00000256314.1,AC078962.3,lncRNA,7,7,0,0.7451,0.2968,0.267
ENSG00000256315.1,AP000462.2,lncRNA,174,174,0,9.8866,3.9375,3.5425
ENSG00000256321.6,AC087235.2,lncRNA,1,0,1,0.0315,0.0125,0.0113
ENSG00000256325.1,AC025423.1,lncRNA,71,0,72,9.7403,3.8792,3.4901
ENSG00000256339.1,AC007655.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256341.1,AP006333.1,lncRNA,2,67,19,0.1785,0.0711,0.0639
ENSG00000256343.8,AC095350.1,lncRNA,4,4,0,0.0621,0.0247,0.0223
ENSG00000256357.1,AL132708.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256362.2,LINC02375,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256364.1,AC069234.2,lncRNA,0,4370,0,0.0,0.0,0.0
ENSG00000256377.6,AC009509.1,lncRNA,3,51,1,0.099,0.0394,0.0355
ENSG00000256381.1,AC005832.1,lncRNA,12,14,1,1.0764,0.4287,0.3857
ENSG00000256389.2,AC048352.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256403.1,AP003785.1,lncRNA,14,14,0,1.46,0.5815,0.5231
ENSG00000256417.1,AC006206.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256422.6,LINC02552,lncRNA,7,1,6,0.0211,0.0084,0.0076
ENSG00000256424.2,LINC02414,lncRNA,1,1,0,0.0249,0.0099,0.0089
ENSG00000256427.2,AC010175.1,lncRNA,1,0,1,0.04,0.0159,0.0143
ENSG00000256433.3,AC005840.2,lncRNA,28,1,28,0.7804,0.3108,0.2796
ENSG00000256440.1,AC019209.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256442.2,AC010186.1,lncRNA,2,5,0,0.1433,0.0571,0.0514
ENSG00000256443.1,AP003559.1,lncRNA,6,0,6,0.1681,0.067,0.0602
ENSG00000256448.5,AP000763.3,lncRNA,18,1649,23,2.6847,1.0692,0.962
ENSG00000256452.1,AP003170.3,lncRNA,13,16,0,4.2216,1.6813,1.5126
ENSG00000256458.1,AC080075.1,lncRNA,28,234,0,3.3645,1.34,1.2055
ENSG00000256462.1,AL732437.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256469.1,AP002383.2,lncRNA,1,568,0,0.0865,0.0345,0.031
ENSG00000256473.1,AC087260.1,lncRNA,26,26,0,3.3267,1.3249,1.192
ENSG00000256481.1,AP006333.2,lncRNA,15,0,15,1.0514,0.4187,0.3767
ENSG00000256482.1,AC023796.2,lncRNA,14,929,0,1.5927,0.6343,0.5707
ENSG00000256484.1,AC140118.1,lncRNA,5,5,0,0.4822,0.1921,0.1728
ENSG00000256494.1,LINC02825,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256499.2,LINC02468,lncRNA,3,3,0,0.1145,0.0456,0.041
ENSG00000256504.2,AC009509.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256508.2,MRGPRF-AS1,lncRNA,3,17,1,0.072,0.0287,0.0258
ENSG00000256512.1,AC009511.1,lncRNA,0,385,0,0.0,0.0,0.0
ENSG00000256513.1,AC022081.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256538.2,AC046130.2,lncRNA,52,0,52,0.9752,0.3884,0.3494
ENSG00000256540.1,AC007406.3,lncRNA,31,1,30,1.3434,0.535,0.4813
ENSG00000256542.2,AC148477.2,lncRNA,0,14,3,0.0,0.0,0.0
ENSG00000256546.2,AC156455.1,lncRNA,41,3,39,1.1489,0.4576,0.4117
ENSG00000256551.2,LINC02369,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000256560.1,LINC01486,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256564.1,AC007552.2,lncRNA,13,13,0,1.1061,0.4405,0.3963
ENSG00000256568.2,AP002761.2,lncRNA,2,0,4,0.1387,0.0552,0.0497
ENSG00000256569.1,AC069234.3,lncRNA,0,1366,0,0.0,0.0,0.0
ENSG00000256571.1,AC079866.2,lncRNA,69,1,68,6.8743,2.7378,2.4631
ENSG00000256576.2,LINC02361,lncRNA,35,4,31,1.2101,0.4819,0.4336
ENSG00000256577.2,SLC6A12-AS1,lncRNA,4,54,8,0.2683,0.1068,0.0961
ENSG00000256582.1,LINC02390,lncRNA,1,1,0,0.0916,0.0365,0.0328
ENSG00000256588.1,AC027544.2,lncRNA,28,0,28,2.2804,0.9082,0.8171
ENSG00000256596.1,AC026358.1,lncRNA,20,1,20,0.4549,0.1812,0.163
ENSG00000256597.3,LINC02393,lncRNA,11,0,11,0.2435,0.097,0.0872
ENSG00000256603.1,AP003170.4,lncRNA,3,0,3,0.2627,0.1046,0.0941
ENSG00000256609.1,AC084880.3,lncRNA,11,12,0,1.0432,0.4155,0.3738
ENSG00000256615.1,AC010197.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256628.3,ZBTB11-AS1,lncRNA,206,257,308,3.8533,1.5346,1.3807
ENSG00000256632.3,AC135586.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256633.1,PDE2A-AS2,lncRNA,5,100,1,0.3864,0.1539,0.1384
ENSG00000256637.7,LINC01965,lncRNA,195,0,196,1.8184,0.7242,0.6516
ENSG00000256642.1,LINC00273,lncRNA,4,1,3,0.1413,0.0563,0.0506
ENSG00000256643.1,LINC02441,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256650.1,RERG-IT1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256654.4,AC005906.2,lncRNA,17,1,17,0.0903,0.036,0.0324
ENSG00000256658.1,AC008115.1,lncRNA,3,2,1,1.0262,0.4087,0.3677
ENSG00000256659.2,LINC02368,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000256661.1,A2ML1-AS1,lncRNA,4,87,4,0.4541,0.1808,0.1627
ENSG00000256670.1,AC078962.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256672.1,LINC02455,lncRNA,3,0,3,0.3103,0.1236,0.1112
ENSG00000256684.1,LINC02737,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256686.1,AC019209.3,lncRNA,2,0,2,0.1329,0.0529,0.0476
ENSG00000256690.1,AP001160.1,lncRNA,10,653,13,0.6707,0.2671,0.2403
ENSG00000256691.1,AC005908.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256694.1,AC026369.2,lncRNA,13,12,19,0.6058,0.2413,0.2171
ENSG00000256695.2,AC003982.1,lncRNA,3,3,0,0.3754,0.1495,0.1345
ENSG00000256699.1,TMEM132D-AS2,lncRNA,0,7,0,0.0,0.0,0.0
ENSG00000256705.3,AL137779.1,lncRNA,27,33,0,2.3127,0.9211,0.8287
ENSG00000256706.1,AC005342.2,lncRNA,4,0,4,0.6515,0.2595,0.2335
ENSG00000256712.1,AC134349.1,lncRNA,94,6,98,12.5272,4.9891,4.4886
ENSG00000256714.1,AC087318.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256717.1,LINC02698,lncRNA,3,0,3,0.2682,0.1068,0.0961
ENSG00000256721.1,CACNA1C-IT3,lncRNA,38,0,38,3.1346,1.2484,1.1232
ENSG00000256732.1,AC006065.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256733.2,AP003721.2,lncRNA,12,12,0,0.7168,0.2855,0.2568
ENSG00000256739.1,AP002892.2,lncRNA,13,14,0,1.1911,0.4744,0.4268
ENSG00000256742.1,KDM2B-DT,lncRNA,69,25,83,6.5078,2.5918,2.3318
ENSG00000256746.5,MADD-AS1,lncRNA,79,85,0,7.5622,3.0118,2.7096
ENSG00000256747.1,AC009511.2,lncRNA,0,535,4,0.0,0.0,0.0
ENSG00000256750.2,LINC02423,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256751.6,PLBD1-AS1,lncRNA,205,18,338,2.0828,0.8295,0.7463
ENSG00000256757.1,AP002840.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256769.1,CACNA1C-AS3,lncRNA,10,4,6,1.1556,0.4602,0.4141
ENSG00000256783.1,AC079031.1,lncRNA,3,3,0,0.1487,0.0592,0.0533
