id	filename	md5	size	state
1a23f004-dde1-4a0e-8991-0686182e92a5	17eedf5a-cad4-460d-bf28-9539ed131e5a.rna_seq.augmented_star_gene_counts.tsv	b47762e8524c4847b5a61db16ddc01b2	4248827	released
69531d59-6508-4074-a63a-27b047121681	03ddea6f-d377-4e2a-a59d-91d5c5b6e4ed.rna_seq.augmented_star_gene_counts.tsv	bf13a5c22041eefe92f9f1f130a5f2dd	4244750	released
b5b955dc-8bcc-4465-aee2-f302783d9ac8	671d7eb7-92fc-4318-be85-e48f7d868225.rna_seq.augmented_star_gene_counts.tsv	010cf1c3947c77bdaef0463739c9a749	4229541	released
66930c94-a85f-47a2-9829-5eeebd0448f9	36fa95b5-2cf1-4033-91ee-832547ff52fd.rna_seq.augmented_star_gene_counts.tsv	70d9056aa179f29f853d02611e5cd1af	4249348	released
744c9d5a-ea71-4888-b36b-c1a286715d7b	df47f95a-fb4a-4ea2-a929-c1d1971997a0.rna_seq.augmented_star_gene_counts.tsv	c2eec86a3819264b2c93b09ba443c7f2	4244881	released
67d9092b-ae85-4687-b092-3012dbfab47a	51cf388b-effc-44bd-bd78-5b25878561a2.rna_seq.augmented_star_gene_counts.tsv	354b110ed8e27345e05412e286fdb329	4246445	released
5839c040-bff3-4c8d-82ee-45d0bc793963	fd950816-2bc3-4e25-90b4-6a6a049cd809.rna_seq.augmented_star_gene_counts.tsv	077566cb6570c5adb03609dc045ae286	4241848	released
e676c661-cae3-4755-a90f-e632a3d82850	113df549-f143-4c50-8e18-7c2159bda4eb.rna_seq.augmented_star_gene_counts.tsv	a706950e824097b35b261ef243cdaed2	4252833	released
b7196540-a319-41a0-befd-c363e511ac1d	0b53e868-b960-466d-b435-f41a9a8ef34b.rna_seq.augmented_star_gene_counts.tsv	2f8b6b7695943f3f149ccb225f9d8679	4219419	released
bc52ddc4-e8da-45fc-8c3a-6a9683d699af	6afd066b-806e-4568-94d9-ac189d1101af.rna_seq.augmented_star_gene_counts.tsv	2f435791ae25f667330d099308a8f697	4240470	released
0da1dde2-3a7d-43a1-81a4-0c9b12efcfa9	c106d702-1803-4226-a120-f43bc28ae11c.rna_seq.augmented_star_gene_counts.tsv	35b24dfc5b14aeddfa3667e3b5dcaf08	4247173	released
53d676ac-d7aa-48b1-8d7b-494ee3dfce2a	b11f8af1-b2a1-474c-a6d7-e28fc0df6885.rna_seq.augmented_star_gene_counts.tsv	4aef5155db75043d59f9a6c619c9bf76	4215901	released
dbcf47dd-1c8d-4736-9ea2-08c03a94b298	78484ab5-e8f8-4029-b5b2-63629a949e2f.rna_seq.augmented_star_gene_counts.tsv	11f02717c3bdff060200e025b098cfd4	4224344	released
876d7b5c-5f1b-46a2-86a0-d9ce88af6b65	81dcfef2-2a70-4868-bc63-4aeaf924aa7b.rna_seq.augmented_star_gene_counts.tsv	9cd155aec1cc55c25567c8dc9a51cc6d	4241224	released
56c0c169-5480-4d14-b0d7-bd4214d0e7cf	d088027b-e691-4962-bf1c-85abd24ac76c.rna_seq.augmented_star_gene_counts.tsv	b3c0d64fe012e162fa9d8178f8ab5ca5	4247082	released
14e6f46e-a34a-41c6-bd22-1f46fd76836b	3b6125da-8c27-4889-a5d1-4bdc697f2a72.rna_seq.augmented_star_gene_counts.tsv	9fd9ce9b7189c38f76ad6904b4589ded	4230828	released
9916e085-1027-4c91-9729-93dc36b71c86	2c25aa49-879a-4023-80b4-84df717dc537.rna_seq.augmented_star_gene_counts.tsv	f09d7d2d3ed79c6a9f2b68c649116ab9	4236023	released
27ee0eba-2f11-447b-a153-c8dc679d5fc6	59f436d5-7a66-40a8-9bca-b1e354452492.rna_seq.augmented_star_gene_counts.tsv	45962748590587bd9f92c8b879646333	4240268	released
f241eee0-28ea-4700-ba91-d3d50c2f7e48	051dc36f-47e2-4d77-b9b9-c5f2d315f5f3.rna_seq.augmented_star_gene_counts.tsv	d419a9810634653d8e3a5a6f1d62626d	4233696	released
90bb68a5-2311-4e19-80d4-35bf447456cd	79431769-1471-4ae8-b324-3f02d1a25507.rna_seq.augmented_star_gene_counts.tsv	cf504f3e336a85f3b44f7fd13b873a06	4251044	released
c073adc8-e8a4-4c94-9737-4286c37c2e3e	1871e575-a4a5-45c7-9b01-3c207e9c0465.rna_seq.augmented_star_gene_counts.tsv	9378b57b551cdc30af7688d4055e37b4	4250383	released
3524be8c-d600-492a-b912-f712ad158a8e	0de2c4aa-0a01-49af-bc43-027f6321eb15.rna_seq.augmented_star_gene_counts.tsv	a53172b6ec4291542163f152c3948dc1	4224810	released
8f3294df-ef44-4b90-b53b-085909f26dcc	9f962dec-eac6-423c-a6ba-22d96165c616.rna_seq.augmented_star_gene_counts.tsv	af54655f7cef44dfe1452bd4b3faa978	4240846	released
4bc70225-3511-4571-8029-7ac499e60742	ec1ada4a-34c5-4d5f-a75f-25fc45d05a28.rna_seq.augmented_star_gene_counts.tsv	3012d88f1baec8178bc35da81161d271	4254634	released
d44fbbb6-168a-4454-aa47-7da08a8949b6	32291119-ef4e-4041-9949-dc88dfce459a.rna_seq.augmented_star_gene_counts.tsv	023aa29828b7266d1b8b076c16195937	4243153	released
43fd871e-74dc-4b9a-9101-e836c3f67b9a	d921ae97-0106-4326-a7d1-8802fd11acbf.rna_seq.augmented_star_gene_counts.tsv	676fa097233a7664fdc31a6625a9a425	4221701	released
db17edfa-a85d-4498-8203-83d9949c3483	209797f2-6e12-4f02-bea7-fd559305fad4.rna_seq.augmented_star_gene_counts.tsv	0b80f71347228f61c82f0fd2d3bb4ec0	4221558	released
5a30c998-2b04-4f65-9427-777b2c609c49	54f5fb74-d1b8-4ad8-a1d3-2949ef36653f.rna_seq.augmented_star_gene_counts.tsv	240ea7c8754dc530a6e682133c97c37e	4230574	released
c672926f-4617-4b3b-a8a9-0195b421a222	d561fbb1-a288-4a37-98de-65247968fa40.rna_seq.augmented_star_gene_counts.tsv	46575b11296129a1ac55e53f9659c367	4242309	released
2458c146-74ef-4c2a-b2b4-1bb6ab5292a9	fd0dc2d4-4a8e-4f37-8e1c-320193ace083.rna_seq.augmented_star_gene_counts.tsv	47ad57ab57fb8688a3c5e625c26c1cdb	4242748	released
3561d728-6997-436d-8b40-e2988013e1f3	7775f83b-5a91-4ced-83dd-c6c419c110ab.rna_seq.augmented_star_gene_counts.tsv	432ec443759e28df1f8c827dff6f474d	4256406	released
3e4a3dd5-1688-4b56-9b64-55f6addd447e	a5c0bec6-6d5d-4671-8bb1-1246fc9e53ff.rna_seq.augmented_star_gene_counts.tsv	1a798577099cf1838331fbe1b10aa7e5	4235463	released
a5973818-0553-403f-b1d6-4d3e75b20e94	1edd3f30-2fe9-47a5-8f79-c75b29ec0b3c.rna_seq.augmented_star_gene_counts.tsv	9000ec9add5861c3298a1cf2b042821c	4233831	released
9c1d847d-dab7-4226-b140-95a244a22310	d674559d-d51e-4887-aef2-5e65b26626d9.rna_seq.augmented_star_gene_counts.tsv	46d0bce91ec6ddb81a91e98ee06f2ce3	4238097	released
5416b72f-7e75-4fab-a0e0-5396b5bf6cbe	39c60ad1-540a-4ad9-a735-b83f5d1c51f1.rna_seq.augmented_star_gene_counts.tsv	e7fb29c1e089cdb60400570d4c8d083a	4240194	released
db471ff3-aa48-4e3d-946b-8dfc8c379ad5	829e7c71-bbc4-463e-bff7-70bec0074e51.rna_seq.augmented_star_gene_counts.tsv	63c93029bfe52a53575cced7601b57bd	4243314	released
450dbf45-d1f1-4a0f-acc4-1210c1f21d10	36b191bd-843f-45e6-9ff2-d99f649c5d0f.rna_seq.augmented_star_gene_counts.tsv	5b4d2eb19ebeea3df6f8a92bf59bace9	4224811	released
232c3577-fe73-4c74-99c8-51c82a6aca1c	d7f50a7e-b1e9-47ea-b33a-856964b813f7.rna_seq.augmented_star_gene_counts.tsv	6c7317257c70432b869cb940c36dec4a	4242497	released
6a94fd13-1867-4fc2-aa6d-c0ad48ac4390	e9c72888-0405-4c66-bcd5-bb56173bdcb2.rna_seq.augmented_star_gene_counts.tsv	73a4f7e5a9f313549ac7c21b60317229	4211030	released
0f5edda3-5b39-48be-a2c7-6c495b49c249	c5181f1f-9968-47c1-a2ae-77c3f83e21bd.rna_seq.augmented_star_gene_counts.tsv	95dbaf7fb27cdc32ee7540efbe66f0b7	4228792	released
b3bcadad-8758-4cd4-a1cc-6c0db24d24ba	5d55672c-be4d-4777-aec8-d6798a272723.rna_seq.augmented_star_gene_counts.tsv	5beb77866fb467987b58201f1baa98a9	4253154	released
6fa64d4a-8a11-4b3e-852c-bf916c82259f	e4bd9518-37b8-4d39-b717-7c750f311eba.rna_seq.augmented_star_gene_counts.tsv	685c4d301e07350ef28d61db3cd0aacf	4247997	released
e97eb7bf-fc1e-46d0-a4d8-038a2f726cbd	a9b55a15-9678-4a04-9041-8e2f5a2b14f1.rna_seq.augmented_star_gene_counts.tsv	48844d519522cde2825651033b3d41cf	4239662	released
7961bfc9-d071-45fc-b392-dd12c8642b62	48a76a0c-4e67-466a-aeaa-fe2eafde4c03.rna_seq.augmented_star_gene_counts.tsv	eeaabb50b7b751089b7cf7ff094ba155	4243823	released
8936f86b-336c-4f7e-b5f5-7006c4ac19b7	fa094819-3bc6-4bc6-92cc-906254bbfa73.rna_seq.augmented_star_gene_counts.tsv	7560951f745054103107818671b1a625	4253247	released
fb2874e9-62d9-4a8c-9d67-d36b0be0737d	d83433da-3354-4e58-94f6-52d56d296363.rna_seq.augmented_star_gene_counts.tsv	45cf002f457e8c8eb4ad9366b85ad9f2	4243121	released
e8a86041-dd34-405e-96d5-b413631a0808	f4a6270e-6932-4d56-aa0b-475377d443b9.rna_seq.augmented_star_gene_counts.tsv	f60c9009b6f33ff15f5ea4befec8d05c	4208748	released
7fcacc2d-12f1-438b-b70d-615f627f431f	9c71c75f-8b3c-487e-beb8-d372875b2b2d.rna_seq.augmented_star_gene_counts.tsv	cd1a9e5021b9c7c8e6ebf177941c2f3d	4236595	released
b4a5675d-b5c7-4b94-a8ca-b97b24cecca3	6824df5a-832c-4a45-b654-05ba9ac03369.rna_seq.augmented_star_gene_counts.tsv	ea11e6b42a32aca400ae91d209fd3093	4246236	released
2f837f98-b8e4-4b61-a6a9-547e6055fa23	888aae57-feeb-4d15-b905-86ec8e7fd286.rna_seq.augmented_star_gene_counts.tsv	433abd7e76458543ce05a9eadae8c69e	4234685	released
cae1f29a-9b4e-4dcb-a3c1-b4b662a32907	0db34205-31a0-49e3-972d-ec4e4f7c03c5.rna_seq.augmented_star_gene_counts.tsv	f7d88d4b8250abf41776923b91ee1a0b	4246326	released
4af1f2b3-5b91-4fea-9268-70435ee322f2	404948ed-abef-4949-8375-64908c0d52c0.rna_seq.augmented_star_gene_counts.tsv	1afc545b07603625ef9fa53d86f925cd	4244154	released
8a869af3-c5b4-4122-b17d-2b97b5cf97bc	8ce23744-e0bc-459b-8b6d-8bac6c4ef6d5.rna_seq.augmented_star_gene_counts.tsv	ae96d26d7a993a737ce494f62c892bb8	4238685	released
d6cf9f3f-59c5-4a28-bcd9-becfd5ee4306	d98b999b-c625-4970-9b6a-533e7a4b7a0f.rna_seq.augmented_star_gene_counts.tsv	161b28fca88dad767f70e24fd7e9489b	4236361	released
79b13451-ebba-405d-9557-4dfe88d1b5af	3d2a576f-753e-4998-99e8-5a936bf6f3dd.rna_seq.augmented_star_gene_counts.tsv	8f3d624a76f2f4e9872a516bd9dfe1b0	4215351	released
9063d365-849a-41d4-8caf-f1bb7288e1b2	8c2b7770-dd88-4100-8a8a-b20d41bf93ad.rna_seq.augmented_star_gene_counts.tsv	6a363ad96b655e7ca077fee1cf08bf49	4237724	released
29669cdf-d335-41ee-8bfa-7fdb854a1fe0	9aa2f274-51ab-4e29-b555-407bf3ef21fd.rna_seq.augmented_star_gene_counts.tsv	d9fdebb023160825dfcf0ea6cc0dd827	4250912	released
ea9df99f-248f-44fe-a227-191c9c86e4a6	9c1e585a-ae7a-42b2-a793-2f73b569bdca.rna_seq.augmented_star_gene_counts.tsv	6ecae1845401dfdaabbee3af7ebe5962	4233357	released
7801990c-751f-4d2d-b04a-0dd96b265b11	91735efa-de65-48f4-bbee-3b4c24bc98f3.rna_seq.augmented_star_gene_counts.tsv	9cac0051f0ee52dfebe96536b8fffae4	4240849	released
d9bb0929-0943-4b3f-b036-44187a012100	8ed436d4-a871-492b-aead-92d2bd0ae626.rna_seq.augmented_star_gene_counts.tsv	f917a9b069851ee973a1c1a46a289884	4230522	released
b58f6f4a-67f7-429d-bace-67ffd9723af8	eadd55dc-faa4-4d64-886f-768190967ea3.rna_seq.augmented_star_gene_counts.tsv	e7d9b303fd3d94df482e16704c4f29bb	4243148	released
718538b8-34aa-40c3-8b54-f62fa89bde05	94ead061-1dea-4473-b9b6-913d624dc1e9.rna_seq.augmented_star_gene_counts.tsv	f90b98aa6df419c70becfbb0111e9c4a	4241224	released
0e1e7f6f-f00c-4276-9b80-e87f5a9bb485	0f1b8440-4376-4861-a4fd-62511a819a97.rna_seq.augmented_star_gene_counts.tsv	3b8a42697426529223775dc020b935fd	4237603	released
a5a11bd7-bd96-4b89-9df7-3327b2823b5f	5c103fde-ce23-4090-839d-5801fa7cdd16.rna_seq.augmented_star_gene_counts.tsv	759cf58a1a28c7879907f4a49e74a3b2	4242103	released
43b31c62-b116-4b50-b7d1-e890684fb602	16f12031-c4a4-46e1-98a2-2c20dbadf3d9.rna_seq.augmented_star_gene_counts.tsv	3a494f6efa40a6d280e8fa36c0d14800	4253503	released
99946fe2-7688-48b3-a764-629620768823	cd0b583f-350f-4c64-9b80-92f48d2fcf99.rna_seq.augmented_star_gene_counts.tsv	659fb3b47cb0557c472fd797daaa8edd	4228340	released
ef9b29e4-bb97-4e33-a36d-24d4add64c48	169d443f-d12e-4104-a2b0-f9e01e300031.rna_seq.augmented_star_gene_counts.tsv	e20a5abed81bca85f2e90e00b22911ea	4245972	released
ceeef81f-605c-42f9-aeb6-551de5562508	40c42d4f-60c8-4732-b8f0-22bf4773305d.rna_seq.augmented_star_gene_counts.tsv	82ad42fb3dcc41738eab173e2a0ae860	4236129	released
9e73fe9a-03f6-45ed-93ab-39b0df88f631	a6ec82bd-3bcd-445f-9e78-7dd5f329df0d.rna_seq.augmented_star_gene_counts.tsv	db569c1746a92284563f49f997930a62	4232449	released
dbdddffa-f5c8-4ca1-959e-656a96ed5760	6e91f74d-38d4-4372-a625-6e1703184624.rna_seq.augmented_star_gene_counts.tsv	b8d597004b540a6368fa0ec79a2e94dc	4235796	released
aee6cc7b-14ac-4db2-93d5-8d5cdff36c52	a7237889-60ae-4b7f-975e-0a1bcd1ddaf9.rna_seq.augmented_star_gene_counts.tsv	44aeb9a4dfb62d79053f66784f4bfd61	4238543	released
ed96008c-c30d-4c02-b19a-9d1b51b05852	ec62970a-b36f-4924-b508-af1903c66383.rna_seq.augmented_star_gene_counts.tsv	78b64230945e891cdc8a9cabf908752e	4236456	released
68a888e3-3779-4382-9d4f-827dd97e27f7	a301ef61-2edf-4ac5-983f-abf02d821bee.rna_seq.augmented_star_gene_counts.tsv	a0013beefbb3c1b734c453f7c3c0c9d1	4259676	released
3d2b5c86-f88f-45ef-ad4b-77af2d4b0d3e	3c9d8427-5b18-4743-b004-93c6a128f988.rna_seq.augmented_star_gene_counts.tsv	47da86cab2dc15838c3879527e5a5cdd	4252975	released
cb2b5b16-820b-4bc9-8e0a-9711d0cc8cd3	5c8c19b4-ebdc-4a15-8232-fc54a7e925ea.rna_seq.augmented_star_gene_counts.tsv	b52ab61d74102333a28ecc3c25a904df	4235613	released
a068ba03-945c-41fe-a68d-95014f12ee9a	61166de5-e801-4ee5-88b7-1a9a085c1dc4.rna_seq.augmented_star_gene_counts.tsv	d5db6c4323d1f0aef5355bc68306a810	4227073	released
14023e3c-3dac-47cd-b4f9-a4c7c1f95dc2	f66cf332-b2b6-4acd-a53f-edfabc23a9fd.rna_seq.augmented_star_gene_counts.tsv	d08c28c9445780e6af254fc250a24ede	4224487	released
163b85af-e378-4ee8-9869-2054cacb3f5b	4e83f0d1-c225-4d25-9e8e-d443999493d4.rna_seq.augmented_star_gene_counts.tsv	ae90f9b275ef9189c9fe2c3f90094ead	4238409	released
bad29386-4c25-44b9-93a6-304ae23a4e6b	d793e185-2b3b-4780-a43e-f8cbb0543be8.rna_seq.augmented_star_gene_counts.tsv	851a42103023de2c8616af4fba8e9aa5	4236467	released
be5d1a0f-c8a0-40fc-9d21-81ecf2ab9ca7	30901dfb-5d00-42d0-bf04-22194bba73d7.rna_seq.augmented_star_gene_counts.tsv	f3f0200142e6658c5a37fd3e82d76e74	4237687	released
4649293d-11cc-4da4-b083-c7647e44fd60	71d11e4c-6fe8-47ba-91a5-6566158614fa.rna_seq.augmented_star_gene_counts.tsv	dcacc7836005a83ca406fd8fb31d3973	4228247	released
92f7ddd7-b0ae-4788-93c1-c2d7f093c92c	46c4e8cb-5a79-49d1-8cd1-70e7288718ef.rna_seq.augmented_star_gene_counts.tsv	07cff787a482997d7fdd9e136be081bc	4232201	released
d2b53768-5501-4b6d-a005-aaaa65131c62	2b11021d-d0c9-44fb-b047-0c40a4707dc6.rna_seq.augmented_star_gene_counts.tsv	6eee5111d4da6cce77c42418a7a9379f	4236043	released
d6a91466-993b-48f3-bbbf-aadd628e8e99	5ef77dbc-2112-4ab3-a669-b0f9b175f01c.rna_seq.augmented_star_gene_counts.tsv	cd232f74c2a8ee3381a53615c3adb24e	4227949	released
41ec562e-7d07-4953-9a63-f6dc68696f77	0b57370b-485f-47e1-b827-90fac22e61e0.rna_seq.augmented_star_gene_counts.tsv	ba3f8d17aac025eb66b3e765a485b23a	4237128	released
bba8d1b1-ee43-49dd-8048-78ee57bddca1	4fa49452-cb75-46c0-a633-42b3f7c4361b.rna_seq.augmented_star_gene_counts.tsv	7eeb9d325edea93bb081469c52d9e3fe	4242161	released
50131614-6680-40a9-a26f-b69741146c8c	04b6d829-b031-4d9b-99cd-7f9007227edd.rna_seq.augmented_star_gene_counts.tsv	6d78775cc39452d8a5fed1c5273191e6	4216265	released
69d44ffd-6b61-487d-b4c7-5808913f671c	ceb8abb5-067a-475c-99b2-128d66267b3f.rna_seq.augmented_star_gene_counts.tsv	fa452492d7cdee15efad7f93aa692d41	4238347	released
a6de60f5-2c35-4a83-9903-96ec1a953a8f	77ee6d80-f2f8-4fc1-ad07-f7446e46764d.rna_seq.augmented_star_gene_counts.tsv	8ef08b94146b66aeacc9dbd3d26fc7c2	4237831	released
f4478fc6-d9f5-401b-8f71-ab7e563f49fa	3f73f935-e281-4705-a6d4-18123ec3a4d9.rna_seq.augmented_star_gene_counts.tsv	6329ab7c1dc4bfc2918c6b91bd455fe6	4230428	released
9e81bb0c-30cc-4bb5-960a-80fa862a6822	55e09827-cf4f-4286-84cc-2b2da280266e.rna_seq.augmented_star_gene_counts.tsv	735a348d171b3e6d34f124e677046166	4214743	released
41e3970d-06d0-442a-b41e-128b6e0e743c	7b78ffab-8b48-48fc-b17b-9ae63dac283f.rna_seq.augmented_star_gene_counts.tsv	671d1fd8cf4adbd26de62bbf186f7d03	4222316	released
570657de-da5c-4b5a-9b85-7753729722b6	d620997f-b99e-4e20-a20d-d5b67ba3ce4b.rna_seq.augmented_star_gene_counts.tsv	0c3a87ba0f0e7c535bd9a63d154a7d64	4243355	released
168d5c05-89b0-4c26-95a1-dd2d34d16882	141d1d6b-251b-48cf-abfd-bdbfdd0605b7.rna_seq.augmented_star_gene_counts.tsv	e2509bf8e16dc496c87da138a54a4de1	4231291	released
6a632943-e3a0-4c23-8a94-d18425abaa75	c0c076b8-8559-4403-ae4d-bfdf57522b59.rna_seq.augmented_star_gene_counts.tsv	5bc3cd81809b65b46c33b0dc45e09263	4234574	released
f88df5aa-1c0c-4318-83a0-4b2230a4814b	006b091b-3a7a-4a26-9eb6-d7797874ad9b.rna_seq.augmented_star_gene_counts.tsv	b02c5554a63946dc123a8471d9f53bf9	4243942	released
cd0dbfa3-351a-48cd-84b5-481a2b5a6adc	b4805b8a-7cb5-4fcb-88c8-8e4d17020873.rna_seq.augmented_star_gene_counts.tsv	b381b50255c64be723b049f7d1c2c822	4248785	released
1261fa8c-a831-4f06-aca6-9cb96625a32b	026ed595-4218-4379-8e2d-54b390cb2544.rna_seq.augmented_star_gene_counts.tsv	94cc47e78711654375e9d0ebe923bcf7	4238283	released
2ada884e-1839-4bb0-ba03-7f04085f0a07	325f91c9-70b9-4285-a7ff-0b7b6280a8ed.rna_seq.augmented_star_gene_counts.tsv	43e4eddac3e29156df1fc88342d8dc87	4248662	released
b56b4960-5de5-4301-bdee-5c095343cee8	a8cfc710-e715-4e37-a1c7-da7abf58af16.rna_seq.augmented_star_gene_counts.tsv	3b8681cd0143b6aebd7b4b6c329f051a	4237875	released
fc09d3be-0201-4838-abec-c08e3a568b9d	9e5008b9-2512-4487-ba5c-94c5953fb002.rna_seq.augmented_star_gene_counts.tsv	a43235ac471175d9d7383397bdbf97b9	4257759	released
554056ed-3d15-43df-baca-38683f381695	7f9c22b2-5615-42af-9c73-4ad5718b1fd1.rna_seq.augmented_star_gene_counts.tsv	9c50c7aefaa4e4ddccc923cd2ca3f7eb	4248382	released
006aabaf-a659-436d-baed-f59795f934cf	41bdf255-88ed-4346-9033-7813b2c97d84.rna_seq.augmented_star_gene_counts.tsv	6ed12979ee5b6c968acceb8e953a6589	4254868	released
3bd5dd10-0de9-495a-a94a-c57ecd63c097	1069403e-ef6a-43d4-b62d-3249e5a8e034.rna_seq.augmented_star_gene_counts.tsv	272cffd725b271973d53f8d5dedbbb10	4247314	released
39dc32b6-8c47-4ae9-8c03-8be648d5cbc9	28016f07-a161-43bc-954d-d5ad756bb40b.rna_seq.augmented_star_gene_counts.tsv	9ace87fc6b9ca60fe56c2a945a9b2425	4233630	released
ea31724a-fe89-4016-9109-fca7bfa5876e	388193e4-004b-44b4-9eac-267eab7a9412.rna_seq.augmented_star_gene_counts.tsv	9c7b0f63f96a02fd7692081381e857bb	4248377	released
71600f32-5a1f-477b-9ce5-2eb289504a57	0d3fac43-2d9d-4904-9650-40fd7af2942b.rna_seq.augmented_star_gene_counts.tsv	a51f8142d874770a5f7934094d581fbe	4249759	released
37657888-bb13-429b-800c-deb8a6bdf27c	b5a77ad0-9041-4392-afde-ff98f1321c97.rna_seq.augmented_star_gene_counts.tsv	95092c019eaa0b9dfdc77cb6590981d4	4229603	released
a7b5a50a-a1d0-4cb5-a749-3cfa2ffa4892	f990759a-0fb8-44f5-8ee3-b69d00ea808d.rna_seq.augmented_star_gene_counts.tsv	5b3db4b35de3983e456edf640e5098cb	4245486	released
d08790b4-5acd-4392-a1a9-355ee061ea8a	5d732c32-681d-46ca-b0bd-404ab47c64db.rna_seq.augmented_star_gene_counts.tsv	375b90216fb3ef2331844fbb3695be12	4243636	released
abd6fd67-0b35-4405-a835-da1d56fa64a5	43a6d88e-5e41-4ecb-bbf5-2c0744c1c3a9.rna_seq.augmented_star_gene_counts.tsv	a1b2a5d05354a70c92f38d6bc28c8b37	4231909	released
59209c08-84ab-476a-9346-bc7599f21e4e	60f5346b-09a0-4def-86f9-06d791fc4d7c.rna_seq.augmented_star_gene_counts.tsv	8c1171400d6451b8e7170f627395c432	4227344	released
26761738-9f69-4459-b076-1f9e512ddfcb	1a8d12a2-8bff-41b8-90d0-cbff56ce2554.rna_seq.augmented_star_gene_counts.tsv	d9ae201c1225b17fd9dcc4a3cab9d9d6	4233971	released
04a95ed6-a66b-4a95-9b12-da3b48ab7ff6	0ab80f6a-8139-42a9-886c-e8eb5cc9de88.rna_seq.augmented_star_gene_counts.tsv	8367c4ec3a8d2ea148a4504493c880eb	4223494	released
4072c332-2379-4bf2-a72c-b18ae214e29b	5cea239b-1e6b-4c38-9c0a-f8166cd3924c.rna_seq.augmented_star_gene_counts.tsv	b338aca22554244c1294402853bb3eb8	4251402	released
d18d2b3d-1b24-42d1-9775-4dc6e72dfcfe	05f392ef-b100-4565-8009-d41e03f1223f.rna_seq.augmented_star_gene_counts.tsv	a06a681761831f918cd43f0235ecfd05	4243713	released
83f3c5ae-95b1-49b5-a268-4017c4246835	24c3cadc-355f-43b7-a8a3-d8b5b1c3fe30.rna_seq.augmented_star_gene_counts.tsv	f81ac1f24569c8e65ca8cc5589a9922c	4243847	released
07726c6c-9f68-44fa-b995-17bfd544879f	bdd09ddd-0307-407b-a83e-256932655994.rna_seq.augmented_star_gene_counts.tsv	7de14a0f0b46aea1183639d45c1a7918	4242686	released
8ea2a2ba-a352-481e-997e-9cc295b0ee48	25121daf-8087-42a4-a445-9fe2557431e0.rna_seq.augmented_star_gene_counts.tsv	aed3cddc930c03c3bf7cf18b2a8c4299	4237120	released
a4e993e8-cfc0-431e-8f7b-4d58b364061e	4182c637-8f3b-4e58-8ea9-e8c9859bfbd3.rna_seq.augmented_star_gene_counts.tsv	82705846c272778a34afa37526604dfb	4234446	released
b2bfc3b2-5c31-47aa-b008-5b959d0f8b0a	7d1ba30d-6d00-479f-8ae9-f818c56ba9c5.rna_seq.augmented_star_gene_counts.tsv	1852bcd454333e62feb1f5ef618f90bc	4244613	released
2f3ed4ce-16b8-447d-9b18-d1e95d21de76	6394059f-8ec8-4fe7-80bc-3650c76b4499.rna_seq.augmented_star_gene_counts.tsv	979eb3aee55b6570e65b505ac0a6cd06	4237036	released
74895f90-43ef-4d2e-ab0a-9e7177f9d27c	bb335256-50b2-473f-a886-b62b7441c436.rna_seq.augmented_star_gene_counts.tsv	9da6caef7ee4a22fe52bf13657283d1f	4240739	released
574174d5-f635-414b-ae70-afdd6ec6ddcf	cebc70af-a3df-45ef-9656-050f382f64e8.rna_seq.augmented_star_gene_counts.tsv	37c2d3cf23854a8e4f325880f1d1159f	4248101	released
77b98b70-9bef-4e81-9eac-91467c322d4b	b198a226-f734-46c8-93db-0914f0fa6805.rna_seq.augmented_star_gene_counts.tsv	a4d38d5b2077c5af7b9d38e65f2cc19c	4201152	released
84c31e39-ba14-40df-a0c8-e85027587bc3	5eb967ae-6a4a-4109-948c-36f00dc471fe.rna_seq.augmented_star_gene_counts.tsv	64f347db12094cb7981b9c30497471d1	4221763	released
6827c4ab-4d67-41a3-9e37-b540f5d7c703	e1757a20-2d6f-4aee-bafb-804302b448ea.rna_seq.augmented_star_gene_counts.tsv	ed1e526526ccf1b30a450ec3bb95a4c4	4251418	released
2993bb8a-03d8-460e-a317-861563827d9c	ab2b399a-d267-49df-8327-4e9529b26a38.rna_seq.augmented_star_gene_counts.tsv	10d3fb8c821cd9a636144d915137cbe3	4207301	released
91f35b8f-8c60-4716-8c90-b52b40ef56b3	ef9cc9ef-1cf3-46fc-b3cb-06ea0582b7fa.rna_seq.augmented_star_gene_counts.tsv	451f47d36a7b59bb84492ef0548d63d1	4250432	released
72183176-d844-452e-8736-303686bac768	def5d534-0efd-450c-bde0-f69abbe48f7c.rna_seq.augmented_star_gene_counts.tsv	887df9fdce265fd05699c5902b2007fb	4225708	released
9537cbb7-6018-4894-a091-ab11d50dd9c9	90faff2d-96d4-49bc-9c3f-bbe1e1c6c14e.rna_seq.augmented_star_gene_counts.tsv	e27b1b3b374a403936515b4192232d21	4244503	released
203ca3d5-b954-4938-8653-c4fdbb60e4f6	146ec125-e90b-4448-8a51-c7c3be60807e.rna_seq.augmented_star_gene_counts.tsv	30d296422e8103162c16b15ced4b2305	4200991	released
b5138139-5314-4fb5-8bf0-e0450141ac57	37253fe8-4a9a-4076-9244-8cc727d6b432.rna_seq.augmented_star_gene_counts.tsv	4e97c59b0b1f52fede7c0c47e5c3c73e	4257219	released
960d4a78-b91d-46d6-b90f-a1a134ffd751	217213a1-8bad-4d79-b4cf-49ecd17822ab.rna_seq.augmented_star_gene_counts.tsv	97511bdc0c077b8a768b3c862ca1f591	4246193	released
