gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000256988.2,AC005833.2,lncRNA,179,185,0,5.4513,1.6935,1.5486
ENSG00000256994.2,LINC02378,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256995.8,AC084816.1,lncRNA,7,0,7,0.1344,0.0417,0.0382
ENSG00000257000.1,AC137590.1,lncRNA,0,141,0,0.0,0.0,0.0
ENSG00000257002.1,AP000438.1,lncRNA,1,2,2,0.1689,0.0525,0.048
ENSG00000257004.1,AC008115.2,lncRNA,10,8,2,5.2492,1.6308,1.4912
ENSG00000257009.1,AC022367.1,lncRNA,7,0,7,1.6013,0.4975,0.4549
ENSG00000257022.1,AC008250.1,lncRNA,16,74,0,3.8776,1.2046,1.1016
ENSG00000257023.1,AC087241.2,lncRNA,2,0,2,0.2935,0.0912,0.0834
ENSG00000257025.1,AC023595.1,lncRNA,1,0,1,0.2243,0.0697,0.0637
ENSG00000257027.1,AC010186.3,lncRNA,637,0,637,32.131,9.9821,9.128
ENSG00000257038.1,AP002761.3,lncRNA,7,207,4,0.5224,0.1623,0.1484
ENSG00000257042.1,AC008011.2,lncRNA,4,45,2,0.6389,0.1985,0.1815
ENSG00000257045.1,AC016746.1,lncRNA,34,212,0,5.176,1.608,1.4704
ENSG00000257048.1,LINC02417,lncRNA,1,0,1,0.2456,0.0763,0.0698
ENSG00000257052.1,AP003721.4,lncRNA,6,0,6,0.9371,0.2911,0.2662
ENSG00000257056.3,LINC02282,lncRNA,97,87,21,5.4587,1.6958,1.5507
ENSG00000257058.1,AP001363.2,lncRNA,3,1,3,0.9706,0.3015,0.2757
ENSG00000257060.7,AC091078.1,lncRNA,509,2,507,8.6062,2.6737,2.4449
ENSG00000257067.6,LINC02703,lncRNA,6,3,3,0.5536,0.172,0.1573
ENSG00000257069.6,KCNK4-TEX40,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257083.7,AC073530.1,lncRNA,3,0,3,0.1676,0.0521,0.0476
ENSG00000257084.1,MIR200CHG,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257086.1,AP001453.2,lncRNA,3,11,15,0.4449,0.1382,0.1264
ENSG00000257095.1,AC084361.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257096.1,AL161747.2,lncRNA,0,220,0,0.0,0.0,0.0
ENSG00000257097.1,CLIP1-AS1,lncRNA,159,273,0,11.1191,3.4544,3.1588
ENSG00000257105.1,AC006581.1,lncRNA,8,8,0,2.0404,0.6339,0.5797
ENSG00000257114.3,LINC02450,lncRNA,58,0,58,4.9577,1.5402,1.4084
ENSG00000257120.1,AL356756.1,lncRNA,29,42,0,6.6582,2.0685,1.8915
ENSG00000257124.2,AC093025.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257126.6,FOXG1-AS1,lncRNA,144,0,147,4.0285,1.2515,1.1444
ENSG00000257127.6,CLLU1,lncRNA,1,0,1,0.0186,0.0058,0.0053
ENSG00000257135.7,ODC1-DT,lncRNA,52,0,52,1.4008,0.4352,0.398
ENSG00000257137.7,LINC02874,lncRNA,2,2,0,0.1203,0.0374,0.0342
ENSG00000257139.1,LINC02821,lncRNA,73,39,34,15.9774,4.9637,4.539
ENSG00000257155.1,AL163973.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257164.5,LINC02451,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257165.5,AC079362.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257167.2,TMPO-AS1,lncRNA,48,251,53,1.8088,0.562,0.5139
ENSG00000257176.3,AC009318.1,lncRNA,449,170,372,9.2105,2.8614,2.6166
ENSG00000257178.5,AC103702.1,lncRNA,28,10,18,1.3468,0.4184,0.3826
ENSG00000257180.1,AC009135.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257181.1,AC025423.4,lncRNA,0,730,58,0.0,0.0,0.0
ENSG00000257183.1,AC090502.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257185.2,LINC02293,lncRNA,126,0,130,3.7871,1.1765,1.0759
ENSG00000257191.1,AC090709.1,lncRNA,3,3,0,0.5301,0.1647,0.1506
ENSG00000257193.1,LINC02385,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257194.2,AC126178.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257202.1,AC084398.2,lncRNA,12,45,0,2.6916,0.8362,0.7647
ENSG00000257219.6,LNCOG,lncRNA,12,0,12,0.7202,0.2237,0.2046
ENSG00000257221.4,AC007569.1,lncRNA,48,46,2,2.8697,0.8915,0.8152
ENSG00000257222.1,AC079907.1,lncRNA,9,62,2,3.0443,0.9458,0.8648
ENSG00000257225.1,AC079601.1,lncRNA,23,426,18,1.0425,0.3239,0.2962
ENSG00000257226.2,AC079584.2,lncRNA,22,6,16,2.2427,0.6967,0.6371
ENSG00000257228.5,AC090531.1,lncRNA,10,6,4,0.993,0.3085,0.2821
ENSG00000257230.1,LINC02448,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257235.1,AC078814.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257239.1,AC090630.1,lncRNA,15,0,15,3.8028,1.1814,1.0803
ENSG00000257241.1,AC078922.1,lncRNA,23,13,10,6.7043,2.0828,1.9046
ENSG00000257242.8,LINC01619,lncRNA,102,0,102,2.6699,0.8295,0.7585
ENSG00000257252.6,AC124947.1,lncRNA,11,0,11,1.0746,0.3338,0.3053
ENSG00000257253.2,AC131157.1,lncRNA,1,0,1,0.1752,0.0544,0.0498
ENSG00000257256.1,AC008147.1,lncRNA,33,33,0,12.8453,3.9906,3.6492
ENSG00000257258.2,AC012150.1,lncRNA,49,35,14,5.7771,1.7948,1.6412
ENSG00000257259.3,LINC02388,lncRNA,4,1,3,0.1162,0.0361,0.033
ENSG00000257261.6,AC008014.1,lncRNA,148,3,156,3.8461,1.1949,1.0926
ENSG00000257262.1,AC023511.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257264.5,AC136443.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257265.1,AC123905.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257268.1,AC002375.1,lncRNA,1,1,0,0.2177,0.0676,0.0619
ENSG00000257270.1,AL928654.2,lncRNA,136,345,0,38.6626,12.0112,10.9835
ENSG00000257271.1,KIRREL3-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257272.1,AL162311.1,lncRNA,14,0,14,2.9469,0.9155,0.8372
ENSG00000257275.6,AL139020.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257277.2,AC092652.1,lncRNA,65,24,41,3.0076,0.9344,0.8544
ENSG00000257279.1,AC127164.1,lncRNA,185,288,7,5.5776,1.7328,1.5845
ENSG00000257283.1,AC012464.1,lncRNA,40,40,0,9.3708,2.9112,2.6621
ENSG00000257284.1,AC013437.1,lncRNA,9,9,0,2.7501,0.8544,0.7813
ENSG00000257285.6,AL132780.1,lncRNA,59,82,10,4.1397,1.2861,1.176
ENSG00000257286.1,AC089999.1,lncRNA,0,70,0,0.0,0.0,0.0
ENSG00000257294.2,AC080011.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257298.1,AC008147.2,lncRNA,637,6,631,17.0984,5.3119,4.8574
ENSG00000257303.2,AC073896.2,lncRNA,74,1375,88,2.4468,0.7601,0.6951
ENSG00000257310.1,AL589743.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257319.1,AC008127.1,lncRNA,2,5,0,0.507,0.1575,0.144
ENSG00000257322.6,AC138123.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257325.1,AC138360.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257327.1,AC012555.1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000257329.1,AC011611.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257337.7,AC068888.1,lncRNA,293,1941,203,4.7877,1.4874,1.3601
ENSG00000257342.1,AC025165.2,lncRNA,0,1805,6,0.0,0.0,0.0
ENSG00000257345.2,LINC02413,lncRNA,1,0,1,0.1011,0.0314,0.0287
ENSG00000257346.1,AC011603.1,lncRNA,4,6,1,0.6031,0.1874,0.1713
ENSG00000257354.2,AC048341.1,lncRNA,717,7,723,10.4343,3.2416,2.9642
ENSG00000257359.1,AC073863.1,lncRNA,7,115,0,1.5536,0.4826,0.4414
ENSG00000257366.1,AC138969.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257373.1,AC012038.1,lncRNA,6,6,0,1.3751,0.4272,0.3906
ENSG00000257378.1,AC025154.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257379.1,AC023509.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257386.1,AC025257.1,lncRNA,0,468,0,0.0,0.0,0.0
ENSG00000257391.1,AC126763.1,lncRNA,5,1,4,0.2986,0.0928,0.0848
ENSG00000257395.1,AL512310.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257398.8,AC126177.3,lncRNA,13,0,13,0.5233,0.1626,0.1486
ENSG00000257400.1,AC023161.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257407.1,AC009803.1,lncRNA,1,0,1,0.1612,0.0501,0.0458
ENSG00000257410.1,AC089984.1,lncRNA,0,49,0,0.0,0.0,0.0
ENSG00000257429.1,AC074031.1,lncRNA,1,1,0,0.1724,0.0535,0.049
ENSG00000257431.1,AC089998.1,lncRNA,1,0,1,0.0403,0.0125,0.0114
ENSG00000257433.6,AC004241.1,lncRNA,56,151,73,1.3011,0.4042,0.3696
ENSG00000257434.1,AC073525.1,lncRNA,0,4,0,0.0,0.0,0.0
ENSG00000257435.1,AC087311.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257438.1,AC011595.1,lncRNA,86,87,0,14.4483,4.4886,4.1046
ENSG00000257443.1,AC068305.2,lncRNA,1,0,1,0.2279,0.0708,0.0648
ENSG00000257449.1,AC034102.3,lncRNA,1,1,0,0.4217,0.131,0.1198
ENSG00000257452.1,AC004551.1,lncRNA,2,38,0,0.44,0.1367,0.125
ENSG00000257453.1,AC011611.3,lncRNA,2,1269,4,0.4447,0.1381,0.1263
ENSG00000257454.1,AC025575.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257456.1,AC009320.1,lncRNA,9,9,0,3.2623,1.0135,0.9268
ENSG00000257458.1,AC069437.1,lncRNA,17,17,0,4.2004,1.3049,1.1933
ENSG00000257467.6,PPFIA2-AS1,lncRNA,32,17,22,1.9942,0.6195,0.5665
ENSG00000257470.2,AC007656.1,lncRNA,13,0,13,1.3436,0.4174,0.3817
ENSG00000257472.1,AL355112.1,lncRNA,10,10,0,1.0235,0.318,0.2908
ENSG00000257474.5,AC027288.1,lncRNA,10,10,0,0.9075,0.2819,0.2578
ENSG00000257475.2,AC068888.2,lncRNA,22,1,51,5.1924,1.6131,1.4751
ENSG00000257476.1,LINC02459,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257477.1,LINC01154,lncRNA,2,0,2,0.5573,0.1731,0.1583
ENSG00000257488.5,LINC02354,lncRNA,3,0,3,0.402,0.1249,0.1142
ENSG00000257494.1,AC004217.1,lncRNA,15,151,1,2.5268,0.785,0.7178
ENSG00000257495.5,KRT73-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257496.1,AC025031.1,lncRNA,4,15,0,0.9004,0.2797,0.2558
ENSG00000257497.2,AC121761.1,lncRNA,144,113,31,12.2921,3.8188,3.492
ENSG00000257500.1,AC055736.1,lncRNA,0,4,0,0.0,0.0,0.0
ENSG00000257504.1,LINC02297,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257507.1,LINC02373,lncRNA,3,0,3,0.8972,0.2787,0.2549
ENSG00000257509.1,AC073487.1,lncRNA,48,2,46,11.4788,3.5661,3.261
ENSG00000257510.2,LINC02402,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257514.5,AC117505.1,lncRNA,0,8,0,0.0,0.0,0.0
ENSG00000257515.1,AC011601.1,lncRNA,8,7,1,1.754,0.5449,0.4983
ENSG00000257517.1,AC026765.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257519.1,AC078880.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257522.7,AL133166.1,lncRNA,1,0,1,0.0102,0.0032,0.0029
ENSG00000257523.3,LINC02326,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257526.2,AC107032.2,lncRNA,9,0,9,2.9496,0.9164,0.8379
ENSG00000257527.1,AC126755.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257530.1,AC048344.1,lncRNA,3,242,3,0.9325,0.2897,0.2649
ENSG00000257534.1,AC023794.4,lncRNA,23,0,23,3.8589,1.1988,1.0963
ENSG00000257541.1,LINC02403,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257543.1,AC063948.1,lncRNA,9,9,0,3.0041,0.9333,0.8534
ENSG00000257545.5,AC079385.1,lncRNA,310,394,8,16.2121,5.0366,4.6056
ENSG00000257548.1,AC078929.1,lncRNA,3,58,5,0.756,0.2349,0.2148
ENSG00000257550.2,AC023509.2,lncRNA,9,1036,2,0.4764,0.148,0.1353
ENSG00000257551.1,HLX-AS1,lncRNA,3,20,5,0.6741,0.2094,0.1915
ENSG00000257553.1,AC034102.4,lncRNA,0,327,2,0.0,0.0,0.0
ENSG00000257556.2,LINC02298,lncRNA,0,0,6,0.0,0.0,0.0
ENSG00000257557.2,PPP1R12A-AS1,lncRNA,49,190,67,1.9168,0.5955,0.5445
ENSG00000257563.1,AC126755.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257568.1,AC079035.1,lncRNA,58,58,0,8.6526,2.6881,2.4581
ENSG00000257579.1,AC007540.1,lncRNA,1,23,0,0.2495,0.0775,0.0709
ENSG00000257582.5,LINC01475,lncRNA,6,0,8,0.8305,0.258,0.2359
ENSG00000257585.1,LINC00609,lncRNA,125,0,125,27.124,8.4265,7.7056
ENSG00000257587.1,AC136188.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257588.1,AC025154.2,lncRNA,3,0,4,0.2411,0.0749,0.0685
ENSG00000257595.3,LINC02356,lncRNA,1,0,1,0.3383,0.1051,0.0961
ENSG00000257596.1,SCAT2,lncRNA,58,58,0,9.9828,3.1013,2.836
ENSG00000257599.3,OVCH1-AS1,lncRNA,34,22,20,0.6145,0.1909,0.1746
ENSG00000257603.1,AC010183.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257605.2,MYG1-AS1,lncRNA,1,122,12,0.1955,0.0607,0.0555
ENSG00000257607.1,AC073957.2,lncRNA,0,120,18,0.0,0.0,0.0
ENSG00000257612.2,MIR4307HG,lncRNA,53,1,53,1.8552,0.5764,0.527
ENSG00000257614.1,AL133304.1,lncRNA,13,12,1,2.9956,0.9306,0.851
ENSG00000257621.8,PSMA3-AS1,lncRNA,2495,88,2470,42.6014,13.2349,12.1025
ENSG00000257622.1,AL512356.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257634.1,AC079310.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257636.6,G2E3-AS1,lncRNA,10,12,1,0.758,0.2355,0.2153
ENSG00000257642.1,KCCAT198,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257647.1,AC124312.2,lncRNA,0,213,0,0.0,0.0,0.0
ENSG00000257653.1,AC117498.1,lncRNA,0,369,0,0.0,0.0,0.0
ENSG00000257654.1,AC125603.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257657.3,AC079950.1,lncRNA,125,24,101,5.0863,1.5801,1.4449
ENSG00000257660.5,ADCY6-DT,lncRNA,3,0,3,0.6851,0.2128,0.1946
ENSG00000257663.1,AC025259.1,lncRNA,0,312,0,0.0,0.0,0.0
ENSG00000257671.1,KRT7-AS,lncRNA,1,3,0,0.0747,0.0232,0.0212
ENSG00000257677.2,LINC02464,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257681.1,AC025265.1,lncRNA,29,0,54,3.4513,1.0722,0.9805
ENSG00000257682.1,AC090503.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257683.1,LINC02463,lncRNA,2,0,2,0.5091,0.1582,0.1446
ENSG00000257696.1,AC010203.2,lncRNA,10,4,6,3.0265,0.9402,0.8598
ENSG00000257698.2,GIHCG,lncRNA,274,1,273,8.5418,2.6537,2.4266
ENSG00000257700.1,AC055716.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257702.3,LBX2-AS1,lncRNA,46,30,50,2.7924,0.8675,0.7933
ENSG00000257703.6,AC068643.1,lncRNA,3,0,3,0.1291,0.0401,0.0367
ENSG00000257711.2,AC079385.2,lncRNA,408,886,18,11.8111,3.6693,3.3554
ENSG00000257715.1,AC007298.1,lncRNA,6,157,0,1.1571,0.3595,0.3287
ENSG00000257718.1,CPNE8-AS1,lncRNA,3,2,1,0.7215,0.2242,0.205
ENSG00000257725.1,LINC02399,lncRNA,2,1,1,0.6325,0.1965,0.1797
ENSG00000257726.1,AC078880.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257729.2,AC090679.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257732.1,AC089983.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257735.1,AC090115.1,lncRNA,7,0,11,1.5757,0.4895,0.4476
ENSG00000257737.1,AC025265.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257740.1,AC073896.3,lncRNA,38,33,5,11.0006,3.4175,3.1251
ENSG00000257741.6,LINC01490,lncRNA,1,1,0,0.0707,0.022,0.0201
ENSG00000257746.2,AC138123.2,lncRNA,4,4,0,0.1695,0.0527,0.0482
ENSG00000257747.2,LINC02426,lncRNA,11,11,0,1.0121,0.3144,0.2875
ENSG00000257748.2,LINC02281,lncRNA,2,3,0,0.5925,0.1841,0.1683
ENSG00000257750.2,LINC02445,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257754.1,AC012555.2,lncRNA,33,33,0,10.1083,3.1403,2.8716
ENSG00000257756.6,LINC02386,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257759.2,AL357153.2,lncRNA,42,0,42,9.404,2.9215,2.6715
ENSG00000257761.3,AC078860.2,lncRNA,19,2,17,0.9223,0.2865,0.262
ENSG00000257762.6,LINC02401,lncRNA,2,2,0,0.0507,0.0158,0.0144
ENSG00000257764.2,AC020656.1,lncRNA,0,276,0,0.0,0.0,0.0
ENSG00000257766.1,AC025265.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257769.1,AC026401.1,lncRNA,19,82,10,4.5351,1.4089,1.2884
ENSG00000257771.6,LINC02395,lncRNA,13,6,12,0.1832,0.0569,0.0521
ENSG00000257781.1,AC009387.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257784.2,LINC02400,lncRNA,16,15,1,1.1734,0.3645,0.3333
ENSG00000257787.2,AC112481.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257797.1,AC039056.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257808.1,AC073573.1,lncRNA,2,139,0,0.526,0.1634,0.1494
ENSG00000257809.1,AC034102.5,lncRNA,0,163,2,0.0,0.0,0.0
ENSG00000257815.7,PRANCR,lncRNA,728,414,766,9.3728,2.9118,2.6627
ENSG00000257817.2,AC026765.3,lncRNA,2,8,0,0.1024,0.0318,0.0291
ENSG00000257824.1,AC068789.1,lncRNA,0,59,0,0.0,0.0,0.0
ENSG00000257826.1,AL133304.2,lncRNA,79,135,0,11.2799,3.5043,3.2045
ENSG00000257829.1,AC121757.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257830.1,AC021066.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257831.1,AL136418.1,lncRNA,7,184,0,0.9083,0.2822,0.258
ENSG00000257835.2,AC073591.1,lncRNA,3,0,3,0.5821,0.1808,0.1654
ENSG00000257837.1,AC089998.2,lncRNA,1,1,0,0.4567,0.1419,0.1297
ENSG00000257839.1,AC011611.4,lncRNA,0,21,32,0.0,0.0,0.0
ENSG00000257842.6,LINC02588,lncRNA,200,1,199,4.9397,1.5346,1.4033
ENSG00000257845.1,LINC02294,lncRNA,19,23,0,4.8363,1.5025,1.3739
ENSG00000257849.1,AC012038.2,lncRNA,14,0,14,6.9183,2.1493,1.9654
ENSG00000257859.2,CASC18,lncRNA,25,12,13,0.9899,0.3075,0.2812
ENSG00000257860.6,AC068643.2,lncRNA,1,1,0,0.0492,0.0153,0.014
ENSG00000257863.1,AC090049.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257869.1,AL139023.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257870.1,AC027287.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257878.1,AC007298.2,lncRNA,3,54,2,0.4403,0.1368,0.1251
ENSG00000257879.1,AC130415.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257880.1,AC078789.1,lncRNA,7,0,7,1.8565,0.5768,0.5274
ENSG00000257883.1,AC125603.2,lncRNA,2,0,2,0.2888,0.0897,0.0821
ENSG00000257890.1,AC011595.2,lncRNA,15,0,15,3.0025,0.9328,0.853
ENSG00000257891.1,AL929601.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257893.3,LINC02404,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257894.2,AC027288.3,lncRNA,10,6,4,0.5615,0.1744,0.1595
ENSG00000257900.2,AL162632.1,lncRNA,2,0,2,0.4617,0.1434,0.1312
ENSG00000257904.1,AL133372.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257906.3,LINC02156,lncRNA,1,0,1,0.0451,0.014,0.0128
ENSG00000257910.1,AC124784.1,lncRNA,16,15,1,3.5448,1.1013,1.007
ENSG00000257912.1,LINC02258,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257913.2,DDN-AS1,lncRNA,42,167,14,2.3741,0.7376,0.6745
ENSG00000257918.1,AC079385.3,lncRNA,127,764,5,19.8595,6.1697,5.6418
ENSG00000257920.1,LINC02409,lncRNA,4,2,2,0.8785,0.2729,0.2496
ENSG00000257924.1,LINC02416,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257925.1,AC008083.2,lncRNA,5,5,0,0.954,0.2964,0.271
ENSG00000257932.1,AC078776.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257935.2,LHX5-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257940.1,AC079598.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257947.1,AC025030.2,lncRNA,9,9,0,2.008,0.6238,0.5705
ENSG00000257948.2,AC068993.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257953.1,AC083805.2,lncRNA,64,61,3,13.2728,4.1234,3.7706
ENSG00000257955.1,AC004801.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257958.1,AC008125.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257959.1,CR383656.10,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257962.1,AC011773.2,lncRNA,4,4,0,1.7755,0.5516,0.5044
ENSG00000257964.1,AC020612.3,lncRNA,46,44,2,10.2093,3.1717,2.9003
ENSG00000257985.1,AC004801.4,lncRNA,2,2,0,0.0813,0.0253,0.0231
ENSG00000257986.3,LINC02306,lncRNA,3,2,1,0.1057,0.0328,0.03
ENSG00000257989.1,AC078864.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257995.1,AC084365.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257997.5,AC010183.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258001.1,AC126614.1,lncRNA,3,0,3,0.6926,0.2152,0.1967
ENSG00000258007.1,AC063947.1,lncRNA,2,2,0,0.4542,0.1411,0.129
ENSG00000258010.4,AC016705.1,lncRNA,122,122,0,6.9994,2.1745,1.9884
ENSG00000258017.2,AC011603.2,lncRNA,68,12208,59,1.8742,0.5822,0.5324
ENSG00000258018.2,LINC02457,lncRNA,4,1,3,0.1033,0.0321,0.0293
ENSG00000258026.2,AC078955.1,lncRNA,52,52,0,7.2769,2.2607,2.0673
ENSG00000258028.3,AL135878.1,lncRNA,1,0,1,0.016,0.005,0.0045
ENSG00000258034.1,AC012157.2,lncRNA,30,363,0,7.5752,2.3534,2.152
ENSG00000258035.2,AC123567.2,lncRNA,38,104,11,1.5462,0.4804,0.4393
ENSG00000258038.6,LINC02327,lncRNA,3,0,3,0.0704,0.0219,0.02
ENSG00000258039.2,AC117377.1,lncRNA,3,3,0,0.3656,0.1136,0.1039
ENSG00000258044.1,AC073569.1,lncRNA,86,86,0,16.3112,5.0673,4.6338
ENSG00000258048.1,AC073569.2,lncRNA,4,25,2,1.4295,0.4441,0.4061
ENSG00000258050.2,AL139316.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258053.1,AC025575.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258056.2,AC009779.2,lncRNA,181,36,206,15.8681,4.9297,4.5079
ENSG00000258057.6,BCDIN3D-AS1,lncRNA,98,137,90,2.3396,0.7268,0.6647
ENSG00000258066.1,AC138331.1,lncRNA,1,0,1,0.3365,0.1045,0.0956
ENSG00000258068.2,AC079600.3,lncRNA,18,0,18,4.0303,1.2521,1.1449
ENSG00000258077.2,AC078923.1,lncRNA,11,0,15,1.0047,0.3121,0.2854
ENSG00000258081.4,AL110292.1,lncRNA,36,5,31,0.8673,0.2694,0.2464
ENSG00000258082.1,AL391832.3,lncRNA,3,0,3,0.4486,0.1394,0.1274
ENSG00000258084.6,AC128707.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258086.1,AC079313.1,lncRNA,27,172,1,6.2558,1.9435,1.7772
ENSG00000258088.1,AC078820.1,lncRNA,9,1,8,1.5344,0.4767,0.4359
ENSG00000258092.1,AC005841.1,lncRNA,0,441,20,0.0,0.0,0.0
ENSG00000258096.1,AC025031.2,lncRNA,6,6,0,1.2106,0.3761,0.3439
ENSG00000258098.2,LINC02286,lncRNA,3,3,0,0.3776,0.1173,0.1073
ENSG00000258099.1,ATXN2-AS,lncRNA,16,0,18,4.1734,1.2965,1.1856
ENSG00000258100.3,LINC02823,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258101.2,AC010173.1,lncRNA,15,3,12,1.306,0.4057,0.371
ENSG00000258107.3,AL158058.1,lncRNA,1,0,1,0.1136,0.0353,0.0323
ENSG00000258108.2,AC009803.2,lncRNA,2,2,0,0.1512,0.047,0.043
ENSG00000258114.1,AC005871.2,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000258115.1,AC090109.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000258117.2,AC026116.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258119.1,AC087897.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258121.1,AC089987.2,lncRNA,1,2,0,0.2151,0.0668,0.0611
ENSG00000258122.1,AC044802.2,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000258123.1,LINC02444,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258125.1,AC025254.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000258131.1,AC007656.2,lncRNA,2,0,2,0.4416,0.1372,0.1254
ENSG00000258135.5,LINC02396,lncRNA,4,6,0,0.2058,0.0639,0.0585
ENSG00000258136.2,AC007622.2,lncRNA,116,203,8,7.6791,2.3856,2.1815
