gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000261338.2,AC021016.1,lncRNA,100,4,96,2.8701,1.3611,1.1866
ENSG00000261340.1,LINC01616,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261342.1,AC006538.1,lncRNA,53,8,45,1.9655,0.9321,0.8126
ENSG00000261346.1,AC116348.3,lncRNA,3,206,3,0.2523,0.1196,0.1043
ENSG00000261347.1,AP000439.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261348.2,LINC02136,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261350.1,AC018558.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261351.2,AC116913.1,lncRNA,145,223,66,3.9312,1.8644,1.6253
ENSG00000261357.1,AC099518.2,lncRNA,13,0,13,1.0854,0.5148,0.4487
ENSG00000261359.2,PYCARD-AS1,lncRNA,1,112,35,0.0537,0.0255,0.0222
ENSG00000261360.1,AC010491.1,lncRNA,56,6,50,1.1768,0.5581,0.4865
ENSG00000261363.2,AC106745.1,lncRNA,3,3,0,0.38,0.1802,0.1571
ENSG00000261364.1,AC063923.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261366.1,MANEA-DT,lncRNA,131,0,131,3.3951,1.6101,1.4036
ENSG00000261367.1,AC012645.2,lncRNA,13,10,5,1.3818,0.6553,0.5713
ENSG00000261368.1,AL731537.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261369.1,AC007533.1,lncRNA,105,103,2,7.094,3.3643,2.9329
ENSG00000261373.1,VPS9D1-AS1,lncRNA,37,238,27,1.2406,0.5884,0.5129
ENSG00000261376.1,AC022166.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261379.1,AC010735.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261382.1,AC091962.1,lncRNA,2,2,0,0.0666,0.0316,0.0275
ENSG00000261384.1,AC023300.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261385.1,AC009088.3,lncRNA,0,0,13,0.0,0.0,0.0
ENSG00000261386.2,AC027682.4,lncRNA,70,39,31,3.4751,1.6481,1.4367
ENSG00000261390.6,MAFTRR,lncRNA,16,0,20,0.2408,0.1142,0.0995
ENSG00000261392.1,AC087190.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261393.1,AC007493.2,lncRNA,0,49,1,0.0,0.0,0.0
ENSG00000261394.1,AC007598.2,lncRNA,24,24,0,2.6172,1.2412,1.0821
ENSG00000261396.1,AC027682.5,lncRNA,11,321,33,1.2199,0.5786,0.5044
ENSG00000261397.1,LINC01177,lncRNA,12,12,0,1.3159,0.6241,0.5441
ENSG00000261398.1,AC023824.4,lncRNA,1,1,0,0.0333,0.0158,0.0138
ENSG00000261399.1,AL031710.1,lncRNA,24,24,0,3.0143,1.4295,1.2462
ENSG00000261400.1,AC011525.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261402.1,AL591222.1,lncRNA,7,1,6,0.107,0.0508,0.0443
ENSG00000261403.1,AC104758.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261404.7,AC138627.1,lncRNA,31,0,31,0.2438,0.1156,0.1008
ENSG00000261407.2,AC013565.3,lncRNA,6,0,6,0.4665,0.2212,0.1929
ENSG00000261409.1,AL035425.3,lncRNA,17,0,17,0.2,0.0949,0.0827
ENSG00000261410.1,AC009142.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261411.1,AL161938.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261416.1,AC012645.3,lncRNA,13,293,17,0.9422,0.4468,0.3895
ENSG00000261420.1,AL022069.1,lncRNA,20,1,19,0.7186,0.3408,0.2971
ENSG00000261421.1,AC044798.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261423.1,TMEM202-AS1,lncRNA,131,314,123,2.8382,1.346,1.1734
ENSG00000261426.1,AC144833.1,lncRNA,1,1,0,0.0144,0.0068,0.0059
ENSG00000261427.6,AC099518.3,lncRNA,5,0,5,0.3237,0.1535,0.1338
ENSG00000261430.1,AL031600.2,lncRNA,17,0,17,3.2548,1.5436,1.3457
ENSG00000261431.1,AL023803.1,lncRNA,7,1,6,2.2003,1.0435,0.9097
ENSG00000261432.1,LINC01613,lncRNA,4,4,0,0.0846,0.0401,0.035
ENSG00000261433.1,AC002347.1,lncRNA,22,0,22,2.3903,1.1336,0.9882
ENSG00000261434.1,AC021087.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261435.1,AL592164.1,lncRNA,2,0,2,0.0595,0.0282,0.0246
ENSG00000261436.6,AC009081.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261437.1,AC108860.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261438.1,AL157394.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261439.1,DKFZP434H168,lncRNA,38,195,3,1.1725,0.5561,0.4847
ENSG00000261441.1,AC124068.2,lncRNA,1845,12,1833,97.7877,46.3757,40.429
ENSG00000261442.1,AC023830.1,lncRNA,99,103,0,3.7713,1.7885,1.5592
ENSG00000261445.1,AC018558.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261446.4,LINC00559,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261447.1,AL162412.1,lncRNA,2,1,2,0.1218,0.0578,0.0504
ENSG00000261448.1,AC109446.2,lncRNA,10,298,1,0.917,0.4349,0.3791
ENSG00000261449.1,AC103724.3,lncRNA,4,0,4,0.237,0.1124,0.098
ENSG00000261451.1,AC104964.2,lncRNA,1526,5,1521,19.3269,9.1658,7.9904
ENSG00000261453.2,LINC01735,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261455.1,LINC01003,lncRNA,405,14,391,13.4951,6.4,5.5794
ENSG00000261460.1,AC009690.2,lncRNA,104,2222,12,1.9419,0.9209,0.8028
ENSG00000261462.1,AC004023.1,lncRNA,1,0,1,0.0337,0.016,0.0139
ENSG00000261465.7,AC099518.4,lncRNA,13,153,2,0.5798,0.275,0.2397
ENSG00000261466.2,AC136944.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261467.2,AC099398.1,lncRNA,17,16,1,0.36,0.1707,0.1488
ENSG00000261468.1,AC096921.2,lncRNA,124,2,122,3.804,1.8041,1.5727
ENSG00000261469.1,AC020978.4,lncRNA,18,17,1,1.985,0.9414,0.8207
ENSG00000261470.1,AC009039.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261471.1,AC092145.1,lncRNA,144,139,5,3.4775,1.6492,1.4377
ENSG00000261472.1,AC084064.1,lncRNA,8,8,0,1.1223,0.5322,0.464
ENSG00000261474.1,AC026471.4,lncRNA,112,0,112,14.6619,6.9534,6.0618
ENSG00000261475.3,LINC02190,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261476.1,AC009163.4,lncRNA,38,0,38,2.6216,1.2433,1.0839
ENSG00000261478.1,AC013391.3,lncRNA,134,1,171,5.4096,2.5655,2.2365
ENSG00000261480.1,AC055876.5,lncRNA,3,1,2,0.3166,0.1501,0.1309
ENSG00000261481.1,AC022167.4,lncRNA,2,1,1,0.2361,0.112,0.0976
ENSG00000261482.1,AC092725.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261485.1,PAN3-AS1,lncRNA,51,0,51,2.2189,1.0523,0.9174
ENSG00000261487.1,AC135048.1,lncRNA,2,1,1,0.0721,0.0342,0.0298
ENSG00000261488.1,TBILA,lncRNA,2,0,2,0.0607,0.0288,0.0251
ENSG00000261489.1,AC025271.3,lncRNA,9,9,0,2.0745,0.9838,0.8577
ENSG00000261490.1,AC005674.1,lncRNA,309,21,288,5.1745,2.454,2.1393
ENSG00000261498.1,LINC00566,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261501.1,AC079341.1,lncRNA,2,1,1,0.0519,0.0246,0.0214
ENSG00000261502.4,AC040174.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261504.1,LINC01686,lncRNA,40,10,31,1.7087,0.8103,0.7064
ENSG00000261505.1,AL031714.1,lncRNA,36,1267,16,0.4714,0.2236,0.1949
ENSG00000261507.1,AC141257.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261512.2,AC092368.3,lncRNA,42,0,42,1.5517,0.7359,0.6415
ENSG00000261513.1,AC009097.4,lncRNA,2,11,0,0.1513,0.0718,0.0626
ENSG00000261514.1,LINC01976,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261517.2,LINC00558,lncRNA,2,2,0,0.0288,0.0136,0.0119
ENSG00000261519.3,AC010542.4,lncRNA,11,160,12,0.3385,0.1605,0.14
ENSG00000261520.5,DLGAP1-AS5,lncRNA,7,4,3,0.143,0.0678,0.0591
ENSG00000261523.1,AC009167.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261526.2,AC012615.1,lncRNA,83,1,300,3.7557,1.7811,1.5527
ENSG00000261529.1,AC100774.1,lncRNA,143,24,119,5.2435,2.4867,2.1679
ENSG00000261532.1,AC009065.7,lncRNA,0,216,14,0.0,0.0,0.0
ENSG00000261534.1,AL596244.1,lncRNA,273,1,272,4.2462,2.0138,1.7556
ENSG00000261535.1,AC005086.2,lncRNA,36,34,2,2.6417,1.2528,1.0922
ENSG00000261537.1,AC027279.2,lncRNA,34,1,33,2.5201,1.1952,1.0419
ENSG00000261538.1,AC096996.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261540.1,AC079414.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261541.1,AC138915.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261542.1,AC011978.2,lncRNA,88,0,88,2.5183,1.1943,1.0411
ENSG00000261543.1,AC010931.2,lncRNA,1,0,1,0.1061,0.0503,0.0439
ENSG00000261544.1,AC011939.2,lncRNA,83,0,83,11.3987,5.4058,4.7126
ENSG00000261546.1,AC135782.3,lncRNA,68,152,1,1.8988,0.9005,0.785
ENSG00000261552.1,AC109460.4,lncRNA,0,19,0,0.0,0.0,0.0
ENSG00000261553.5,AL137782.1,lncRNA,21,0,21,0.2954,0.1401,0.1221
ENSG00000261555.1,AC025277.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261558.2,LINC01859,lncRNA,3,2,1,0.0432,0.0205,0.0179
ENSG00000261560.1,AC007216.3,lncRNA,130,14,116,5.1112,2.424,2.1131
ENSG00000261566.1,AC135776.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261569.5,AC138907.7,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261570.2,AC073878.1,lncRNA,32,22,11,0.8185,0.3882,0.3384
ENSG00000261572.1,AC097639.1,lncRNA,3,1,2,0.0933,0.0442,0.0386
ENSG00000261573.1,AL157402.2,lncRNA,112,112,0,15.825,7.505,6.5426
ENSG00000261578.1,AP003119.3,lncRNA,93,0,93,1.304,0.6184,0.5391
ENSG00000261583.1,AC012317.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261584.1,AL513548.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261586.2,AC068987.3,lncRNA,0,15,1,0.0,0.0,0.0
ENSG00000261592.1,AC010531.3,lncRNA,78,77,1,8.9371,4.2384,3.6949
ENSG00000261595.1,AL603832.2,lncRNA,3,1,2,0.083,0.0394,0.0343
ENSG00000261596.2,AC005632.3,lncRNA,78,2,76,5.5371,2.626,2.2892
ENSG00000261600.1,AC233266.2,lncRNA,12,12,0,1.3359,0.6335,0.5523
ENSG00000261602.1,AC092115.2,lncRNA,0,23,13,0.0,0.0,0.0
ENSG00000261604.1,AC114947.2,lncRNA,0,435,23,0.0,0.0,0.0
ENSG00000261606.5,AC091230.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000261610.1,AP000265.1,lncRNA,5,0,5,0.1649,0.0782,0.0682
ENSG00000261613.2,AC093525.6,lncRNA,28,19,18,0.8225,0.3901,0.34
ENSG00000261615.7,LINC01858,lncRNA,3,0,3,0.0556,0.0264,0.023
ENSG00000261616.1,AC036108.3,lncRNA,116,108,91,2.547,1.2079,1.053
ENSG00000261617.2,LINC02177,lncRNA,39,2,37,0.3934,0.1866,0.1626
ENSG00000261618.2,LINC02605,lncRNA,15,0,15,0.1689,0.0801,0.0698
ENSG00000261623.1,LINC02179,lncRNA,3,3,0,0.048,0.0228,0.0198
ENSG00000261625.1,AP003071.4,lncRNA,1,0,1,0.0458,0.0217,0.0189
ENSG00000261627.1,AP005205.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261629.1,AC005692.2,lncRNA,15,15,0,1.4793,0.7016,0.6116
ENSG00000261630.1,AC007496.2,lncRNA,61,61,0,6.5548,3.1086,2.71
ENSG00000261632.1,AC022872.1,lncRNA,54,54,0,4.0641,1.9274,1.6802
ENSG00000261633.1,AC018552.3,lncRNA,93,92,2,9.8317,4.6627,4.0648
ENSG00000261634.4,AC026992.2,lncRNA,10,11,0,0.1211,0.0575,0.0501
ENSG00000261636.2,LINC02191,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261637.3,LINC02127,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261638.2,AC092378.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261641.2,AL031600.3,lncRNA,0,923,8,0.0,0.0,0.0
ENSG00000261642.1,AL713866.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261644.2,AC007728.2,lncRNA,105,185,64,1.8104,0.8586,0.7485
ENSG00000261645.7,DISC1FP1,lncRNA,14,0,14,0.2188,0.1038,0.0905
ENSG00000261646.1,AC093849.1,lncRNA,207,206,1,5.508,2.6122,2.2772
ENSG00000261648.1,AC106730.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261650.1,AC055717.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261651.1,AC136285.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261653.1,AC092337.1,lncRNA,1,1,0,0.0521,0.0247,0.0215
ENSG00000261654.1,AL360270.2,lncRNA,98,13,85,0.9625,0.4564,0.3979
ENSG00000261655.1,AC100803.3,lncRNA,11,0,11,0.3294,0.1562,0.1362
ENSG00000261656.6,BEAN1-AS1,lncRNA,114,1,113,3.8778,1.839,1.6032
ENSG00000261659.2,Z92544.1,lncRNA,42,300,89,0.6946,0.3294,0.2872
ENSG00000261663.1,AC009065.8,lncRNA,61,53,8,4.5501,2.1579,1.8812
ENSG00000261664.5,TTC39A-AS1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000261666.1,LINC00560,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261668.1,AC093591.2,lncRNA,91,78,65,1.3918,0.6601,0.5754
ENSG00000261669.1,AC008731.1,lncRNA,74,96,0,7.5123,3.5627,3.1059
ENSG00000261670.1,AC012213.2,lncRNA,53,1,52,0.6777,0.3214,0.2802
ENSG00000261671.1,AL158211.1,lncRNA,3,0,3,0.2311,0.1096,0.0955
ENSG00000261673.1,AC009075.1,lncRNA,9,0,9,1.353,0.6416,0.5594
ENSG00000261675.1,AL022313.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261682.1,AC145350.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261683.2,LINC00838,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261684.2,AC018362.1,lncRNA,15,1365,36,0.2594,0.123,0.1072
ENSG00000261687.1,AC068724.1,lncRNA,4,148,9,0.4419,0.2096,0.1827
ENSG00000261691.1,Z97986.1,lncRNA,0,145,4,0.0,0.0,0.0
ENSG00000261692.1,AC092120.1,lncRNA,71,1,70,10.0561,4.7691,4.1576
ENSG00000261693.1,AC134682.1,lncRNA,17,0,17,0.2959,0.1403,0.1223
ENSG00000261695.1,AC136443.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261696.1,AL353732.1,lncRNA,2,0,2,0.0806,0.0382,0.0333
ENSG00000261697.5,AC010531.4,lncRNA,24,0,26,0.582,0.276,0.2406
ENSG00000261703.1,LINC02168,lncRNA,7,0,7,1.1689,0.5543,0.4833
ENSG00000261706.1,LINC00165,lncRNA,1,1,0,0.0713,0.0338,0.0295
ENSG00000261707.1,AC092134.1,lncRNA,1,16,1,0.0735,0.0348,0.0304
ENSG00000261710.1,AC104417.2,lncRNA,10,1,9,0.3278,0.1555,0.1355
ENSG00000261713.6,SSTR5-AS1,lncRNA,120,140,2,1.7537,0.8317,0.725
ENSG00000261715.1,LINC01477,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261720.1,AC009041.2,lncRNA,0,1,1,0.0,0.0,0.0
ENSG00000261722.1,AC092376.1,lncRNA,3,0,8,0.5264,0.2496,0.2176
ENSG00000261723.1,AC008870.4,lncRNA,11,74,0,1.0312,0.489,0.4263
ENSG00000261728.1,AL138690.1,lncRNA,3,0,3,0.0786,0.0373,0.0325
ENSG00000261729.2,AL133383.1,lncRNA,1,0,1,0.0434,0.0206,0.0179
ENSG00000261730.1,AL034346.1,lncRNA,8,3,5,0.3682,0.1746,0.1522
ENSG00000261731.2,AC074050.3,lncRNA,0,23,0,0.0,0.0,0.0
ENSG00000261734.1,AC116096.1,lncRNA,14,0,14,0.3556,0.1687,0.147
ENSG00000261736.1,AC002551.1,lncRNA,10,3,7,0.9929,0.4709,0.4105
ENSG00000261737.1,CLCA4-AS1,lncRNA,34,1,33,2.0796,0.9862,0.8598
ENSG00000261738.7,MIR3976HG,lncRNA,1,1,0,0.0036,0.0017,0.0015
ENSG00000261742.6,LINC00922,lncRNA,1,0,1,0.0253,0.012,0.0105
ENSG00000261743.1,AC138305.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261744.1,AC116552.1,lncRNA,41,8,33,3.2878,1.5592,1.3593
ENSG00000261745.2,AL512347.1,lncRNA,2,2,2,0.2337,0.1108,0.0966
ENSG00000261749.3,LINC02180,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261751.1,AC007603.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261754.2,AC008555.1,lncRNA,3,0,3,0.064,0.0303,0.0264
ENSG00000261757.1,AC005592.1,lncRNA,11,0,11,0.3942,0.187,0.163
ENSG00000261758.1,AC117382.2,lncRNA,23,1,22,0.429,0.2035,0.1774
ENSG00000261759.1,AC099518.5,lncRNA,0,565,2,0.0,0.0,0.0
ENSG00000261761.5,LINC02616,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261762.1,AC027228.2,lncRNA,7,34,2,0.191,0.0906,0.079
ENSG00000261763.1,AC110716.2,lncRNA,11,11,0,0.1639,0.0777,0.0678
ENSG00000261765.1,AC009127.1,lncRNA,12,9,3,1.6557,0.7852,0.6845
ENSG00000261766.1,AC133550.3,lncRNA,36,27,16,3.8898,1.8447,1.6082
ENSG00000261770.1,AC006504.1,lncRNA,238,4,234,3.816,1.8097,1.5777
ENSG00000261771.5,DNAAF4-CCPG1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261773.1,AC244090.2,lncRNA,10,2,8,0.7422,0.352,0.3068
ENSG00000261775.1,AC012435.3,lncRNA,29,0,33,4.7218,2.2393,1.9522
ENSG00000261777.6,AC012184.3,lncRNA,39,269,32,1.2988,0.616,0.537
ENSG00000261779.1,AC113208.4,lncRNA,0,126,1,0.0,0.0,0.0
ENSG00000261780.3,LINC02582,lncRNA,103,101,2,2.4285,1.1517,1.004
ENSG00000261781.1,LINC01654,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261783.1,AC009054.2,lncRNA,41,2,39,6.4436,3.0559,2.664
ENSG00000261786.1,AC006058.1,lncRNA,212,3,220,2.4593,1.1663,1.0167
ENSG00000261789.1,AC023830.2,lncRNA,5,2,3,0.1768,0.0839,0.0731
ENSG00000261790.2,AC005606.2,lncRNA,69,573,7,1.7703,0.8396,0.7319
ENSG00000261795.1,AC093627.7,lncRNA,313,19,294,5.7349,2.7198,2.371
ENSG00000261797.1,AC073878.2,lncRNA,1,0,1,0.1527,0.0724,0.0631
ENSG00000261798.1,AL033527.2,lncRNA,4,1,3,0.1966,0.0932,0.0813
ENSG00000261799.1,AC007406.4,lncRNA,630,0,630,11.6816,5.54,4.8296
ENSG00000261800.2,AC023824.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261801.6,LOXL1-AS1,lncRNA,17,24,15,0.1869,0.0887,0.0773
ENSG00000261802.1,AC026470.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261803.2,LINC02140,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261804.2,AC007342.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261807.2,LINC02141,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261810.1,AC133565.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261811.2,LINC02164,lncRNA,1,1,0,0.0875,0.0415,0.0362
ENSG00000261815.1,AC044798.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261816.1,AC134312.6,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261817.1,AL390718.1,lncRNA,3,4,0,0.3485,0.1653,0.1441
ENSG00000261818.1,AC092138.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261821.2,AC090826.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261822.1,AC018362.2,lncRNA,0,307,2,0.0,0.0,0.0
ENSG00000261823.1,AC084782.2,lncRNA,30,6,24,2.1017,0.9967,0.8689
ENSG00000261824.7,LINC00662,lncRNA,2770,44,2881,4.9044,2.3259,2.0277
ENSG00000261826.1,AC121333.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261829.1,AC009407.1,lncRNA,96,2,94,9.436,4.475,3.9012
ENSG00000261831.2,AL353708.2,lncRNA,6,6,0,0.789,0.3742,0.3262
ENSG00000261837.1,AC046158.2,lncRNA,81,0,81,6.7342,3.1937,2.7842
ENSG00000261838.5,AC092718.6,lncRNA,24,23,1,2.8441,1.3488,1.1759
ENSG00000261839.1,AL358933.1,lncRNA,66,30,77,1.3708,0.6501,0.5667
ENSG00000261840.3,AC093249.6,lncRNA,70,166,42,3.5841,1.6997,1.4818
ENSG00000261842.1,AC073314.1,lncRNA,34,21,13,0.9018,0.4277,0.3729
ENSG00000261845.2,AC124283.1,lncRNA,0,199,22,0.0,0.0,0.0
ENSG00000261848.5,AC090282.1,lncRNA,6,0,6,0.4453,0.2112,0.1841
ENSG00000261856.1,LINC02186,lncRNA,7,8,0,0.4649,0.2205,0.1922
ENSG00000261863.1,LINC01996,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261864.1,AC130462.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000261872.1,AC002558.2,lncRNA,78,432,0,6.8124,3.2308,2.8165
ENSG00000261879.7,AC087500.1,lncRNA,232,341,289,3.0859,1.4635,1.2758
ENSG00000261886.1,AC005670.1,lncRNA,3,0,4,0.4464,0.2117,0.1846
ENSG00000261888.1,AC144831.1,lncRNA,141,1,140,3.1204,1.4798,1.2901
ENSG00000261889.1,AC108134.2,lncRNA,1472,19,1453,115.6714,54.857,47.8227
ENSG00000261898.2,AC091153.4,lncRNA,3,118,19,0.3674,0.1742,0.1519
ENSG00000261916.1,AC027796.1,lncRNA,44,0,44,5.0513,2.3956,2.0884
ENSG00000261924.1,AC127496.1,lncRNA,134,148,11,1.8722,0.8879,0.774
ENSG00000261938.1,AC006111.1,lncRNA,0,70,1,0.0,0.0,0.0
ENSG00000261959.1,AC015909.3,lncRNA,5,1,4,0.1638,0.0777,0.0677
ENSG00000261971.8,MMP25-AS1,lncRNA,105,160,132,0.8516,0.4039,0.3521
ENSG00000261976.2,AC091062.1,lncRNA,0,1,2,0.0,0.0,0.0
ENSG00000261978.1,AC116025.1,lncRNA,14,14,0,1.9687,0.9336,0.8139
ENSG00000261996.1,AC004706.1,lncRNA,21,20,1,1.4043,0.666,0.5806
ENSG00000261997.1,AC007336.1,lncRNA,366,5,361,5.6199,2.6652,2.3235
ENSG00000262001.1,DLGAP1-AS2,lncRNA,269,45,224,4.9863,2.3647,2.0615
ENSG00000262003.1,AC087392.1,lncRNA,8,8,0,0.5735,0.272,0.2371
ENSG00000262006.1,AC005920.4,lncRNA,0,5,0,0.0,0.0,0.0
ENSG00000262011.1,AC003009.1,lncRNA,2,2,0,0.1714,0.0813,0.0708
ENSG00000262020.1,AC007014.1,lncRNA,29,29,0,2.7944,1.3252,1.1553
ENSG00000262031.1,LINC01974,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000262038.1,AC007599.2,lncRNA,27,1,26,3.2191,1.5267,1.3309
ENSG00000262039.1,AC091180.5,lncRNA,12,0,12,1.8464,0.8757,0.7634
ENSG00000262049.1,AC139530.1,lncRNA,5,693,229,0.1487,0.0705,0.0615
ENSG00000262050.1,AC005696.1,lncRNA,6,2,21,0.7961,0.3775,0.3291
ENSG00000262052.1,AC090618.1,lncRNA,7,21,0,0.7033,0.3336,0.2908
ENSG00000262061.6,AC129507.1,lncRNA,13,4,11,0.3346,0.1587,0.1383
ENSG00000262075.3,DKFZP434A062,lncRNA,6,0,6,0.0702,0.0333,0.029
ENSG00000262079.1,AC007638.1,lncRNA,6,6,0,0.2,0.0949,0.0827
ENSG00000262089.1,AC040977.1,lncRNA,92,0,92,15.7657,7.4769,6.5181
ENSG00000262094.1,AC139099.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000262097.2,LINC02185,lncRNA,33,11,22,0.3806,0.1805,0.1574
ENSG00000262098.1,AC127496.2,lncRNA,7,6,1,1.1181,0.5302,0.4623
ENSG00000262099.1,DHX33-DT,lncRNA,3,4,0,0.4431,0.2101,0.1832
ENSG00000262112.1,AC015912.1,lncRNA,0,207,1,0.0,0.0,0.0
ENSG00000262115.1,AC027601.2,lncRNA,4,60,1,0.2921,0.1385,0.1208
ENSG00000262116.1,AC009134.1,lncRNA,5,24,0,0.6634,0.3146,0.2743
ENSG00000262117.5,BCAR4,lncRNA,2,0,2,0.0885,0.042,0.0366
ENSG00000262119.1,AL079343.1,lncRNA,1781,2,1780,59.1105,28.0331,24.4384
ENSG00000262133.1,AC087392.2,lncRNA,1,1,0,0.1005,0.0477,0.0415
ENSG00000262136.1,AC092115.3,lncRNA,2,212,7,0.1986,0.0942,0.0821
ENSG00000262147.1,AC124283.2,lncRNA,23,65,0,4.2513,2.0162,1.7576
ENSG00000262151.1,AC133065.1,lncRNA,34,149,6,2.6934,1.2773,1.1135
ENSG00000262155.2,LINC02175,lncRNA,217,4,214,2.2476,1.0659,0.9292
ENSG00000262160.1,AC020978.5,lncRNA,0,697,7,0.0,0.0,0.0
ENSG00000262171.1,AC130651.1,lncRNA,26,26,0,2.8512,1.3522,1.1788
ENSG00000262172.1,AC116025.2,lncRNA,29,0,29,3.8478,1.8248,1.5908
ENSG00000262185.3,LINC02861,lncRNA,10,2,8,0.216,0.1024,0.0893
ENSG00000262188.2,LINC01978,lncRNA,42,32,28,1.0227,0.485,0.4228
ENSG00000262198.1,AL157931.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000262202.4,AC007952.4,lncRNA,235,5,232,21.6844,10.2838,8.9651
ENSG00000262211.1,AC008914.1,lncRNA,0,2815,15,0.0,0.0,0.0
ENSG00000262213.1,AC144836.1,lncRNA,8,7,1,1.383,0.6559,0.5718
ENSG00000262223.8,AC110285.1,lncRNA,521,25,497,8.2167,3.8968,3.3971
ENSG00000262227.1,AC004771.2,lncRNA,35,6,93,3.7337,1.7707,1.5436
ENSG00000262228.2,AC087392.3,lncRNA,40,1,39,1.3397,0.6353,0.5539
