gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000260340.1,LINC02176,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260343.1,LINC01043,lncRNA,1,1,0,0.0133,0.0047,0.0041
ENSG00000260345.1,AC009052.1,lncRNA,4,0,4,1.2353,0.4376,0.3809
ENSG00000260348.1,AP007216.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260349.1,AC087190.1,lncRNA,0,1534,1,0.0,0.0,0.0
ENSG00000260350.1,AC012173.1,lncRNA,1,155,29,0.214,0.0758,0.066
ENSG00000260351.1,AC024270.1,lncRNA,19,20,4,3.5041,1.2413,1.0804
ENSG00000260352.1,AC092287.1,lncRNA,5,0,5,0.9938,0.3521,0.3064
ENSG00000260360.1,AL353708.1,lncRNA,30,2,28,2.1964,0.7781,0.6772
ENSG00000260361.1,AC106028.3,lncRNA,32,0,32,1.6964,0.6009,0.5231
ENSG00000260362.1,AC007218.1,lncRNA,11,11,0,1.5338,0.5433,0.4729
ENSG00000260364.1,AC009055.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260366.1,AC026803.1,lncRNA,19,2,17,6.3815,2.2606,1.9676
ENSG00000260367.2,AC109460.1,lncRNA,9,125,8,0.5604,0.1985,0.1728
ENSG00000260368.1,AC027373.1,lncRNA,77,3,74,6.2051,2.1981,1.9132
ENSG00000260369.2,AC120024.1,lncRNA,34,2,32,3.1447,1.114,0.9696
ENSG00000260370.1,AC215217.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260372.7,AQP4-AS1,lncRNA,613,388,282,5.1081,1.8095,1.575
ENSG00000260377.1,AC083801.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260378.1,AC109597.1,lncRNA,5,5,0,0.5854,0.2074,0.1805
ENSG00000260381.2,AC007610.2,lncRNA,8,66,0,1.1054,0.3916,0.3408
ENSG00000260385.1,AL356961.1,lncRNA,51,0,51,2.4407,0.8646,0.7525
ENSG00000260387.1,AC009108.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260388.2,LINC00562,lncRNA,21,0,21,0.7824,0.2772,0.2412
ENSG00000260390.1,AL360014.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260391.2,AC022336.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260392.6,AC090518.1,lncRNA,40,11,29,1.3912,0.4928,0.429
ENSG00000260393.1,AC026462.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260394.2,LINC02867,lncRNA,9,5,11,0.6501,0.2303,0.2005
ENSG00000260398.1,AC068700.1,lncRNA,123,2,121,3.0153,1.0682,0.9297
ENSG00000260400.1,AL513534.2,lncRNA,525,0,525,21.0523,7.4577,6.4911
ENSG00000260401.1,AP002761.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260402.1,AC133485.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260403.1,AC120498.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260406.1,AC009852.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260409.1,AC012414.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260412.1,AL353746.1,lncRNA,19,0,19,0.2541,0.09,0.0784
ENSG00000260416.1,AL096828.2,lncRNA,3,0,3,0.1405,0.0498,0.0433
ENSG00000260417.1,AC092127.1,lncRNA,148,1,147,3.9422,1.3965,1.2155
ENSG00000260418.1,AL023284.4,lncRNA,77,0,77,18.9471,6.7119,5.842
ENSG00000260419.1,AC138869.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260420.3,LINC02182,lncRNA,2,0,2,0.2845,0.1008,0.0877
ENSG00000260422.1,Z97205.2,lncRNA,72,43,29,4.0427,1.4321,1.2465
ENSG00000260423.2,LINC02367,lncRNA,54,41,19,0.7232,0.2562,0.223
ENSG00000260425.1,AL031709.1,lncRNA,17,77,5,3.5965,1.2741,1.1089
ENSG00000260426.1,AC008060.4,lncRNA,102,0,102,5.044,1.7868,1.5552
ENSG00000260430.2,AC099518.1,lncRNA,10,0,10,0.8459,0.2996,0.2608
ENSG00000260433.3,LINC01917,lncRNA,14,17,12,0.615,0.2179,0.1896
ENSG00000260436.1,AC093525.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260439.1,LMF1-AS1,lncRNA,53,64,40,3.3684,1.1933,1.0386
ENSG00000260440.3,LINC01544,lncRNA,16,18,0,0.208,0.0737,0.0641
ENSG00000260441.5,AC020978.2,lncRNA,10,186,3,1.8781,0.6653,0.5791
ENSG00000260442.5,ATP2A1-AS1,lncRNA,7,5,31,1.105,0.3914,0.3407
ENSG00000260447.1,AC009065.3,lncRNA,8,38,0,1.1742,0.416,0.362
ENSG00000260448.6,LCMT1-AS1,lncRNA,98,28,71,4.1909,1.4846,1.2922
ENSG00000260450.2,LINC02134,lncRNA,2,1,1,0.2286,0.081,0.0705
ENSG00000260454.2,AL355607.2,lncRNA,12,12,0,0.7218,0.2557,0.2226
ENSG00000260455.2,NBAT1,lncRNA,822,1125,86,20.4896,7.2584,6.3176
ENSG00000260457.2,AC027458.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260460.1,AL365181.1,lncRNA,4,0,4,0.2014,0.0713,0.0621
ENSG00000260461.1,AL133355.1,lncRNA,4,0,4,0.1542,0.0546,0.0475
ENSG00000260464.1,AL049796.1,lncRNA,85,7,80,4.4295,1.5691,1.3658
ENSG00000260465.1,AC018557.1,lncRNA,0,2643,7,0.0,0.0,0.0
ENSG00000260466.1,AC126696.2,lncRNA,1,188,1,0.1763,0.0625,0.0544
ENSG00000260467.1,AC018552.2,lncRNA,1,2,0,0.1145,0.0405,0.0353
ENSG00000260468.1,LINC01290,lncRNA,2,0,2,0.3666,0.1299,0.113
ENSG00000260469.3,INSYN1-AS1,lncRNA,69,354,73,3.8719,1.3716,1.1938
ENSG00000260470.1,AC023794.5,lncRNA,21,18,34,0.896,0.3174,0.2763
ENSG00000260473.2,AC068987.2,lncRNA,33,8,25,1.4099,0.4995,0.4347
ENSG00000260475.1,AL353719.1,lncRNA,14,3,11,1.4912,0.5283,0.4598
ENSG00000260476.1,AC104794.4,lncRNA,1,0,1,0.0737,0.0261,0.0227
ENSG00000260477.8,LINC01584,lncRNA,3,3,0,0.0899,0.0318,0.0277
ENSG00000260478.2,AC007333.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260479.1,AC009145.1,lncRNA,32,0,32,6.8012,2.4093,2.097
ENSG00000260482.3,AC008870.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260484.1,AC131902.1,lncRNA,3,0,3,0.1271,0.045,0.0392
ENSG00000260487.1,AC116348.1,lncRNA,2,0,2,0.3486,0.1235,0.1075
ENSG00000260488.1,AC007216.1,lncRNA,5,5,0,0.7656,0.2712,0.2361
ENSG00000260492.3,CISTR,lncRNA,16,4,15,0.7243,0.2566,0.2233
ENSG00000260493.1,AC011773.4,lncRNA,52,0,53,3.1075,1.1008,0.9581
ENSG00000260495.1,AC009148.1,lncRNA,170,2,168,5.8095,2.058,1.7912
ENSG00000260496.3,AC009041.1,lncRNA,12,11,1,0.7985,0.2829,0.2462
ENSG00000260498.6,AC126696.3,lncRNA,8,3,5,0.5783,0.2049,0.1783
ENSG00000260500.1,AC010336.2,lncRNA,4,31,3,0.7275,0.2577,0.2243
ENSG00000260504.1,AC010551.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260505.1,AC096644.3,lncRNA,1,1,0,0.0316,0.0112,0.0097
ENSG00000260507.1,AC133919.1,lncRNA,0,0,2,0.0,0.0,0.0
ENSG00000260509.2,AL590787.1,lncRNA,19,1,18,1.3297,0.471,0.41
ENSG00000260510.1,AC004381.1,lncRNA,7,1,8,1.8353,0.6502,0.5659
ENSG00000260511.1,AC009145.2,lncRNA,16,0,16,3.9057,1.3836,1.2043
ENSG00000260515.1,AC034229.2,lncRNA,4,0,4,0.1468,0.052,0.0453
ENSG00000260517.3,AC009093.2,lncRNA,40,4,39,1.4796,0.5241,0.4562
ENSG00000260519.1,AC096734.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260520.1,AC010547.3,lncRNA,1,2,0,0.2092,0.0741,0.0645
ENSG00000260526.1,AC109347.1,lncRNA,36,0,37,1.6272,0.5764,0.5017
ENSG00000260528.5,FAM157C,lncRNA,10,2,10,0.129,0.0457,0.0398
ENSG00000260530.1,AC010551.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000260532.1,AL031598.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260534.1,AC100827.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260536.1,AL035071.2,lncRNA,51,51,0,10.2254,3.6223,3.1528
ENSG00000260541.1,AL031722.1,lncRNA,24,21,3,10.0395,3.5565,3.0955
ENSG00000260542.1,AL499627.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260545.1,AC026771.1,lncRNA,27,181,0,5.9874,2.121,1.8461
ENSG00000260550.2,AC136618.1,lncRNA,2,1,2,0.2633,0.0933,0.0812
ENSG00000260551.1,PWRN2,lncRNA,57,57,1,1.0874,0.3852,0.3353
ENSG00000260552.1,AC023043.1,lncRNA,5,35,12,0.7556,0.2677,0.233
ENSG00000260555.1,AC092681.2,lncRNA,78,78,0,2.3582,0.8354,0.7271
ENSG00000260558.2,AC018557.2,lncRNA,101,101,0,8.5274,3.0208,2.6293
ENSG00000260563.3,AC132872.1,lncRNA,59,0,59,4.5437,1.6096,1.401
ENSG00000260564.1,AL161912.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260565.7,ERVK13-1,lncRNA,3278,78,3201,26.3122,9.321,8.1129
ENSG00000260566.2,AC127459.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260568.1,AC074050.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260569.2,AC090398.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260570.1,AC133550.2,lncRNA,0,186,0,0.0,0.0,0.0
ENSG00000260572.1,AC069224.1,lncRNA,127,3,124,6.8149,2.4142,2.1013
ENSG00000260573.4,AC007493.1,lncRNA,2,0,2,0.0362,0.0128,0.0112
ENSG00000260574.1,AL360157.1,lncRNA,1,0,1,1.0578,0.3747,0.3262
ENSG00000260575.1,AC133485.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260577.2,AC126773.4,lncRNA,2,6,0,0.1094,0.0388,0.0337
ENSG00000260578.1,AC110597.1,lncRNA,809,0,809,23.4418,8.3042,7.2279
ENSG00000260579.1,AC024270.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260580.1,AC009035.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260581.1,AC011374.1,lncRNA,11,0,11,0.646,0.2289,0.1992
ENSG00000260583.1,AP000223.1,lncRNA,60,4,56,9.9133,3.5118,3.0566
ENSG00000260585.1,AL359851.1,lncRNA,59,2,57,1.0866,0.3849,0.335
ENSG00000260586.2,AC064799.2,lncRNA,14,0,14,1.0416,0.369,0.3211
ENSG00000260588.1,AC027702.1,lncRNA,28,17,11,1.4558,0.5157,0.4489
ENSG00000260589.1,STAM-AS1,lncRNA,47,0,47,1.6668,0.5905,0.5139
ENSG00000260592.1,AC130456.3,lncRNA,2,0,3,0.2908,0.103,0.0897
ENSG00000260593.1,AC009097.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000260594.1,AC099313.1,lncRNA,4,4,0,0.8144,0.2885,0.2511
ENSG00000260597.1,AC012531.1,lncRNA,94,0,94,3.2279,1.1435,0.9953
ENSG00000260599.1,AC011467.1,lncRNA,13,0,13,0.3566,0.1263,0.1099
ENSG00000260600.1,AC092125.1,lncRNA,9,0,9,0.4152,0.1471,0.128
ENSG00000260601.1,AC131391.1,lncRNA,29,0,29,5.1324,1.8181,1.5825
ENSG00000260604.2,AL590004.3,lncRNA,102,2,100,1.3296,0.471,0.41
ENSG00000260605.1,AC027688.1,lncRNA,5,0,5,0.7879,0.2791,0.2429
ENSG00000260608.1,AC024270.3,lncRNA,69,37,32,15.0831,5.3431,4.6506
ENSG00000260611.1,AC106785.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260612.1,AC009097.3,lncRNA,7,5,2,0.6328,0.2242,0.1951
ENSG00000260613.2,Z98885.2,lncRNA,9,4,5,0.4261,0.1509,0.1314
ENSG00000260616.6,AC007728.1,lncRNA,24,100,0,2.7134,0.9612,0.8366
ENSG00000260617.1,AC138028.5,lncRNA,0,44,3,0.0,0.0,0.0
ENSG00000260618.1,AC025917.1,lncRNA,78,401,1,5.9275,2.0998,1.8277
ENSG00000260619.1,AC068870.1,lncRNA,13,3,10,0.4873,0.1726,0.1503
ENSG00000260620.1,AC027688.2,lncRNA,2,0,2,0.3602,0.1276,0.1111
ENSG00000260621.1,AC092140.1,lncRNA,13,660,2,2.1792,0.772,0.6719
ENSG00000260624.2,AC018943.1,lncRNA,3,6,1,0.4189,0.1484,0.1292
ENSG00000260625.3,AC026471.2,lncRNA,43,0,74,4.0965,1.4512,1.2631
ENSG00000260626.1,AC136944.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260629.2,BGLT3,lncRNA,2,2,0,0.1854,0.0657,0.0572
ENSG00000260630.7,SNAI3-AS1,lncRNA,221,9,220,3.3331,1.1807,1.0277
ENSG00000260633.1,AC010207.1,lncRNA,35,0,35,1.6552,0.5863,0.5104
ENSG00000260634.1,AC012508.2,lncRNA,6,1,12,0.3751,0.1329,0.1157
ENSG00000260635.1,AC092338.1,lncRNA,20,20,0,4.3512,1.5414,1.3416
ENSG00000260640.1,AP003115.1,lncRNA,9,0,9,1.7889,0.6337,0.5516
ENSG00000260641.1,AC114811.2,lncRNA,121,1,120,1.9719,0.6985,0.608
ENSG00000260642.1,AC139426.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260645.2,AL359715.2,lncRNA,184,1,184,7.9761,2.8255,2.4593
ENSG00000260646.1,AL031705.1,lncRNA,9,4,5,1.2145,0.4302,0.3745
ENSG00000260647.1,AC127537.1,lncRNA,71,20,51,8.7237,3.0903,2.6898
ENSG00000260648.3,AC020658.3,lncRNA,31,14,17,0.7083,0.2509,0.2184
ENSG00000260650.1,AC010542.1,lncRNA,11,10,11,1.824,0.6461,0.5624
ENSG00000260651.1,AF213884.3,lncRNA,1,5,2,0.1921,0.0681,0.0592
ENSG00000260653.6,AC237221.1,lncRNA,1,0,1,0.0196,0.0069,0.006
ENSG00000260657.2,AC107871.2,lncRNA,8,129,14,1.0003,0.3544,0.3084
ENSG00000260658.6,AC138305.1,lncRNA,26,5,21,1.007,0.3567,0.3105
ENSG00000260659.1,AC009113.2,lncRNA,0,190,0,0.0,0.0,0.0
ENSG00000260661.1,AC116903.2,lncRNA,24,24,0,1.6938,0.6,0.5222
ENSG00000260664.2,AC004158.1,lncRNA,639,140,1045,11.1948,3.9657,3.4517
ENSG00000260669.2,AL096870.2,lncRNA,24,0,24,0.7253,0.257,0.2236
ENSG00000260670.1,AC134508.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260671.2,AC010536.2,lncRNA,45,0,45,12.2523,4.3404,3.7778
ENSG00000260672.1,AC100827.4,lncRNA,43,1,46,1.6211,0.5743,0.4999
ENSG00000260673.1,AL034376.1,lncRNA,1,0,1,0.1606,0.0569,0.0495
ENSG00000260676.5,LINC01541,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260677.1,AL445531.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260679.1,AP007216.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260681.1,AC130456.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260683.1,AL591643.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260686.1,AC008669.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260693.1,AC026150.1,lncRNA,47,2,45,6.1702,2.1858,1.9025
ENSG00000260694.1,AC009145.3,lncRNA,16,16,0,3.0934,1.0958,0.9538
ENSG00000260695.1,AC022164.1,lncRNA,1,0,1,0.0344,0.0122,0.0106
ENSG00000260698.1,AL591848.2,lncRNA,18,0,18,0.5581,0.1977,0.1721
ENSG00000260701.2,AC025284.1,lncRNA,11,4,7,0.2994,0.1061,0.0923
ENSG00000260704.1,LINC00543,lncRNA,2,1,1,0.0998,0.0353,0.0308
ENSG00000260706.5,AC022166.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260708.1,AL118516.1,lncRNA,119,2,117,16.3454,5.7903,5.0398
ENSG00000260710.1,AC120498.4,lncRNA,1,1,0,0.2876,0.1019,0.0887
ENSG00000260711.2,AL121839.2,lncRNA,14,0,14,0.1856,0.0657,0.0572
ENSG00000260715.1,AC093536.2,lncRNA,11,0,11,0.72,0.2551,0.222
ENSG00000260719.1,AC009133.3,lncRNA,3,2,1,0.1667,0.0591,0.0514
ENSG00000260720.1,LINC01243,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260721.1,AF067845.1,lncRNA,2,2,0,0.1544,0.0547,0.0476
ENSG00000260723.1,AC007598.1,lncRNA,6,0,6,1.2325,0.4366,0.38
ENSG00000260725.1,AC005307.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260733.1,AC046158.1,lncRNA,149,149,0,19.0713,6.756,5.8803
ENSG00000260737.6,LINC01227,lncRNA,4,0,4,0.1188,0.0421,0.0366
ENSG00000260738.1,LINC00554,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260739.1,AC010760.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260740.2,AC026471.3,lncRNA,0,1,5,0.0,0.0,0.0
ENSG00000260741.1,AC099482.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000260742.1,AC009962.1,lncRNA,22,1,21,0.531,0.1881,0.1637
ENSG00000260743.1,AC007823.1,lncRNA,21,1,20,1.2341,0.4372,0.3805
ENSG00000260744.1,AC007494.2,lncRNA,83,81,2,9.9979,3.5417,3.0827
ENSG00000260750.7,AC092720.1,lncRNA,7,4,3,0.1457,0.0516,0.0449
ENSG00000260751.2,AC008870.2,lncRNA,45,0,45,4.0442,1.4327,1.247
ENSG00000260755.1,AC010542.2,lncRNA,0,374,0,0.0,0.0,0.0
ENSG00000260756.1,AC131649.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260757.1,AC093520.1,lncRNA,3,3,0,0.1562,0.0553,0.0482
ENSG00000260759.1,AP001120.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260761.1,AC106754.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260763.1,AC106799.3,lncRNA,1,1,0,0.0279,0.0099,0.0086
ENSG00000260771.1,AL138918.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260772.1,AC012321.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260773.1,AC055855.1,lncRNA,38,238,10,6.9942,2.4777,2.1565
ENSG00000260774.1,AC021087.3,lncRNA,72,14,58,2.2999,0.8147,0.7091
ENSG00000260777.1,AC061975.1,lncRNA,1,0,3,0.0336,0.0119,0.0104
ENSG00000260778.5,AC009065.4,lncRNA,51,4,48,4.7892,1.6966,1.4767
ENSG00000260779.1,AP001180.1,lncRNA,6,7,0,0.1548,0.0549,0.0477
ENSG00000260780.1,AC087463.1,lncRNA,2,0,2,0.331,0.1173,0.1021
ENSG00000260785.2,CASC17,lncRNA,43,0,43,1.3707,0.4856,0.4226
ENSG00000260786.1,AC108099.1,lncRNA,3,0,3,0.0847,0.03,0.0261
ENSG00000260788.6,AC009063.2,lncRNA,375,14,361,5.773,2.0451,1.78
ENSG00000260790.1,AC092338.2,lncRNA,20,23,4,1.265,0.4481,0.39
ENSG00000260792.1,LINC02280,lncRNA,6,0,7,0.1447,0.0513,0.0446
ENSG00000260793.2,AC003102.1,lncRNA,80,24,80,3.6592,1.2963,1.1282
ENSG00000260796.1,AC145285.3,lncRNA,48,6,42,8.1803,2.8979,2.5223
ENSG00000260798.1,AC099314.1,lncRNA,2,45,0,0.3275,0.116,0.101
ENSG00000260803.1,Z84723.1,lncRNA,12,0,12,1.4286,0.5061,0.4405
ENSG00000260804.3,LINC01963,lncRNA,1876,1,1875,54.8429,19.428,16.9099
ENSG00000260805.2,AC092803.1,lncRNA,65,6,63,3.15,1.1159,0.9713
ENSG00000260806.1,AL163051.1,lncRNA,16,0,19,0.9738,0.345,0.3003
ENSG00000260807.7,CEROX1,lncRNA,1122,4,1118,26.442,9.367,8.153
ENSG00000260808.1,AP003096.1,lncRNA,50,485,2,4.2061,1.49,1.2969
ENSG00000260810.1,AL135818.2,lncRNA,3,2,1,0.3916,0.1387,0.1207
ENSG00000260814.2,AC073657.1,lncRNA,0,106,1,0.0,0.0,0.0
ENSG00000260816.2,AC027279.1,lncRNA,223,0,223,4.7905,1.697,1.4771
ENSG00000260823.1,AC026461.3,lncRNA,64,79,2,13.2654,4.6992,4.0902
ENSG00000260827.1,AC138869.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260830.1,AL135744.1,lncRNA,19,8,11,2.7799,0.9848,0.8571
ENSG00000260832.1,AC125793.1,lncRNA,7,8,0,0.4315,0.1529,0.133
ENSG00000260834.1,AC009055.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260835.1,AC007223.1,lncRNA,19,0,19,3.0569,1.0829,0.9425
ENSG00000260838.3,AC022893.2,lncRNA,7,0,7,0.1954,0.0692,0.0603
ENSG00000260840.2,LINC01964,lncRNA,8,8,0,0.2179,0.0772,0.0672
ENSG00000260845.1,AC138907.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260847.1,AC133485.5,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260848.2,AC092114.1,lncRNA,11,9,2,0.3904,0.1383,0.1204
ENSG00000260850.2,AC007344.1,lncRNA,43,33,12,1.495,0.5296,0.461
ENSG00000260852.1,FBXL19-AS1,lncRNA,189,24,192,4.4023,1.5595,1.3574
ENSG00000260853.2,AC109460.2,lncRNA,190,415,2,5.3391,1.8913,1.6462
ENSG00000260854.1,LINC02184,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260855.1,AL591848.3,lncRNA,391,0,391,10.3638,3.6714,3.1955
ENSG00000260857.3,AC018558.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260858.1,AC010551.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260859.1,AC025280.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260862.1,AC099506.1,lncRNA,8,0,8,0.1824,0.0646,0.0562
ENSG00000260867.1,AC009107.1,lncRNA,9,8,1,2.5099,0.8891,0.7739
ENSG00000260868.1,LINC01960,lncRNA,5,3,2,0.2442,0.0865,0.0753
ENSG00000260871.1,AC093510.2,lncRNA,3,0,3,0.3081,0.1092,0.095
ENSG00000260874.5,AC106820.5,lncRNA,40,109,79,4.1879,1.4835,1.2913
ENSG00000260876.6,LINC01229,lncRNA,58,63,8,0.5369,0.1902,0.1656
ENSG00000260877.2,AP005233.2,lncRNA,1,0,1,0.2474,0.0876,0.0763
ENSG00000260878.1,AC104072.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260879.1,AL359258.2,lncRNA,0,74,1,0.0,0.0,0.0
ENSG00000260880.5,HCCAT5,lncRNA,3,6,0,0.1021,0.0362,0.0315
ENSG00000260884.1,AC009120.3,lncRNA,148,196,1,26.5501,9.4053,8.1863
ENSG00000260886.2,TAT-AS1,lncRNA,8,7,10,0.4636,0.1642,0.1429
ENSG00000260887.3,CASC22,lncRNA,1,1,0,0.0379,0.0134,0.0117
ENSG00000260891.1,AC020978.3,lncRNA,37,38,1,7.4023,2.6222,2.2824
ENSG00000260892.1,AC105020.4,lncRNA,0,137,25,0.0,0.0,0.0
ENSG00000260894.1,AC027682.3,lncRNA,0,29,7,0.0,0.0,0.0
ENSG00000260895.1,AP003071.1,lncRNA,11,0,11,1.6275,0.5765,0.5018
ENSG00000260896.6,ARLNC1,lncRNA,13,0,13,0.1781,0.0631,0.0549
ENSG00000260898.6,ADPGK-AS1,lncRNA,61,168,11,1.1116,0.3938,0.3428
ENSG00000260899.1,AC106886.2,lncRNA,2,0,2,0.2084,0.0738,0.0643
ENSG00000260902.1,LINC02011,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260905.1,AC009021.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260907.1,AC015818.2,lncRNA,1,0,1,0.1096,0.0388,0.0338
ENSG00000260910.2,LINC00565,lncRNA,8,0,8,0.1239,0.0439,0.0382
ENSG00000260911.2,AC135050.3,lncRNA,38,3,35,7.7886,2.7591,2.4015
ENSG00000260912.1,AL158206.1,lncRNA,48,0,48,2.248,0.7964,0.6931
ENSG00000260913.1,LINC01254,lncRNA,9,3,6,0.2568,0.091,0.0792
ENSG00000260917.1,AL158212.3,lncRNA,705,0,705,15.3127,5.4245,4.7214
ENSG00000260918.1,AC107398.3,lncRNA,236,2,234,3.1027,1.0991,0.9567
ENSG00000260919.1,AC100835.1,lncRNA,31,12,29,5.7287,2.0294,1.7663
ENSG00000260920.2,AL031985.3,lncRNA,168,2,166,6.3131,2.2364,1.9465
ENSG00000260921.1,AC142086.4,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260922.2,AC009139.1,lncRNA,39,74,1,2.0952,0.7422,0.646
ENSG00000260923.7,LINC02193,lncRNA,17,0,17,0.3458,0.1225,0.1066
ENSG00000260924.2,LINC01311,lncRNA,102,4,99,6.4961,2.3012,2.003
ENSG00000260926.3,AC016134.1,lncRNA,24,26,14,1.5924,0.5641,0.491
ENSG00000260927.2,AC009107.2,lncRNA,48,1338,60,0.9216,0.3265,0.2842
ENSG00000260930.2,LINC01416,lncRNA,41,4,37,0.6875,0.2436,0.212
ENSG00000260932.1,AC009119.2,lncRNA,45,51,0,7.3557,2.6058,2.268
ENSG00000260934.1,AC130456.5,lncRNA,1,447,0,0.1804,0.0639,0.0556
ENSG00000260937.6,AC025272.1,lncRNA,1,1,0,0.1686,0.0597,0.052
ENSG00000260941.1,LINC00622,lncRNA,12,0,12,0.7034,0.2492,0.2169
ENSG00000260942.1,CAPN10-DT,lncRNA,287,4,284,6.603,2.3391,2.0359
ENSG00000260943.1,LINC02555,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260944.1,FOXC2-AS1,lncRNA,0,2,0,0.0,0.0,0.0
ENSG00000260945.1,AC109495.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260947.1,AL356489.2,lncRNA,250,0,250,6.5213,2.3102,2.0107
ENSG00000260948.1,AL390195.2,lncRNA,178,0,178,8.0974,2.8685,2.4967
ENSG00000260949.1,AP006545.1,lncRNA,46,0,46,4.6469,1.6461,1.4328
ENSG00000260951.2,AC005100.1,lncRNA,3,0,3,0.1137,0.0403,0.035
ENSG00000260953.1,AC009093.4,lncRNA,10,11,0,1.6404,0.5811,0.5058
ENSG00000260954.1,AL133297.1,lncRNA,10,0,11,2.2779,0.807,0.7024
ENSG00000260955.2,AC100821.2,lncRNA,25,4,22,5.2289,1.8523,1.6122
ENSG00000260957.1,AC126323.5,lncRNA,1,0,1,0.1555,0.0551,0.0479
ENSG00000260958.3,AC023824.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000260959.1,AC087463.2,lncRNA,1,0,1,0.195,0.0691,0.0601
ENSG00000260962.1,LINC00557,lncRNA,0,0,1,0.0,0.0,0.0
ENSG00000260963.2,AC026462.3,lncRNA,0,0,0,0.0,0.0,0.0
