gene_id,gene_name,gene_type,unstranded,stranded_first,stranded_second,tpm_unstranded,fpkm_unstranded,fpkm_uq_unstranded
ENSG00000256226.1,AC092747.1,lncRNA,6,7,2,0.6972,0.2416,0.2178
ENSG00000256232.1,LINC02387,lncRNA,8,2,6,0.6586,0.2283,0.2058
ENSG00000256234.1,AC022509.2,lncRNA,31,9,22,3.1691,1.0984,0.9901
ENSG00000256237.1,AC007450.1,lncRNA,0,2,1,0.0,0.0,0.0
ENSG00000256249.1,AC026333.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256250.1,AC073912.1,lncRNA,25,79,3,3.0434,1.0548,0.9508
ENSG00000256256.1,AC019209.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256257.1,CACNA1C-IT2,lncRNA,1,0,1,0.1213,0.042,0.0379
ENSG00000256258.1,AC117500.3,lncRNA,17,5,12,1.9689,0.6824,0.6151
ENSG00000256259.1,LINC02425,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256262.1,USP30-AS1,lncRNA,15,67,5,1.6339,0.5663,0.5105
ENSG00000256268.2,LINC02454,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256271.1,CACNA1C-AS2,lncRNA,12,20,8,1.408,0.488,0.4399
ENSG00000256273.1,AC022511.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256278.1,AC048382.1,lncRNA,16,13,12,1.1231,0.3893,0.3509
ENSG00000256281.1,AP003174.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256286.2,AC078878.2,lncRNA,1,1,0,0.0556,0.0193,0.0174
ENSG00000256287.1,LINC02398,lncRNA,2,1,1,0.3316,0.1149,0.1036
ENSG00000256288.1,LINC02617,lncRNA,2,0,2,0.2202,0.0763,0.0688
ENSG00000256292.2,LINC02376,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256298.1,AC135388.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256299.1,AC073912.2,lncRNA,26,5,59,5.8609,2.0313,1.831
ENSG00000256306.1,AC007527.1,lncRNA,0,103,2,0.0,0.0,0.0
ENSG00000256311.1,AC084880.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256312.1,AC138466.1,lncRNA,9,0,9,1.6448,0.5701,0.5139
ENSG00000256314.1,AC078962.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256315.1,AP000462.2,lncRNA,73,73,0,5.7768,2.0022,1.8047
ENSG00000256321.6,AC087235.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256325.1,AC025423.1,lncRNA,23,0,23,4.3945,1.5231,1.3729
ENSG00000256339.1,AC007655.1,lncRNA,3,0,4,0.6005,0.2081,0.1876
ENSG00000256341.1,AP006333.1,lncRNA,12,296,13,1.4913,0.5169,0.4659
ENSG00000256343.8,AC095350.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256357.1,AL132708.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256362.2,LINC02375,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256364.1,AC069234.2,lncRNA,0,1560,5,0.0,0.0,0.0
ENSG00000256377.6,AC009509.1,lncRNA,1,14,1,0.046,0.0159,0.0144
ENSG00000256381.1,AC005832.1,lncRNA,10,10,0,1.2493,0.433,0.3903
ENSG00000256389.2,AC048352.1,lncRNA,50,0,51,0.8467,0.2934,0.2645
ENSG00000256403.1,AP003785.1,lncRNA,13,13,0,1.8881,0.6544,0.5899
ENSG00000256417.1,AC006206.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256422.6,LINC02552,lncRNA,6,5,1,0.0252,0.0087,0.0079
ENSG00000256424.2,LINC02414,lncRNA,8,0,8,0.277,0.096,0.0865
ENSG00000256427.2,AC010175.1,lncRNA,17,0,23,0.9468,0.3282,0.2958
ENSG00000256433.3,AC005840.2,lncRNA,7,0,7,0.2717,0.0942,0.0849
ENSG00000256440.1,AC019209.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256442.2,AC010186.1,lncRNA,11,15,6,1.0978,0.3805,0.343
ENSG00000256443.1,AP003559.1,lncRNA,69,0,69,2.6928,0.9333,0.8413
ENSG00000256448.5,AP000763.3,lncRNA,13,1488,21,2.7004,0.936,0.8437
ENSG00000256452.1,AP003170.3,lncRNA,15,18,0,6.784,2.3513,2.1194
ENSG00000256458.1,AC080075.1,lncRNA,24,191,0,4.0164,1.392,1.2548
ENSG00000256462.1,AL732437.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256469.1,AP002383.2,lncRNA,5,613,0,0.6025,0.2088,0.1882
ENSG00000256473.1,AC087260.1,lncRNA,29,29,0,5.1678,1.7911,1.6145
ENSG00000256481.1,AP006333.2,lncRNA,46,9,37,4.4905,1.5564,1.4029
ENSG00000256482.1,AC023796.2,lncRNA,0,76,0,0.0,0.0,0.0
ENSG00000256484.1,AC140118.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256494.1,LINC02825,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256499.2,LINC02468,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256504.2,AC009509.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256508.2,MRGPRF-AS1,lncRNA,4,17,2,0.1338,0.0464,0.0418
ENSG00000256512.1,AC009511.1,lncRNA,0,60,0,0.0,0.0,0.0
ENSG00000256513.1,AC022081.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256538.2,AC046130.2,lncRNA,32,0,32,0.8358,0.2897,0.2611
ENSG00000256540.1,AC007406.3,lncRNA,38,10,29,2.2934,0.7949,0.7165
ENSG00000256542.2,AC148477.2,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000256546.2,AC156455.1,lncRNA,77,2,75,3.0051,1.0415,0.9388
ENSG00000256551.2,LINC02369,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256560.1,LINC01486,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256564.1,AC007552.2,lncRNA,54,42,12,6.3992,2.2179,1.9992
ENSG00000256568.2,AP002761.2,lncRNA,16,2,14,1.545,0.5355,0.4827
ENSG00000256569.1,AC069234.3,lncRNA,0,559,0,0.0,0.0,0.0
ENSG00000256571.1,AC079866.2,lncRNA,27,0,27,3.7463,1.2985,1.1704
ENSG00000256576.2,LINC02361,lncRNA,40,4,36,1.9261,0.6676,0.6017
ENSG00000256577.2,SLC6A12-AS1,lncRNA,2,18,2,0.1868,0.0647,0.0584
ENSG00000256582.1,LINC02390,lncRNA,10,0,10,1.276,0.4423,0.3986
ENSG00000256588.1,AC027544.2,lncRNA,9,0,9,1.0208,0.3538,0.3189
ENSG00000256596.1,AC026358.1,lncRNA,38,0,38,1.2036,0.4172,0.376
ENSG00000256597.3,LINC02393,lncRNA,1,1,0,0.0308,0.0107,0.0096
ENSG00000256603.1,AP003170.4,lncRNA,14,0,14,1.7072,0.5917,0.5333
ENSG00000256609.1,AC084880.3,lncRNA,9,9,0,1.1888,0.412,0.3714
ENSG00000256615.1,AC010197.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256628.3,ZBTB11-AS1,lncRNA,212,249,356,5.5228,1.9142,1.7254
ENSG00000256632.3,AC135586.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256633.1,PDE2A-AS2,lncRNA,8,822,0,0.8609,0.2984,0.269
ENSG00000256637.7,LINC01965,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256642.1,LINC00273,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256643.1,LINC02441,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256650.1,RERG-IT1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256654.4,AC005906.2,lncRNA,1653,7,1646,12.2341,4.2402,3.8221
ENSG00000256658.1,AC008115.1,lncRNA,4,3,1,1.9055,0.6604,0.5953
ENSG00000256659.2,LINC02368,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256661.1,A2ML1-AS1,lncRNA,0,23,0,0.0,0.0,0.0
ENSG00000256670.1,AC078962.4,lncRNA,1,0,1,0.2813,0.0975,0.0879
ENSG00000256672.1,LINC02455,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256684.1,LINC02737,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256686.1,AC019209.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256690.1,AP001160.1,lncRNA,5,536,24,0.467,0.1619,0.1459
ENSG00000256691.1,AC005908.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256694.1,AC026369.2,lncRNA,8,23,19,0.5192,0.18,0.1622
ENSG00000256695.2,AC003982.1,lncRNA,3,0,3,0.5229,0.1812,0.1633
ENSG00000256699.1,TMEM132D-AS2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256705.3,AL137779.1,lncRNA,18,18,0,2.1473,0.7442,0.6708
ENSG00000256706.1,AC005342.2,lncRNA,6,0,6,1.3611,0.4717,0.4252
ENSG00000256712.1,AC134349.1,lncRNA,103,20,123,19.1173,6.6259,5.9725
ENSG00000256714.1,AC087318.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256717.1,LINC02698,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256721.1,CACNA1C-IT3,lncRNA,10,0,10,1.1488,0.3982,0.3589
ENSG00000256732.1,AC006065.4,lncRNA,84,84,0,5.0356,1.7453,1.5732
ENSG00000256733.2,AP003721.2,lncRNA,12,12,0,0.9982,0.346,0.3119
ENSG00000256739.1,AP002892.2,lncRNA,7,7,0,0.8932,0.3096,0.2791
ENSG00000256742.1,KDM2B-DT,lncRNA,78,5,155,10.2458,3.5511,3.2009
ENSG00000256746.5,MADD-AS1,lncRNA,21,24,0,2.7997,0.9703,0.8746
ENSG00000256747.1,AC009511.2,lncRNA,6,337,3,0.6314,0.2189,0.1973
ENSG00000256750.2,LINC02423,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256751.6,PLBD1-AS1,lncRNA,30,26,70,0.4245,0.1471,0.1326
ENSG00000256757.1,AP002840.1,lncRNA,18,17,1,2.4547,0.8508,0.7669
ENSG00000256769.1,CACNA1C-AS3,lncRNA,1,1,0,0.1609,0.0558,0.0503
ENSG00000256783.1,AC079031.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256789.1,AP000753.2,lncRNA,8,195,0,1.3515,0.4684,0.4222
ENSG00000256802.2,AC022613.1,lncRNA,16,3,13,0.4179,0.1448,0.1306
ENSG00000256803.1,AC024224.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256810.2,AC078925.1,lncRNA,3,3,0,0.1057,0.0366,0.033
ENSG00000256811.1,AC079360.1,lncRNA,1,0,1,0.1646,0.0571,0.0514
ENSG00000256813.1,AP000777.3,lncRNA,0,65,0,0.0,0.0,0.0
ENSG00000256814.1,AC122688.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256824.1,AP000721.2,lncRNA,9,1,8,0.7283,0.2524,0.2275
ENSG00000256837.1,CACNA1C-IT1,lncRNA,4,0,4,0.4161,0.1442,0.13
ENSG00000256862.3,PARP11-AS1,lncRNA,141,146,0,5.3938,1.8694,1.6851
ENSG00000256875.2,AC079031.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256879.1,AC129102.1,lncRNA,0,51,0,0.0,0.0,0.0
ENSG00000256884.1,AC084880.4,lncRNA,2,0,5,0.2477,0.0858,0.0774
ENSG00000256888.6,LINC02366,lncRNA,5,5,0,0.3726,0.1291,0.1164
ENSG00000256894.1,AC022509.3,lncRNA,82,32,50,7.0939,2.4587,2.2162
ENSG00000256897.1,AC018410.1,lncRNA,5,5,0,0.5857,0.203,0.183
ENSG00000256904.1,A2ML1-AS2,lncRNA,2,0,2,0.3702,0.1283,0.1157
ENSG00000256906.1,LINC02419,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256915.2,AC090023.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256916.1,AP000851.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256923.1,AC084819.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256925.3,ADGRA1-AS1,lncRNA,142,22,164,1.8725,0.649,0.585
ENSG00000256928.1,AP000763.4,lncRNA,0,255,21,0.0,0.0,0.0
ENSG00000256940.2,PPP1R14B-AS1,lncRNA,5,41,15,0.4208,0.1459,0.1315
ENSG00000256943.1,AC148477.3,lncRNA,3,3,0,0.1179,0.0408,0.0368
ENSG00000256944.1,AP003721.3,lncRNA,11,9,4,1.9408,0.6727,0.6063
ENSG00000256947.1,AP002518.2,lncRNA,29,29,0,5.273,1.8276,1.6473
ENSG00000256948.1,AC026369.3,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256955.2,AC131009.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256967.1,AC018653.3,lncRNA,3,14,7,0.1818,0.063,0.0568
ENSG00000256969.2,AC084375.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256971.2,LINC00508,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000256972.1,AP000462.3,lncRNA,29,31,0,6.2796,2.1765,1.9618
ENSG00000256973.1,AC053513.2,lncRNA,84,5,79,8.1334,2.819,2.541
ENSG00000256982.2,AC135782.1,lncRNA,4,2,2,0.1326,0.046,0.0414
ENSG00000256988.2,AC005833.2,lncRNA,104,104,0,1.789,0.6201,0.5589
ENSG00000256994.2,LINC02378,lncRNA,13,11,3,0.602,0.2087,0.1881
ENSG00000256995.8,AC084816.1,lncRNA,9,0,9,0.0976,0.0338,0.0305
ENSG00000257000.1,AC137590.1,lncRNA,0,194,2,0.0,0.0,0.0
ENSG00000257002.1,AP000438.1,lncRNA,1,46,1,0.0954,0.0331,0.0298
ENSG00000257004.1,AC008115.2,lncRNA,13,12,1,3.8546,1.336,1.2042
ENSG00000257009.1,AC022367.1,lncRNA,170,0,170,21.9672,7.6137,6.8628
ENSG00000257022.1,AC008250.1,lncRNA,1,63,0,0.1369,0.0474,0.0428
ENSG00000257023.1,AC087241.2,lncRNA,3,4,0,0.2487,0.0862,0.0777
ENSG00000257025.1,AC023595.1,lncRNA,7,0,7,0.8869,0.3074,0.2771
ENSG00000257027.1,AC010186.3,lncRNA,860,0,860,24.5031,8.4926,7.6551
ENSG00000257038.1,AP002761.3,lncRNA,12,592,9,0.5059,0.1753,0.158
ENSG00000257042.1,AC008011.2,lncRNA,0,35,4,0.0,0.0,0.0
ENSG00000257045.1,AC016746.1,lncRNA,5,139,0,0.43,0.149,0.1343
ENSG00000257048.1,LINC02417,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257052.1,AP003721.4,lncRNA,22,5,18,1.9408,0.6727,0.6063
ENSG00000257056.3,LINC02282,lncRNA,38,54,0,1.2079,0.4187,0.3774
ENSG00000257058.1,AP001363.2,lncRNA,16,2,14,2.9241,1.0135,0.9135
ENSG00000257060.7,AC091078.1,lncRNA,607,3,604,5.7972,2.0093,1.8111
ENSG00000257067.6,LINC02703,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257069.6,KCNK4-TEX40,lncRNA,1,0,1,0.0261,0.0091,0.0082
ENSG00000257083.7,AC073530.1,lncRNA,33,0,33,1.0416,0.361,0.3254
ENSG00000257084.1,MIR200CHG,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257086.1,AP001453.2,lncRNA,8,11,29,0.6702,0.2323,0.2094
ENSG00000257095.1,AC084361.1,lncRNA,4,16,0,0.4709,0.1632,0.1471
ENSG00000257096.1,AL161747.2,lncRNA,0,617,0,0.0,0.0,0.0
ENSG00000257097.1,CLIP1-AS1,lncRNA,41,74,0,1.6196,0.5613,0.506
ENSG00000257105.1,AC006581.1,lncRNA,5,5,0,0.7203,0.2497,0.225
ENSG00000257114.3,LINC02450,lncRNA,8,0,8,0.3863,0.1339,0.1207
ENSG00000257120.1,AL356756.1,lncRNA,14,30,0,1.8156,0.6293,0.5672
ENSG00000257124.2,AC093025.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257126.6,FOXG1-AS1,lncRNA,452,0,477,7.1426,2.4756,2.2314
ENSG00000257127.6,CLLU1,lncRNA,6,8,0,0.063,0.0218,0.0197
ENSG00000257135.7,ODC1-DT,lncRNA,114,1,114,1.7347,0.6012,0.5419
ENSG00000257137.7,LINC02874,lncRNA,401,33,435,13.6191,4.7203,4.2548
ENSG00000257139.1,LINC02821,lncRNA,46,29,17,5.687,1.9711,1.7767
ENSG00000257155.1,AL163973.2,lncRNA,1,0,1,0.2481,0.086,0.0775
ENSG00000257164.5,LINC02451,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257165.5,AC079362.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257167.2,TMPO-AS1,lncRNA,186,1574,264,3.9592,1.3722,1.2369
ENSG00000257176.3,AC009318.1,lncRNA,505,98,512,5.8515,2.0281,1.8281
ENSG00000257178.5,AC103702.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257180.1,AC009135.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257181.1,AC025423.4,lncRNA,0,887,12,0.0,0.0,0.0
ENSG00000257183.1,AC090502.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257185.2,LINC02293,lncRNA,716,2,716,12.1558,4.2131,3.7976
ENSG00000257191.1,AC090709.1,lncRNA,12,13,0,1.1976,0.4151,0.3742
ENSG00000257193.1,LINC02385,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000257194.2,AC126178.1,lncRNA,2,0,2,0.1543,0.0535,0.0482
ENSG00000257202.1,AC084398.2,lncRNA,2,30,0,0.2534,0.0878,0.0792
ENSG00000257219.6,LNCOG,lncRNA,2,0,2,0.0678,0.0235,0.0212
ENSG00000257221.4,AC007569.1,lncRNA,201,193,8,6.7878,2.3526,2.1206
ENSG00000257222.1,AC079907.1,lncRNA,0,98,0,0.0,0.0,0.0
ENSG00000257225.1,AC079601.1,lncRNA,15,365,26,0.384,0.1331,0.12
ENSG00000257226.2,AC079584.2,lncRNA,85,6,79,4.8944,1.6964,1.5291
ENSG00000257228.5,AC090531.1,lncRNA,2,2,0,0.1122,0.0389,0.035
ENSG00000257230.1,LINC02448,lncRNA,1,3,0,0.1226,0.0425,0.0383
ENSG00000257235.1,AC078814.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257239.1,AC090630.1,lncRNA,14,0,14,2.0048,0.6949,0.6263
ENSG00000257241.1,AC078922.1,lncRNA,9,7,2,1.4818,0.5136,0.4629
ENSG00000257242.8,LINC01619,lncRNA,330,0,330,4.8792,1.6911,1.5243
ENSG00000257252.6,AC124947.1,lncRNA,42,2,40,2.3176,0.8032,0.724
ENSG00000257253.2,AC131157.1,lncRNA,1,1,0,0.099,0.0343,0.0309
ENSG00000257256.1,AC008147.1,lncRNA,13,13,0,2.8583,0.9907,0.893
ENSG00000257258.2,AC012150.1,lncRNA,207,15,192,13.7855,4.7779,4.3067
ENSG00000257259.3,LINC02388,lncRNA,11,10,1,0.1804,0.0625,0.0564
ENSG00000257261.6,AC008014.1,lncRNA,158,0,175,2.3193,0.8039,0.7246
ENSG00000257262.1,AC023511.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257264.5,AC136443.3,lncRNA,4,0,4,0.4228,0.1465,0.1321
ENSG00000257265.1,AC123905.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257268.1,AC002375.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257270.1,AL928654.2,lncRNA,63,607,0,10.1165,3.5063,3.1605
ENSG00000257271.1,KIRREL3-AS1,lncRNA,1,1,0,0.1219,0.0423,0.0381
ENSG00000257272.1,AL162311.1,lncRNA,20,2,18,2.378,0.8242,0.7429
ENSG00000257275.6,AL139020.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257277.2,AC092652.1,lncRNA,209,10,199,5.4626,1.8933,1.7066
ENSG00000257279.1,AC127164.1,lncRNA,120,275,1,2.0436,0.7083,0.6384
ENSG00000257283.1,AC012464.1,lncRNA,22,25,0,2.9112,1.009,0.9095
ENSG00000257284.1,AC013437.1,lncRNA,10,10,0,1.726,0.5982,0.5392
ENSG00000257285.6,AL132780.1,lncRNA,61,189,24,2.4176,0.8379,0.7553
ENSG00000257286.1,AC089999.1,lncRNA,0,197,3,0.0,0.0,0.0
ENSG00000257294.2,AC080011.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257298.1,AC008147.2,lncRNA,301,7,294,4.5637,1.5818,1.4258
ENSG00000257303.2,AC073896.2,lncRNA,116,2965,243,2.1665,0.7509,0.6768
ENSG00000257310.1,AL589743.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257319.1,AC008127.1,lncRNA,1,0,1,0.1432,0.0496,0.0447
ENSG00000257322.6,AC138123.1,lncRNA,15,1,15,0.3678,0.1275,0.1149
ENSG00000257325.1,AC138360.1,lncRNA,1,4,0,0.1851,0.0642,0.0578
ENSG00000257327.1,AC012555.1,lncRNA,0,5,0,0.0,0.0,0.0
ENSG00000257329.1,AC011611.2,lncRNA,1,1,0,0.1996,0.0692,0.0624
ENSG00000257337.7,AC068888.1,lncRNA,242,4319,203,2.2336,0.7742,0.6978
ENSG00000257342.1,AC025165.2,lncRNA,0,32741,92,0.0,0.0,0.0
ENSG00000257345.2,LINC02413,lncRNA,3,0,3,0.1714,0.0594,0.0535
ENSG00000257346.1,AC011603.1,lncRNA,3,1,2,0.2555,0.0886,0.0798
ENSG00000257354.2,AC048341.1,lncRNA,1804,23,1793,14.8292,5.1397,4.6328
ENSG00000257359.1,AC073863.1,lncRNA,5,331,0,0.6268,0.2173,0.1958
ENSG00000257366.1,AC138969.2,lncRNA,1,0,1,0.049,0.017,0.0153
ENSG00000257373.1,AC012038.1,lncRNA,8,0,8,1.0356,0.3589,0.3235
ENSG00000257378.1,AC025154.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257379.1,AC023509.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257386.1,AC025257.1,lncRNA,0,1110,0,0.0,0.0,0.0
ENSG00000257391.1,AC126763.1,lncRNA,5,2,3,0.1687,0.0585,0.0527
ENSG00000257395.1,AL512310.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257398.8,AC126177.3,lncRNA,16,0,16,0.3638,0.1261,0.1136
ENSG00000257400.1,AC023161.1,lncRNA,6,1,5,1.0208,0.3538,0.3189
ENSG00000257407.1,AC009803.1,lncRNA,1,1,0,0.091,0.0316,0.0284
ENSG00000257410.1,AC089984.1,lncRNA,0,28,0,0.0,0.0,0.0
ENSG00000257429.1,AC074031.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257431.1,AC089998.1,lncRNA,3,0,3,0.0683,0.0237,0.0213
ENSG00000257433.6,AC004241.1,lncRNA,46,130,92,0.6037,0.2092,0.1886
ENSG00000257434.1,AC073525.1,lncRNA,0,1,0,0.0,0.0,0.0
ENSG00000257435.1,AC087311.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257438.1,AC011595.1,lncRNA,36,36,0,3.4163,1.1841,1.0673
ENSG00000257443.1,AC068305.2,lncRNA,4,0,4,0.515,0.1785,0.1609
ENSG00000257449.1,AC034102.3,lncRNA,6,2,4,1.4292,0.4953,0.4465
ENSG00000257452.1,AC004551.1,lncRNA,9,73,8,1.1185,0.3877,0.3494
ENSG00000257453.1,AC011611.3,lncRNA,1,2187,5,0.1256,0.0435,0.0392
ENSG00000257454.1,AC025575.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257456.1,AC009320.1,lncRNA,5,5,0,1.0238,0.3548,0.3198
ENSG00000257458.1,AC069437.1,lncRNA,112,80,32,15.6314,5.4177,4.8834
ENSG00000257467.6,PPFIA2-AS1,lncRNA,93,137,4,3.2737,1.1346,1.0227
ENSG00000257470.2,AC007656.1,lncRNA,1,1,0,0.0584,0.0202,0.0182
ENSG00000257472.1,AL355112.1,lncRNA,40,40,0,2.3126,0.8015,0.7225
ENSG00000257474.5,AC027288.1,lncRNA,24,24,0,1.2303,0.4264,0.3843
ENSG00000257475.2,AC068888.2,lncRNA,17,2,33,2.2664,0.7855,0.708
ENSG00000257476.1,LINC02459,lncRNA,10,10,0,1.5076,0.5225,0.471
ENSG00000257477.1,LINC01154,lncRNA,5,0,5,0.787,0.2728,0.2459
ENSG00000257488.5,LINC02354,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257494.1,AC004217.1,lncRNA,2,176,0,0.1903,0.066,0.0595
ENSG00000257495.5,KRT73-AS1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257496.1,AC025031.1,lncRNA,3,20,0,0.3814,0.1322,0.1192
ENSG00000257497.2,AC121761.1,lncRNA,246,79,167,11.8614,4.1111,3.7057
ENSG00000257500.1,AC055736.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257504.1,LINC02297,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257507.1,LINC02373,lncRNA,17,0,17,2.8718,0.9954,0.8972
ENSG00000257509.1,AC073487.1,lncRNA,55,11,44,7.4295,2.575,2.3211
ENSG00000257510.2,LINC02402,lncRNA,2,0,2,0.0581,0.0201,0.0181
ENSG00000257514.5,AC117505.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257515.1,AC011601.1,lncRNA,6,6,0,0.7431,0.2575,0.2321
ENSG00000257517.1,AC026765.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257519.1,AC078880.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257522.7,AL133166.1,lncRNA,7,7,0,0.0404,0.014,0.0126
ENSG00000257523.3,LINC02326,lncRNA,1,1,0,0.0319,0.011,0.01
ENSG00000257526.2,AC107032.2,lncRNA,63,0,63,11.6628,4.0422,3.6436
ENSG00000257527.1,AC126755.1,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257530.1,AC048344.1,lncRNA,43,186,49,7.5496,2.6166,2.3586
ENSG00000257534.1,AC023794.4,lncRNA,28,1,27,2.6536,0.9197,0.829
ENSG00000257541.1,LINC02403,lncRNA,1,1,1,0.1476,0.0512,0.0461
ENSG00000257543.1,AC063948.1,lncRNA,23,23,0,4.3365,1.503,1.3548
ENSG00000257545.5,AC079385.1,lncRNA,356,549,28,10.5163,3.6449,3.2854
ENSG00000257548.1,AC078929.1,lncRNA,3,146,4,0.427,0.148,0.1334
ENSG00000257550.2,AC023509.2,lncRNA,5,858,0,0.1495,0.0518,0.0467
ENSG00000257551.1,HLX-AS1,lncRNA,4,17,13,0.5077,0.176,0.1586
ENSG00000257553.1,AC034102.4,lncRNA,0,940,1,0.0,0.0,0.0
ENSG00000257556.2,LINC02298,lncRNA,20,0,27,0.3988,0.1382,0.1246
ENSG00000257557.2,PPP1R12A-AS1,lncRNA,123,442,185,2.7178,0.942,0.8491
ENSG00000257563.1,AC126755.2,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257568.1,AC079035.1,lncRNA,26,26,0,2.1909,0.7594,0.6845
ENSG00000257579.1,AC007540.1,lncRNA,0,11,1,0.0,0.0,0.0
ENSG00000257582.5,LINC01475,lncRNA,0,0,0,0.0,0.0,0.0
ENSG00000257585.1,LINC00609,lncRNA,396,0,396,48.5375,16.8227,15.1637
ENSG00000257587.1,AC136188.1,lncRNA,9,9,0,1.8805,0.6518,0.5875
ENSG00000257588.1,AC025154.2,lncRNA,5,0,5,0.227,0.0787,0.0709
ENSG00000257595.3,LINC02356,lncRNA,12,0,12,2.2928,0.7947,0.7163
